Row ID,Row Name,Behavior Variation ID,Behavior Judge ID,State Behavior Type,Reference Type,Unk1,Unk2,Reference ID,SFX Variation ID,Stamina Cost,Durability Cost,Category,Humanity Cost,Unk3,Unk4
100600640,Default - Heavy Thrusting Sword,600,640,1,0,0,0,600640,0,0,0,12,0,0,0
100600642,Default - Heavy Thrusting Sword,600,642,1,0,0,0,600642,0,39,0,12,0,0,0
100600645,Default - Heavy Thrusting Sword,600,645,1,0,0,0,600645,0,39,0,12,0,0,0
100600650,Default - Heavy Thrusting Sword,600,650,1,0,0,0,600650,0,0,0,12,0,0,0
100600660,Default - Heavy Thrusting Sword,600,660,1,0,0,0,600660,0,39,0,12,0,0,0
100600665,Default - Heavy Thrusting Sword,600,665,1,0,0,0,600665,0,39,0,12,0,0,0
100600700,Default - Heavy Thrusting Sword,600,700,1,0,0,0,600700,0,11,0,12,0,0,0
100600705,Default - Heavy Thrusting Sword,600,705,1,0,0,0,600705,0,11,0,12,0,0,0
100600710,Default - Heavy Thrusting Sword,600,710,1,0,0,0,600710,0,11,0,12,0,0,0
100600730,Default - Heavy Thrusting Sword,600,730,1,0,0,0,600730,0,0,0,12,0,0,0
100600732,Default - Heavy Thrusting Sword,600,732,1,0,0,0,600732,0,39,0,12,0,0,0
100600735,Default - Heavy Thrusting Sword,600,735,1,0,0,0,600735,0,39,0,12,0,0,0
100600740,Default - Heavy Thrusting Sword,600,740,1,0,0,0,600740,0,0,0,12,0,0,0
100600742,Default - Heavy Thrusting Sword,600,742,1,0,0,0,600742,0,39,0,12,0,0,0
100600745,Default - Heavy Thrusting Sword,600,745,1,0,0,0,600745,0,39,0,12,0,0,0
100600750,Default - Heavy Thrusting Sword,600,750,1,0,0,0,600750,0,0,0,12,0,0,0
100600760,Default - Heavy Thrusting Sword,600,760,1,0,0,0,600760,0,39,0,12,0,0,0
100600765,Default - Heavy Thrusting Sword,600,765,1,0,0,0,600765,0,39,0,12,0,0,0
100600800,Default - Heavy Thrusting Sword,600,800,1,0,0,0,600800,0,11,0,1,0,0,0
100600805,Default - Heavy Thrusting Sword,600,805,1,0,0,0,600805,0,11,0,2,0,0,0
100600810,Default - Heavy Thrusting Sword,600,810,1,0,0,0,600810,0,11,0,1,0,0,0
100600815,Default - Heavy Thrusting Sword,600,815,1,0,0,0,600815,0,11,0,2,0,0,0
100600820,Default - Heavy Thrusting Sword,600,820,1,0,0,0,600820,0,11,0,1,0,0,0
100600825,Default - Heavy Thrusting Sword,600,825,1,0,0,0,600825,0,11,0,2,0,0,0
100600860,Default - Heavy Thrusting Sword,600,860,1,0,0,0,600860,0,9,0,1,0,0,0
100600865,Default - Heavy Thrusting Sword,600,865,1,0,0,0,600865,0,16,0,2,0,0,0
100600870,Default - Heavy Thrusting Sword,600,870,1,0,0,0,600870,0,11,0,1,0,0,0
100600875,Default - Heavy Thrusting Sword,600,875,1,0,0,0,600875,0,11,0,2,0,0,0
100600880,Default - Heavy Thrusting Sword,600,880,1,0,0,0,600880,0,11,0,1,0,0,0
100600885,Default - Heavy Thrusting Sword,600,885,1,0,0,0,600885,0,11,0,2,0,0,0
100600890,Default - Heavy Thrusting Sword,600,890,1,0,0,0,600890,0,9,0,1,0,0,0
100600895,Default - Heavy Thrusting Sword,600,895,1,0,0,0,600895,0,16,0,2,0,0,0
100603100,Great epee,603,100,1,0,0,0,601100,0,10,0,1,0,0,0
100603105,Great epee,603,105,1,0,0,0,601105,0,20,0,1,0,0,0
100603110,Great epee,603,110,1,0,0,0,601110,0,10,0,1,0,0,0
100603115,Great epee,603,115,1,0,0,0,601115,0,20,0,1,0,0,0
100603175,Great epee,603,175,1,0,0,0,601175,0,19,0,1,0,0,0
100603176,Great epee,603,176,1,0,0,0,601176,0,19,0,1,0,0,0
100603300,Great epee,603,300,1,0,0,0,601300,0,10,0,12,0,0,0
100603305,Great epee,603,305,1,0,0,0,601305,0,20,0,12,0,0,0
100603310,Great epee,603,310,1,0,0,0,601310,0,10,0,12,0,0,0
100603315,Great epee,603,315,1,0,0,0,601315,0,20,0,12,0,0,0
100603375,Great epee,603,375,1,0,0,0,601375,0,19,0,12,0,0,0
100603376,Great epee,603,376,1,0,0,0,601376,0,19,0,12,0,0,0
100604100,Godskin Stitcher,604,100,1,0,0,0,602100,0,24,0,1,0,0,0
100604105,Godskin Stitcher,604,105,1,0,0,0,602105,0,17,0,1,0,0,0
100604106,Godskin Stitcher,604,106,1,0,0,0,602106,0,17,0,1,0,0,0
100604110,Godskin Stitcher,604,110,1,0,0,0,602110,0,26,0,1,0,0,0
100604115,Godskin Stitcher,604,115,1,0,0,0,602115,0,18,0,1,0,0,0
100604116,Godskin Stitcher,604,116,1,0,0,0,602116,0,18,0,1,0,0,0
100604175,Godskin Stitcher,604,175,1,0,0,0,602175,0,19,0,1,0,0,0
100604176,Godskin Stitcher,604,176,1,0,0,0,602176,0,19,0,1,0,0,0
100604300,Godskin Stitcher,604,300,1,0,0,0,602300,0,24,0,12,0,0,0
100604305,Godskin Stitcher,604,305,1,0,0,0,602305,0,17,0,12,0,0,0
100604306,Godskin Stitcher,604,306,1,0,0,0,602306,0,17,0,12,0,0,0
100604310,Godskin Stitcher,604,310,1,0,0,0,602310,0,26,0,12,0,0,0
100604315,Godskin Stitcher,604,315,1,0,0,0,602315,0,18,0,12,0,0,0
100604316,Godskin Stitcher,604,316,1,0,0,0,602316,0,18,0,12,0,0,0
100604375,Godskin Stitcher,604,375,1,0,0,0,602375,0,19,0,12,0,0,0
100604376,Godskin Stitcher,604,376,1,0,0,0,602376,0,19,0,12,0,0,0
100700000,Default - Curved Sword,700,0,1,0,0,0,700000,0,12,0,1,0,0,0
100700010,Default - Curved Sword,700,10,1,0,0,0,700010,0,12,0,1,0,0,0
100700020,Default - Curved Sword,700,20,1,0,0,0,700020,0,12,0,1,0,0,0
100700030,Default - Curved Sword,700,30,1,0,0,0,700030,0,12,0,1,0,0,0
100700040,Default - Curved Sword,700,40,1,0,0,0,700040,0,10,0,1,0,0,0
100700050,Default - Curved Sword,700,50,1,0,0,0,700050,0,10,0,1,0,0,0
100700100,Default - Curved Sword,700,100,1,0,0,0,700100,0,20,0,1,0,0,0
100700105,Default - Curved Sword,700,105,1,0,0,0,700105,0,10,0,1,0,0,0
100700106,Default - Curved Sword,700,106,1,0,0,0,700106,0,20,0,1,0,0,0
100700110,Default - Curved Sword,700,110,1,0,0,0,700110,0,20,0,1,0,0,0
100700115,Default - Curved Sword,700,115,1,0,0,0,700115,0,10,0,1,0,0,0
100700116,Default - Curved Sword,700,116,1,0,0,0,700116,0,20,0,1,0,0,0
100700120,Default - Curved Sword,700,120,1,0,0,0,700120,0,15,0,1,0,0,0
100700125,Default - Curved Sword,700,125,1,0,0,0,700125,0,20,0,1,0,0,0
100700130,Default - Curved Sword,700,130,1,0,0,0,700130,0,10,0,1,0,0,0
100700140,Default - Curved Sword,700,140,1,0,0,0,700140,0,10,0,1,0,0,0
100700150,Default - Curved Sword,700,150,1,0,0,0,700150,0,10,0,1,0,0,0
100700155,Default - Curved Sword,700,155,1,0,0,0,700155,0,10,0,1,0,0,0
100700160,Default - Curved Sword,700,160,1,0,0,0,700160,0,20,0,1,0,0,0
100700165,Default - Curved Sword,700,165,1,0,0,0,700165,0,20,0,1,0,0,0
100700175,Default - Curved Sword,700,175,1,0,0,0,700175,0,12,0,1,0,0,0
100700176,Default - Curved Sword,700,176,1,0,0,0,700176,0,12,0,1,0,0,0
100700180,Default - Curved Sword,700,180,1,0,0,0,700180,0,20,0,1,0,0,0
100700200,Default - Curved Sword,700,200,1,0,0,0,700200,0,15,0,12,0,0,0
100700210,Default - Curved Sword,700,210,1,0,0,0,700210,0,15,0,12,0,0,0
100700220,Default - Curved Sword,700,220,1,0,0,0,700220,0,15,0,12,0,0,0
100700230,Default - Curved Sword,700,230,1,0,0,0,700230,0,15,0,12,0,0,0
100700240,Default - Curved Sword,700,240,1,0,0,0,700240,0,12,0,12,0,0,0
100700250,Default - Curved Sword,700,250,1,0,0,0,700250,0,12,0,12,0,0,0
100700300,Default - Curved Sword,700,300,1,0,0,0,700300,0,24,0,12,0,0,0
100700305,Default - Curved Sword,700,305,1,0,0,0,700305,0,16,0,12,0,0,0
100700306,Default - Curved Sword,700,306,1,0,0,0,700306,0,20,0,12,0,0,0
100700310,Default - Curved Sword,700,310,1,0,0,0,700310,0,24,0,12,0,0,0
100700315,Default - Curved Sword,700,315,1,0,0,0,700315,0,16,0,12,0,0,0
100700316,Default - Curved Sword,700,316,1,0,0,0,700316,0,20,0,12,0,0,0
100700320,Default - Curved Sword,700,320,1,0,0,0,700320,0,18,0,12,0,0,0
100700325,Default - Curved Sword,700,325,1,0,0,0,700325,0,24,0,12,0,0,0
100700330,Default - Curved Sword,700,330,1,0,0,0,700330,0,13,0,12,0,0,0
100700340,Default - Curved Sword,700,340,1,0,0,0,700340,0,13,0,12,0,0,0
100700350,Default - Curved Sword,700,350,1,0,0,0,700350,0,12,0,12,0,0,0
100700355,Default - Curved Sword,700,355,1,0,0,0,700355,0,12,0,12,0,0,0
100700360,Default - Curved Sword,700,360,1,0,0,0,700360,0,24,0,12,0,0,0
100700365,Default - Curved Sword,700,365,1,0,0,0,700365,0,24,0,12,0,0,0
100700375,Default - Curved Sword,700,375,1,0,0,0,700375,0,15,0,12,0,0,0
100700376,Default - Curved Sword,700,376,1,0,0,0,700376,0,15,0,12,0,0,0
100700380,Default - Curved Sword,700,380,1,0,0,0,700380,0,24,0,12,0,0,0
100700400,Default - Curved Sword,700,400,1,0,0,0,700400,0,12,0,2,0,0,0
100700410,Default - Curved Sword,700,410,1,0,0,0,700410,0,12,0,2,0,0,0
100700420,Default - Curved Sword,700,420,1,0,0,0,700420,0,12,0,2,0,0,0
100700430,Default - Curved Sword,700,430,1,0,0,0,700430,0,12,0,2,0,0,0
100700440,Default - Curved Sword,700,440,1,0,0,0,700440,0,10,0,2,0,0,0
100700450,Default - Curved Sword,700,450,1,0,0,0,700450,0,10,0,2,0,0,0
100700460,Default - Curved Sword,700,460,1,0,0,0,700460,0,0,0,0,0,0,0
100700470,Default - Curved Sword,700,470,1,0,0,0,700470,0,0,0,0,0,0,0
100700480,Default - Curved Sword,700,480,1,0,0,0,700480,0,0,0,0,0,0,0
100700500,Default - Curved Sword,700,500,1,0,0,0,700500,0,17,0,12,0,0,0
100700505,Default - Curved Sword,700,505,1,0,0,0,700505,0,0,0,1,0,0,0
100700509,Default - Curved Sword,700,509,1,0,0,0,700509,0,12,0,12,0,0,0
100700510,Default - Curved Sword,700,510,1,0,0,0,700510,0,17,0,12,0,0,0
100700515,Default - Curved Sword,700,515,1,0,0,0,700515,0,0,0,1,0,0,0
100700516,Default - Curved Sword,700,516,1,0,0,0,700516,0,0,0,1,0,0,0
100700520,Default - Curved Sword,700,520,1,0,0,0,700520,0,0,0,1,0,0,0
100700530,Default - Curved Sword,700,530,1,0,0,0,700530,0,17,0,12,0,0,0
100700540,Default - Curved Sword,700,540,1,0,0,0,700540,0,0,0,1,0,0,0
100700550,Default - Curved Sword,700,550,1,0,0,0,700550,0,17,0,12,0,0,0
100700560,Default - Curved Sword,700,560,1,0,0,0,700560,0,8,0,12,0,0,0
100700561,Default - Curved Sword,700,561,1,0,0,0,700561,0,9,0,12,0,0,0
100700590,Default - Curved Sword,700,590,1,0,0,0,700590,0,0,0,0,0,0,0
100700591,Default - Curved Sword,700,591,1,0,0,0,700591,0,10,0,0,0,0,0
100700600,Default - Curved Sword,700,600,1,0,0,0,700600,0,12,0,12,0,0,0
100700605,Default - Curved Sword,700,605,1,0,0,0,700605,0,12,0,12,0,0,0
100700610,Default - Curved Sword,700,610,1,0,0,0,700610,0,12,0,12,0,0,0
100700630,Default - Curved Sword,700,630,1,0,0,0,700630,0,0,0,12,0,0,0
100700632,Default - Curved Sword,700,632,1,0,0,0,700632,0,20,0,12,0,0,0
100700635,Default - Curved Sword,700,635,1,0,0,0,700635,0,10,0,12,0,0,0
100700636,Default - Curved Sword,700,636,1,0,0,0,700636,0,20,0,12,0,0,0
100700640,Default - Curved Sword,700,640,1,0,0,0,700640,0,0,0,12,0,0,0
100700642,Default - Curved Sword,700,642,1,0,0,0,700642,0,20,0,12,0,0,0
100700645,Default - Curved Sword,700,645,1,0,0,0,700645,0,30,0,12,0,0,0
100700650,Default - Curved Sword,700,650,1,0,0,0,700650,0,12,0,12,0,0,0
100700660,Default - Curved Sword,700,660,1,0,0,0,700660,0,20,0,12,0,0,0
100700665,Default - Curved Sword,700,665,1,0,0,0,700665,0,20,0,12,0,0,0
100700700,Default - Curved Sword,700,700,1,0,0,0,700700,0,12,0,12,0,0,0
100700705,Default - Curved Sword,700,705,1,0,0,0,700705,0,12,0,12,0,0,0
100700710,Default - Curved Sword,700,710,1,0,0,0,700710,0,12,0,12,0,0,0
100700730,Default - Curved Sword,700,730,1,0,0,0,700730,0,0,0,12,0,0,0
100700732,Default - Curved Sword,700,732,1,0,0,0,700732,0,20,0,12,0,0,0
100700735,Default - Curved Sword,700,735,1,0,0,0,700735,0,10,0,12,0,0,0
100700736,Default - Curved Sword,700,736,1,0,0,0,700736,0,20,0,12,0,0,0
100700740,Default - Curved Sword,700,740,1,0,0,0,700740,0,0,0,12,0,0,0
100700742,Default - Curved Sword,700,742,1,0,0,0,700742,0,20,0,12,0,0,0
100700745,Default - Curved Sword,700,745,1,0,0,0,700745,0,30,0,12,0,0,0
100700750,Default - Curved Sword,700,750,1,0,0,0,700750,0,12,0,12,0,0,0
100700760,Default - Curved Sword,700,760,1,0,0,0,700760,0,12,0,12,0,0,0
100700765,Default - Curved Sword,700,765,1,0,0,0,700765,0,12,0,12,0,0,0
100700800,Default - Curved Sword,700,800,1,0,0,0,700800,0,12,0,1,0,0,0
100700805,Default - Curved Sword,700,805,1,0,0,0,700805,0,12,0,2,0,0,0
100700810,Default - Curved Sword,700,810,1,0,0,0,700810,0,12,0,1,0,0,0
100700815,Default - Curved Sword,700,815,1,0,0,0,700815,0,12,0,2,0,0,0
100700820,Default - Curved Sword,700,820,1,0,0,0,700820,0,12,0,1,0,0,0
100700825,Default - Curved Sword,700,825,1,0,0,0,700825,0,12,0,2,0,0,0
100700830,Default - Curved Sword,700,830,1,0,0,0,700830,0,12,0,1,0,0,0
100700835,Default - Curved Sword,700,835,1,0,0,0,700835,0,12,0,2,0,0,0
100700860,Default - Curved Sword,700,860,1,0,0,0,700860,0,7,0,1,0,0,0
100700861,Default - Curved Sword,700,861,1,0,0,0,700861,0,8,0,1,0,0,0
100700865,Default - Curved Sword,700,865,1,0,0,0,700865,0,7,0,2,0,0,0
100700866,Default - Curved Sword,700,866,1,0,0,0,700866,0,8,0,2,0,0,0
100700870,Default - Curved Sword,700,870,1,0,0,0,700870,0,10,0,1,0,0,0
100700875,Default - Curved Sword,700,875,1,0,0,0,700875,0,10,0,2,0,0,0
100700880,Default - Curved Sword,700,880,1,0,0,0,700880,0,10,0,1,0,0,0
100700885,Default - Curved Sword,700,885,1,0,0,0,700885,0,10,0,2,0,0,0
100700890,Default - Curved Sword,700,890,1,0,0,0,700890,0,5,0,1,0,0,0
100700891,Default - Curved Sword,700,891,1,0,0,0,700891,0,5,0,1,0,0,0
100700895,Default - Curved Sword,700,895,1,0,0,0,700895,0,5,0,2,0,0,0
100700896,Default - Curved Sword,700,896,1,0,0,0,700896,0,5,0,2,0,0,0
100701150,Beastman's Curved Sword,701,150,1,0,0,0,701150,0,5,0,1,0,0,0
100701151,Beastman's Curved Sword,701,151,1,0,0,0,701151,0,5,0,1,0,0,0
100701155,Beastman's Curved Sword,701,155,1,0,0,0,701155,0,5,0,1,0,0,0
100701160,Beastman's Curved Sword,701,160,1,0,0,0,701160,0,10,0,1,0,0,0
100701161,Beastman's Curved Sword,701,161,1,0,0,0,701161,0,10,0,1,0,0,0
100701165,Beastman's Curved Sword,701,165,1,0,0,0,701165,0,10,0,1,0,0,0
100701350,Beastman's Curved Sword,701,350,1,0,0,0,701350,0,6,0,12,0,0,0
100701351,Beastman's Curved Sword,701,351,1,0,0,0,701351,0,6,0,12,0,0,0
100701355,Beastman's Curved Sword,701,355,1,0,0,0,701355,0,6,0,12,0,0,0
100701360,Beastman's Curved Sword,701,360,1,0,0,0,701360,0,12,0,12,0,0,0
100701361,Beastman's Curved Sword,701,361,1,0,0,0,701361,0,12,0,12,0,0,0
100701365,Beastman's Curved Sword,701,365,1,0,0,0,701365,0,12,0,12,0,0,0
100702100,Nox Flowing Sword - Shotel,702,100,1,0,0,0,702100,0,20,0,1,0,0,0
100702105,Nox Flowing Sword - Shotel,702,105,1,0,0,0,702105,0,30,0,1,0,0,0
100702110,Nox Flowing Sword - Shotel,702,110,1,0,0,0,702110,0,20,0,1,0,0,0
100702115,Nox Flowing Sword - Shotel,702,115,1,0,0,0,702115,0,30,0,1,0,0,0
100702300,Nox Flowing Sword - Shotel,702,300,1,0,0,0,702300,0,24,0,12,0,0,0
100702305,Nox Flowing Sword - Shotel,702,305,1,0,0,0,702305,0,36,0,12,0,0,0
100702310,Nox Flowing Sword - Shotel,702,310,1,0,0,0,702310,0,24,0,12,0,0,0
100702315,Nox Flowing Sword - Shotel,702,315,1,0,0,0,702315,0,36,0,12,0,0,0
100706100,Flowing Curved Sword,706,100,1,0,0,0,706100,0,10,0,1,0,0,0
100706101,Flowing Curved Sword,706,101,1,0,0,0,706101,0,10,0,1,0,0,0
100706105,Flowing Curved Sword,706,105,1,0,0,0,706105,0,10,0,1,0,0,0
100706106,Flowing Curved Sword,706,106,1,0,0,0,706106,0,10,0,1,0,0,0
100706107,Flowing Curved Sword,706,107,1,0,0,0,706107,0,10,0,1,0,0,0
100706110,Flowing Curved Sword,706,110,1,0,0,0,706110,0,10,0,1,0,0,0
100706111,Flowing Curved Sword,706,111,1,0,0,0,706111,0,10,0,1,0,0,0
100706115,Flowing Curved Sword,706,115,1,0,0,0,706115,0,10,0,1,0,0,0
100706116,Flowing Curved Sword,706,116,1,0,0,0,706116,0,10,0,1,0,0,0
100706117,Flowing Curved Sword,706,117,1,0,0,0,706117,0,10,0,1,0,0,0
100706300,Flowing Curved Sword,706,300,1,0,0,0,706300,0,12,0,12,0,0,0
100706301,Flowing Curved Sword,706,301,1,0,0,0,706301,0,12,0,12,0,0,0
100706305,Flowing Curved Sword,706,305,1,0,0,0,706305,0,12,0,12,0,0,0
100706306,Flowing Curved Sword,706,306,1,0,0,0,706306,0,12,0,12,0,0,0
100706307,Flowing Curved Sword,706,307,1,0,0,0,706307,0,12,0,12,0,0,0
100706310,Flowing Curved Sword,706,310,1,0,0,0,706310,0,12,0,12,0,0,0
100706311,Flowing Curved Sword,706,311,1,0,0,0,706311,0,12,0,12,0,0,0
100706315,Flowing Curved Sword,706,315,1,0,0,0,706315,0,12,0,12,0,0,0
100706316,Flowing Curved Sword,706,316,1,0,0,0,706316,0,12,0,12,0,0,0
100706317,Flowing Curved Sword,706,317,1,0,0,0,706317,0,12,0,12,0,0,0
100707100,Wing of Astel,707,100,1,0,0,0,707100,0,20,0,1,0,0,0
100707101,Wing of Astel,707,101,1,1,0,0,2525,0,0,0,1,0,0,0
100707105,Wing of Astel,707,105,1,0,0,0,707105,0,10,0,1,0,0,0
100707106,Wing of Astel,707,106,1,0,0,0,707106,0,20,0,1,0,0,0
100707107,Wing of Astel,707,107,1,1,0,0,2526,0,0,0,1,0,0,0
100707108,Wing of Astel,707,108,1,1,0,0,2527,0,0,0,1,0,0,0
100707110,Wing of Astel,707,110,1,0,0,0,707110,0,20,0,1,0,0,0
100707111,Wing of Astel,707,111,1,1,0,0,2528,0,0,0,1,0,0,0
100707115,Wing of Astel,707,115,1,0,0,0,707115,0,10,0,1,0,0,0
100707116,Wing of Astel,707,116,1,0,0,0,707116,0,20,0,1,0,0,0
100707117,Wing of Astel,707,117,1,1,0,0,2529,0,0,0,1,0,0,0
100707118,Wing of Astel,707,118,1,1,0,0,2530,0,0,0,1,0,0,0
100707300,Wing of Astel,707,300,1,0,0,0,707300,0,24,0,12,0,0,0
100707301,Wing of Astel,707,301,1,1,0,0,2531,0,0,0,12,0,0,0
100707305,Wing of Astel,707,305,1,0,0,0,707305,0,16,0,12,0,0,0
100707306,Wing of Astel,707,306,1,0,0,0,707306,0,20,0,12,0,0,0
100707307,Wing of Astel,707,307,1,1,0,0,2532,0,0,0,12,0,0,0
100707308,Wing of Astel,707,308,1,1,0,0,2533,0,0,0,12,0,0,0
100707310,Wing of Astel,707,310,1,0,0,0,707310,0,24,0,12,0,0,0
100707311,Wing of Astel,707,311,1,1,0,0,2534,0,0,0,12,0,0,0
100707315,Wing of Astel,707,315,1,0,0,0,707315,0,16,0,12,0,0,0
100707316,Wing of Astel,707,316,1,0,0,0,707316,0,20,0,12,0,0,0
100707317,Wing of Astel,707,317,1,1,0,0,2535,0,0,0,12,0,0,0
100707318,Wing of Astel,707,318,1,1,0,0,2536,0,0,0,12,0,0,0
100710100,Eclipse Shotel,710,100,1,0,0,0,702100,0,20,0,1,0,0,0
100710105,Eclipse Shotel,710,105,1,0,0,0,702105,0,30,0,1,0,0,0
100710110,Eclipse Shotel,710,110,1,0,0,0,702110,0,20,0,1,0,0,0
100710115,Eclipse Shotel,710,115,1,0,0,0,702115,0,30,0,1,0,0,0
100710300,Eclipse Shotel,710,300,1,0,0,0,702300,0,24,0,12,0,0,0
100710305,Eclipse Shotel,710,305,1,0,0,0,702305,0,36,0,12,0,0,0
100710310,Eclipse Shotel,710,310,1,0,0,0,702310,0,24,0,12,0,0,0
100710315,Eclipse Shotel,710,315,1,0,0,0,702315,0,36,0,12,0,0,0
100712100,Mantis Blade,712,100,1,0,0,0,712100,0,20,0,1,0,0,0
100712105,Mantis Blade,712,105,1,0,0,0,712105,0,30,0,1,0,0,0
100712110,Mantis Blade,712,110,1,0,0,0,712110,0,20,0,1,0,0,0
100712115,Mantis Blade,712,115,1,0,0,0,712115,0,30,0,1,0,0,0
100712300,Mantis Blade,712,300,1,0,0,0,712300,0,24,0,12,0,0,0
100712305,Mantis Blade,712,305,1,0,0,0,712305,0,36,0,12,0,0,0
100712310,Mantis Blade,712,310,1,0,0,0,712310,0,24,0,12,0,0,0
100712315,Mantis Blade,712,315,1,0,0,0,712315,0,36,0,12,0,0,0
100714000,Shamshir - Scimitar,714,0,1,0,0,0,714000,0,10,0,1,0,0,0
100714010,Shamshir - Scimitar,714,10,1,0,0,0,714010,0,10,0,1,0,0,0
100714020,Shamshir - Scimitar,714,20,1,0,0,0,714020,0,10,0,1,0,0,0
100714030,Shamshir - Scimitar,714,30,1,0,0,0,714030,0,10,0,1,0,0,0
100714040,Shamshir - Scimitar,714,40,1,0,0,0,714040,0,10,0,1,0,0,0
100714050,Shamshir - Scimitar,714,50,1,0,0,0,714050,0,10,0,1,0,0,0
100714200,Shamshir - Scimitar,714,200,1,0,0,0,714200,0,13,0,12,0,0,0
100714210,Shamshir - Scimitar,714,210,1,0,0,0,714210,0,13,0,12,0,0,0
100714220,Shamshir - Scimitar,714,220,1,0,0,0,714220,0,13,0,12,0,0,0
100714230,Shamshir - Scimitar,714,230,1,0,0,0,714230,0,13,0,12,0,0,0
100714240,Shamshir - Scimitar,714,240,1,0,0,0,714240,0,13,0,12,0,0,0
100714250,Shamshir - Scimitar,714,250,1,0,0,0,714250,0,13,0,12,0,0,0
100714400,Shamshir - Scimitar,714,400,1,0,0,0,714400,0,10,0,2,0,0,0
100714410,Shamshir - Scimitar,714,410,1,0,0,0,714410,0,10,0,2,0,0,0
100714420,Shamshir - Scimitar,714,420,1,0,0,0,714420,0,10,0,2,0,0,0
100714430,Shamshir - Scimitar,714,430,1,0,0,0,714430,0,10,0,2,0,0,0
100714440,Shamshir - Scimitar,714,440,1,0,0,0,714440,0,10,0,2,0,0,0
100714450,Shamshir - Scimitar,714,450,1,0,0,0,714450,0,10,0,2,0,0,0
100800000,Default - Curved Greatsword,800,0,1,0,0,0,800000,0,15,0,1,0,0,0
100800010,Default - Curved Greatsword,800,10,1,0,0,0,800010,0,15,0,1,0,0,0
100800020,Default - Curved Greatsword,800,20,1,0,0,0,800020,0,15,0,1,0,0,0
100800030,Default - Curved Greatsword,800,30,1,0,0,0,800030,0,15,0,1,0,0,0
100800100,Default - Curved Greatsword,800,100,1,0,0,0,800100,0,25,0,1,0,0,0
100800105,Default - Curved Greatsword,800,105,1,0,0,0,800105,0,35,0,1,0,0,0
100800110,Default - Curved Greatsword,800,110,1,0,0,0,800110,0,27,0,1,0,0,0
100800115,Default - Curved Greatsword,800,115,1,0,0,0,800115,0,19,0,1,0,0,0
100800116,Default - Curved Greatsword,800,116,1,0,0,0,800116,0,19,0,1,0,0,0
100800120,Default - Curved Greatsword,800,120,1,0,0,0,800120,0,18,0,1,0,0,0
100800125,Default - Curved Greatsword,800,125,1,0,0,0,800125,0,25,0,1,0,0,0
100800130,Default - Curved Greatsword,800,130,1,0,0,0,800130,0,18,0,1,0,0,0
100800140,Default - Curved Greatsword,800,140,1,0,0,0,800140,0,18,0,1,0,0,0
100800150,Default - Curved Greatsword,800,150,1,0,0,0,800150,0,18,0,1,0,0,0
100800155,Default - Curved Greatsword,800,155,1,0,0,0,800155,0,18,0,1,0,0,0
100800160,Default - Curved Greatsword,800,160,1,0,0,0,800160,0,25,0,1,0,0,0
100800165,Default - Curved Greatsword,800,165,1,0,0,0,800165,0,25,0,1,0,0,0
100800180,Default - Curved Greatsword,800,180,1,0,0,0,800180,0,20,0,1,0,0,0
100800200,Default - Curved Greatsword,800,200,1,0,0,0,800200,0,18,0,1,0,0,0
100800210,Default - Curved Greatsword,800,210,1,0,0,0,800210,0,18,0,12,0,0,0
100800220,Default - Curved Greatsword,800,220,1,0,0,0,800220,0,18,0,12,0,0,0
100800230,Default - Curved Greatsword,800,230,1,0,0,0,800230,0,18,0,12,0,0,0
100800300,Default - Curved Greatsword,800,300,1,0,0,0,800300,0,30,0,12,0,0,0
100800305,Default - Curved Greatsword,800,305,1,0,0,0,800305,0,40,0,12,0,0,0
100800310,Default - Curved Greatsword,800,310,1,0,0,0,800310,0,30,0,12,0,0,0
100800315,Default - Curved Greatsword,800,315,1,0,0,0,800315,0,20,0,12,0,0,0
100800316,Default - Curved Greatsword,800,316,1,0,0,0,800316,0,23,0,12,0,0,0
100800320,Default - Curved Greatsword,800,320,1,0,0,0,800320,0,21,0,12,0,0,0
100800325,Default - Curved Greatsword,800,325,1,0,0,0,800325,0,28,0,12,0,0,0
100800330,Default - Curved Greatsword,800,330,1,0,0,0,800330,0,22,0,12,0,0,0
100800340,Default - Curved Greatsword,800,340,1,0,0,0,800340,0,22,0,12,0,0,0
100800350,Default - Curved Greatsword,800,350,1,0,0,0,800350,0,22,0,12,0,0,0
100800355,Default - Curved Greatsword,800,355,1,0,0,0,800355,0,22,0,12,0,0,0
100800360,Default - Curved Greatsword,800,360,1,0,0,0,800360,0,28,0,12,0,0,0
100800365,Default - Curved Greatsword,800,365,1,0,0,0,800365,0,28,0,12,0,0,0
100800380,Default - Curved Greatsword,800,380,1,0,0,0,800380,0,25,0,12,0,0,0
100800400,Default - Curved Greatsword,800,400,1,0,0,0,800400,0,15,0,2,0,0,0
100800410,Default - Curved Greatsword,800,410,1,0,0,0,800410,0,15,0,2,0,0,0
100800420,Default - Curved Greatsword,800,420,1,0,0,0,800420,0,15,0,2,0,0,0
100800430,Default - Curved Greatsword,800,430,1,0,0,0,800430,0,15,0,2,0,0,0
100800460,Default - Curved Greatsword,800,460,1,0,0,0,800460,0,0,0,0,0,0,0
100800470,Default - Curved Greatsword,800,470,1,0,0,0,800470,0,0,0,0,0,0,0
100800480,Default - Curved Greatsword,800,480,1,0,0,0,800480,0,0,0,0,0,0,0
