Row ID,Row Name,Behavior Variation ID,Behavior Judge ID,State Behavior Type,Reference Type,Unk1,Unk2,Reference ID,SFX Variation ID,Stamina Cost,Durability Cost,Category,Humanity Cost,Unk3,Unk4
236500171,[Erdtree Guardian],36500,171,2,0,0,0,3650171,0,0,0,6,0,0,0
236500180,[Erdtree Guardian],36500,180,2,0,0,0,3650180,0,0,0,6,0,0,0
236500190,[Erdtree Guardian],36500,190,2,0,0,0,3650190,0,0,0,6,0,0,0
236500191,[Erdtree Guardian],36500,191,2,0,0,0,3650191,0,0,0,6,0,0,0
236500200,[Erdtree Guardian],36500,200,2,0,0,0,3650200,0,0,0,6,0,0,0
236500201,[Erdtree Guardian],36500,201,2,0,0,0,3650201,0,0,0,6,0,0,0
236500210,[Erdtree Guardian],36500,210,2,0,0,0,3650210,0,0,0,6,0,0,0
236500220,[Erdtree Guardian],36500,220,2,0,0,0,3650220,0,0,0,6,0,0,0
236500230,[Erdtree Guardian],36500,230,2,0,0,0,3650230,0,0,0,6,0,0,0
236500240,[Erdtree Guardian],36500,240,2,0,0,0,3650240,0,0,0,6,0,0,0
236500250,[Erdtree Guardian],36500,250,2,0,0,0,3650250,0,0,0,6,0,0,0
236500310,[Erdtree Guardian],36500,310,2,1,0,0,3650310,0,0,0,6,0,0,0
236500311,[Erdtree Guardian],36500,311,2,1,0,0,3650311,0,0,0,6,0,0,0
236500315,[Erdtree Guardian],36500,315,2,0,0,0,3650315,0,0,0,6,0,0,0
236500316,[Erdtree Guardian],36500,316,2,0,0,0,3650316,0,0,0,6,0,0,0
236500319,[Erdtree Guardian],36500,319,2,0,0,0,3650319,0,0,0,6,0,0,0
236500320,[Erdtree Guardian],36500,320,2,1,0,0,3650320,0,0,0,6,0,0,0
236500321,[Erdtree Guardian],36500,321,2,1,0,0,3650321,0,0,0,6,0,0,0
236500322,[Erdtree Guardian],36500,322,2,1,0,0,3650322,0,0,0,6,0,0,0
236500340,[Erdtree Guardian],36500,340,2,0,0,0,3650340,0,0,0,6,0,0,0
236500343,[Erdtree Guardian],36500,343,2,1,0,0,3650343,0,0,0,6,0,0,0
236500345,[Erdtree Guardian],36500,345,2,1,0,0,3650345,0,0,0,6,0,0,0
236500350,[Erdtree Guardian],36500,350,2,0,0,0,3650350,0,0,0,6,0,0,0
236500410,[Erdtree Guardian],36500,410,2,1,0,0,3650410,0,0,0,6,0,0,0
236500500,[Erdtree Guardian],36500,500,2,0,0,0,3650500,0,0,0,6,0,0,0
236500510,[Erdtree Guardian],36500,510,2,0,0,0,3650510,0,0,0,6,0,0,0
236500520,[Erdtree Guardian],36500,520,2,0,0,0,3650520,0,0,0,6,0,0,0
236500530,[Erdtree Guardian],36500,530,2,0,0,0,3650530,0,0,0,6,0,0,0
236500540,[Erdtree Guardian],36500,540,2,0,0,0,3650540,0,0,0,6,0,0,0
236500550,[Erdtree Guardian],36500,550,2,0,0,0,3650550,0,0,0,6,0,0,0
236500560,[Erdtree Guardian],36500,560,2,0,0,0,3650560,0,0,0,6,0,0,0
236500570,[Erdtree Guardian],36500,570,2,0,0,0,3650570,0,0,0,6,0,0,0
236500660,[Erdtree Guardian],36500,660,2,0,0,0,3650660,0,0,0,6,0,0,0
236500670,[Erdtree Guardian],36500,670,2,0,0,0,3650670,0,0,0,6,0,0,0
236500671,[Erdtree Guardian],36500,671,2,0,0,0,3650671,0,0,0,6,0,0,0
236500700,[Erdtree Guardian],36500,700,2,1,0,0,3650700,0,0,0,6,0,0,0
236500710,[Erdtree Guardian],36500,710,2,1,0,0,3650710,0,0,0,6,0,0,0
236500800,[Erdtree Guardian],36500,800,2,1,0,0,3650800,0,0,0,6,0,0,0
236500900,[Erdtree Guardian],36500,900,2,1,0,0,3650900,0,0,0,6,0,0,0
236600100,[Devious Commoner],36600,100,2,0,0,0,3660100,0,0,0,6,0,0,0
236600110,[Devious Commoner],36600,110,2,0,0,0,3660110,0,0,0,6,0,0,0
236600120,[Devious Commoner],36600,120,2,0,0,0,3660120,0,0,0,6,0,0,0
236600130,[Devious Commoner],36600,130,2,0,0,0,3660130,0,0,0,6,0,0,0
236600140,[Devious Commoner],36600,140,2,0,0,0,3660140,0,0,0,6,0,0,0
236600150,[Devious Commoner],36600,150,2,0,0,0,3660150,0,0,0,6,0,0,0
236600160,[Devious Commoner],36600,160,2,0,0,0,3660160,0,0,0,6,0,0,0
236600170,[Devious Commoner],36600,170,2,1,0,0,3660170,0,0,0,6,0,0,0
236600180,[Devious Commoner],36600,180,2,0,0,0,3660180,0,0,0,6,0,0,0
236600190,[Devious Commoner],36600,190,2,1,0,0,3660190,0,0,0,6,0,0,0
236600191,[Devious Commoner],36600,191,2,1,0,0,3660191,0,0,0,6,0,0,0
236600200,[Devious Commoner],36600,200,2,1,0,0,3660200,0,0,0,6,0,0,0
236600201,[Devious Commoner],36600,201,2,1,0,0,3660201,0,0,0,6,0,0,0
236600210,[Devious Commoner],36600,210,2,1,0,0,3660210,0,0,0,6,0,0,0
236600211,[Devious Commoner],36600,211,2,1,0,0,3660211,0,0,0,6,0,0,0
236600220,[Devious Commoner],36600,220,2,1,0,0,3660220,0,0,0,6,0,0,0
236600221,[Devious Commoner],36600,221,2,1,0,0,3660221,0,0,0,6,0,0,0
236600230,[Devious Commoner],36600,230,2,1,0,0,3660230,0,0,0,6,0,0,0
236600240,[Devious Commoner],36600,240,2,1,0,0,3660240,0,0,0,6,0,0,0
236600250,[Devious Commoner],36600,250,2,1,0,0,3660250,0,0,0,6,0,0,0
236600260,[Devious Commoner],36600,260,2,1,0,0,3660260,0,0,0,6,0,0,0
236600270,[Devious Commoner],36600,270,2,1,0,0,3660270,0,0,0,6,0,0,0
236600280,[Devious Commoner],36600,280,2,1,0,0,3660280,0,0,0,6,0,0,0
236600290,[Devious Commoner],36600,290,2,1,0,0,3660290,0,0,0,6,0,0,0
236600300,[Devious Commoner],36600,300,2,1,0,0,3660300,0,0,0,6,0,0,0
236600310,[Devious Commoner],36600,310,2,0,0,0,3660310,0,0,0,6,0,0,0
236600320,[Devious Commoner],36600,320,2,1,0,0,3660320,0,0,0,6,0,0,0
236600321,[Devious Commoner],36600,321,2,1,0,0,3660321,0,0,0,6,0,0,0
236600322,[Devious Commoner],36600,322,2,1,0,0,3660322,0,0,0,6,0,0,0
236600323,[Devious Commoner],36600,323,2,1,0,0,3660323,0,0,0,6,0,0,0
236600400,[Devious Commoner],36600,400,2,0,0,0,3660400,0,0,0,6,0,0,0
236600410,[Devious Commoner],36600,410,2,0,0,0,3660410,0,0,0,6,0,0,0
236600420,[Devious Commoner],36600,420,2,0,0,0,3660420,0,0,0,6,0,0,0
236600430,[Devious Commoner],36600,430,2,0,0,0,3660430,0,0,0,6,0,0,0
236600431,[Devious Commoner],36600,431,2,0,0,0,3660431,0,0,0,6,0,0,0
236600432,[Devious Commoner],36600,432,2,0,0,0,3660432,0,0,0,6,0,0,0
236600440,[Devious Commoner],36600,440,2,0,0,0,3660440,0,0,0,6,0,0,0
236600450,[Devious Commoner],36600,450,2,0,0,0,3660450,0,0,0,6,0,0,0
236600460,[Devious Commoner],36600,460,2,0,0,0,3660460,0,0,0,6,0,0,0
236600500,[Devious Commoner],36600,500,2,0,0,0,3660500,0,0,0,6,0,0,0
236600501,[Devious Commoner],36600,501,2,0,0,0,3660501,0,0,0,6,0,0,0
236600502,[Devious Commoner],36600,502,2,0,0,0,3660502,0,0,0,6,0,0,0
236600503,[Devious Commoner],36600,503,2,0,0,0,3660503,0,0,0,6,0,0,0
236600510,[Devious Commoner],36600,510,2,0,0,0,3660510,0,0,0,6,0,0,0
236600511,[Devious Commoner],36600,511,2,0,0,0,3660511,0,0,0,6,0,0,0
236600512,[Devious Commoner],36600,512,2,0,0,0,3660512,0,0,0,6,0,0,0
236600513,[Devious Commoner],36600,513,2,0,0,0,3660513,0,0,0,6,0,0,0
236600514,[Devious Commoner],36600,514,2,0,0,0,3660514,0,0,0,6,0,0,0
236600515,[Devious Commoner],36600,515,2,0,0,0,3660515,0,0,0,6,0,0,0
236600520,[Devious Commoner],36600,520,2,0,0,0,3660520,0,0,0,6,0,0,0
236600521,[Devious Commoner],36600,521,2,0,0,0,3660521,0,0,0,6,0,0,0
236600530,[Devious Commoner],36600,530,2,0,0,0,3660530,0,0,0,6,0,0,0
236610100,[Putrid Corpse 1],36610,100,2,0,0,0,3661100,0,0,0,6,0,0,0
236610101,[Putrid Corpse 1],36610,101,2,0,0,0,3661101,0,0,0,6,0,0,0
236610102,[Putrid Corpse 1],36610,102,2,0,0,0,3661102,0,0,0,6,0,0,0
236610110,[Putrid Corpse 1],36610,110,2,0,0,0,3661110,0,0,0,6,0,0,0
236610111,[Putrid Corpse 1],36610,111,2,0,0,0,3661111,0,0,0,6,0,0,0
236610112,[Putrid Corpse 1],36610,112,2,0,0,0,3661112,0,0,0,6,0,0,0
236610120,[Putrid Corpse 1],36610,120,2,0,0,0,3661120,0,0,0,6,0,0,0
236610121,[Putrid Corpse 1],36610,121,2,0,0,0,3661121,0,0,0,6,0,0,0
236610122,[Putrid Corpse 1],36610,122,2,0,0,0,3661122,0,0,0,6,0,0,0
236610130,[Putrid Corpse 1],36610,130,2,0,0,0,3661130,0,0,0,6,0,0,0
236610131,[Putrid Corpse 1],36610,131,2,0,0,0,3661131,0,0,0,6,0,0,0
236610132,[Putrid Corpse 1],36610,132,2,0,0,0,3661132,0,0,0,6,0,0,0
236610140,[Putrid Corpse 1],36610,140,2,0,0,0,3661140,0,0,0,6,0,0,0
236610141,[Putrid Corpse 1],36610,141,2,0,0,0,3661141,0,0,0,6,0,0,0
236610142,[Putrid Corpse 1],36610,142,2,0,0,0,3661142,0,0,0,6,0,0,0
236610200,[Putrid Corpse 1],36610,200,2,0,0,0,3661200,0,0,0,6,0,0,0
236610210,[Putrid Corpse 1],36610,210,2,0,0,0,3661210,0,0,0,6,0,0,0
236610220,[Putrid Corpse 1],36610,220,2,0,0,0,3661220,0,0,0,6,0,0,0
236610230,[Putrid Corpse 1],36610,230,2,0,0,0,3661230,0,0,0,6,0,0,0
236610240,[Putrid Corpse 1],36610,240,2,0,0,0,3661240,0,0,0,6,0,0,0
236610300,[Putrid Corpse 1],36610,300,2,0,0,0,3661300,0,0,0,7,0,0,0
236610310,[Putrid Corpse 1],36610,310,2,0,0,0,3661310,0,0,0,7,0,0,0
236610320,[Putrid Corpse 1],36610,320,2,0,0,0,3661320,0,0,0,7,0,0,0
236610330,[Putrid Corpse 1],36610,330,2,0,0,0,3661330,0,0,0,7,0,0,0
236610340,[Putrid Corpse 1],36610,340,2,0,0,0,3661340,0,0,0,7,0,0,0
236610400,[Putrid Corpse 1],36610,400,2,0,0,0,3661400,0,0,0,6,0,0,0
236610410,[Putrid Corpse 1],36610,410,2,0,0,0,3661410,0,0,0,6,0,0,0
236610420,[Putrid Corpse 1],36610,420,2,0,0,0,3661420,0,0,0,6,0,0,0
236610430,[Putrid Corpse 1],36610,430,2,0,0,0,3661430,0,0,0,6,0,0,0
236610440,[Putrid Corpse 1],36610,440,2,0,0,0,3661440,0,0,0,6,0,0,0
236610500,[Putrid Corpse 1],36610,500,2,0,0,0,3661500,0,0,0,6,0,0,0
236610510,[Putrid Corpse 1],36610,510,2,0,0,0,3661510,0,0,0,6,0,0,0
236610520,[Putrid Corpse 1],36610,520,2,0,0,0,3661520,0,0,0,6,0,0,0
236610530,[Putrid Corpse 1],36610,530,2,0,0,0,3661530,0,0,0,6,0,0,0
236610540,[Putrid Corpse 1],36610,540,2,0,0,0,3661540,0,0,0,6,0,0,0
236610900,[Putrid Corpse 1],36610,900,2,1,0,0,3661900,0,0,0,6,0,0,0
236610905,[Putrid Corpse 1],36610,905,2,1,0,0,3661905,0,0,0,6,0,0,0
236610910,[Putrid Corpse 1],36610,910,2,1,0,0,3661910,0,0,0,6,0,0,0
236610920,[Putrid Corpse 1],36610,920,2,1,0,0,3661920,0,0,0,6,0,0,0
236610925,[Putrid Corpse 1],36610,925,2,1,0,0,3661925,0,0,0,6,0,0,0
236610926,[Putrid Corpse 1],36610,926,2,1,0,0,3661926,0,0,0,6,0,0,0
236610927,[Putrid Corpse 1],36610,927,2,1,0,0,3661927,0,0,0,6,0,0,0
236620100,[Putrid Corpse 2],36620,100,2,0,0,0,3662100,0,0,0,6,0,0,0
236620101,[Putrid Corpse 2],36620,101,2,0,0,0,3662101,0,0,0,6,0,0,0
236620102,[Putrid Corpse 2],36620,102,2,0,0,0,3662102,0,0,0,6,0,0,0
236620110,[Putrid Corpse 2],36620,110,2,0,0,0,3662110,0,0,0,6,0,0,0
236620111,[Putrid Corpse 2],36620,111,2,0,0,0,3662111,0,0,0,6,0,0,0
236620112,[Putrid Corpse 2],36620,112,2,0,0,0,3662112,0,0,0,6,0,0,0
236620120,[Putrid Corpse 2],36620,120,2,0,0,0,3662120,0,0,0,6,0,0,0
236620121,[Putrid Corpse 2],36620,121,2,0,0,0,3662121,0,0,0,6,0,0,0
236620122,[Putrid Corpse 2],36620,122,2,0,0,0,3662122,0,0,0,6,0,0,0
236620130,[Putrid Corpse 2],36620,130,2,0,0,0,3662130,0,0,0,6,0,0,0
236620131,[Putrid Corpse 2],36620,131,2,0,0,0,3662131,0,0,0,6,0,0,0
236620132,[Putrid Corpse 2],36620,132,2,0,0,0,3662132,0,0,0,6,0,0,0
236620140,[Putrid Corpse 2],36620,140,2,0,0,0,3662140,0,0,0,6,0,0,0
236620141,[Putrid Corpse 2],36620,141,2,0,0,0,3662141,0,0,0,6,0,0,0
236620142,[Putrid Corpse 2],36620,142,2,0,0,0,3662142,0,0,0,6,0,0,0
236620200,[Putrid Corpse 2],36620,200,2,0,0,0,3662200,0,0,0,6,0,0,0
236620210,[Putrid Corpse 2],36620,210,2,0,0,0,3662210,0,0,0,6,0,0,0
236620220,[Putrid Corpse 2],36620,220,2,0,0,0,3662220,0,0,0,6,0,0,0
236620230,[Putrid Corpse 2],36620,230,2,0,0,0,3662230,0,0,0,6,0,0,0
236620240,[Putrid Corpse 2],36620,240,2,0,0,0,3662240,0,0,0,6,0,0,0
236620300,[Putrid Corpse 2],36620,300,2,0,0,0,3662300,0,0,0,7,0,0,0
236620310,[Putrid Corpse 2],36620,310,2,0,0,0,3662310,0,0,0,7,0,0,0
236620320,[Putrid Corpse 2],36620,320,2,0,0,0,3662320,0,0,0,7,0,0,0
236620330,[Putrid Corpse 2],36620,330,2,0,0,0,3662330,0,0,0,7,0,0,0
236620340,[Putrid Corpse 2],36620,340,2,0,0,0,3662340,0,0,0,7,0,0,0
236620400,[Putrid Corpse 2],36620,400,2,0,0,0,3662400,0,0,0,6,0,0,0
236620410,[Putrid Corpse 2],36620,410,2,0,0,0,3662410,0,0,0,6,0,0,0
236620420,[Putrid Corpse 2],36620,420,2,0,0,0,3662420,0,0,0,6,0,0,0
236620430,[Putrid Corpse 2],36620,430,2,0,0,0,3662430,0,0,0,6,0,0,0
236620440,[Putrid Corpse 2],36620,440,2,0,0,0,3662440,0,0,0,6,0,0,0
236620500,[Putrid Corpse 2],36620,500,2,0,0,0,3662500,0,0,0,6,0,0,0
236620510,[Putrid Corpse 2],36620,510,2,0,0,0,3662510,0,0,0,6,0,0,0
236620520,[Putrid Corpse 2],36620,520,2,0,0,0,3662520,0,0,0,6,0,0,0
236620530,[Putrid Corpse 2],36620,530,2,0,0,0,3662530,0,0,0,6,0,0,0
236620540,[Putrid Corpse 2],36620,540,2,0,0,0,3662540,0,0,0,6,0,0,0
236620900,[Putrid Corpse 2],36620,900,2,1,0,0,3662900,0,0,0,6,0,0,0
236620905,[Putrid Corpse 2],36620,905,2,1,0,0,3662905,0,0,0,6,0,0,0
236620910,[Putrid Corpse 2],36620,910,2,1,0,0,3662910,0,0,0,6,0,0,0
236620920,[Putrid Corpse 2],36620,920,2,1,0,0,3662920,0,0,0,6,0,0,0
236620925,[Putrid Corpse 2],36620,925,2,1,0,0,3662925,0,0,0,6,0,0,0
236620926,[Putrid Corpse 2],36620,926,2,1,0,0,3662926,0,0,0,6,0,0,0
236620927,[Putrid Corpse 2],36620,927,2,1,0,0,3662927,0,0,0,6,0,0,0
236640100,[Cemetery Shade],36640,100,2,0,0,0,3664100,0,0,0,7,0,0,0
236640101,[Cemetery Shade],36640,101,2,0,0,0,3664101,0,0,0,6,0,0,0
236640110,[Cemetery Shade],36640,110,2,0,0,0,3664110,0,0,0,6,0,0,0
236640111,[Cemetery Shade],36640,111,2,0,0,0,3664111,0,0,0,7,0,0,0
236640120,[Cemetery Shade],36640,120,2,0,0,0,3664120,0,0,0,6,0,0,0
236640121,[Cemetery Shade],36640,121,2,0,0,0,3664121,0,0,0,6,0,0,0
236640130,[Cemetery Shade],36640,130,2,0,0,0,3664130,0,0,0,6,0,0,0
236640140,[Cemetery Shade],36640,140,2,0,0,0,3664140,0,0,0,6,0,0,0
236640141,[Cemetery Shade],36640,141,2,0,0,0,3664141,0,0,0,7,0,0,0
236640142,[Cemetery Shade],36640,142,2,0,0,0,3664142,0,0,0,6,0,0,0
236640143,[Cemetery Shade],36640,143,2,0,0,0,3664143,0,0,0,7,0,0,0
236640150,[Cemetery Shade],36640,150,2,0,0,0,3664150,0,0,0,6,0,0,0
236640160,[Cemetery Shade],36640,160,2,0,0,0,3664160,0,0,0,6,0,0,0
236640170,[Cemetery Shade],36640,170,2,0,0,0,3664170,0,0,0,6,0,0,0
236640180,[Cemetery Shade],36640,180,2,1,0,0,3664180,0,0,0,6,0,0,0
236640181,[Cemetery Shade],36640,181,2,1,0,0,3664181,0,0,0,6,0,0,0
236640190,[Cemetery Shade],36640,190,2,0,0,0,3664190,0,0,0,7,0,0,0
236640191,[Cemetery Shade],36640,191,2,0,0,0,3664191,0,0,0,6,0,0,0
236640192,[Cemetery Shade],36640,192,2,0,0,0,3664192,0,0,0,7,0,0,0
236640193,[Cemetery Shade],36640,193,2,0,0,0,3664193,0,0,0,6,0,0,0
236640194,[Cemetery Shade],36640,194,2,0,0,0,3664194,0,0,0,7,0,0,0
236640195,[Cemetery Shade],36640,195,2,0,0,0,3664195,0,0,0,6,0,0,0
236640196,[Cemetery Shade],36640,196,2,0,0,0,3664196,0,0,0,7,0,0,0
236640197,[Cemetery Shade],36640,197,2,0,0,0,3664197,0,0,0,6,0,0,0
236640200,[Cemetery Shade],36640,200,2,0,0,0,3664200,0,0,0,6,0,0,0
236700100,[Albinauric Lookout],36700,100,2,1,0,0,3670100,0,0,0,6,0,0,0
236700101,[Albinauric Lookout],36700,101,2,1,0,0,3670101,0,0,0,6,0,0,0
236700110,[Albinauric Lookout],36700,110,2,0,0,0,3670110,0,0,0,7,0,0,0
236700111,[Albinauric Lookout],36700,111,2,0,0,0,3670111,0,0,0,7,0,0,0
236700120,[Albinauric Lookout],36700,120,2,0,0,0,3670120,0,0,0,6,0,0,0
236700121,[Albinauric Lookout],36700,121,2,0,0,0,3670121,0,0,0,6,0,0,0
236700122,[Albinauric Lookout],36700,122,2,0,0,0,3670122,0,0,0,6,0,0,0
236700123,[Albinauric Lookout],36700,123,2,0,0,0,3670123,0,0,0,6,0,0,0
236700130,[Albinauric Lookout],36700,130,2,0,0,0,3670130,0,0,0,7,0,0,0
236700131,[Albinauric Lookout],36700,131,2,0,0,0,3670131,0,0,0,6,0,0,0
236700132,[Albinauric Lookout],36700,132,2,0,0,0,3670132,0,0,0,7,0,0,0
236700133,[Albinauric Lookout],36700,133,2,0,0,0,3670133,0,0,0,6,0,0,0
236700140,[Albinauric Lookout],36700,140,2,0,0,0,3670140,0,0,0,7,0,0,0
236700141,[Albinauric Lookout],36700,141,2,0,0,0,3670141,0,0,0,6,0,0,0
236700142,[Albinauric Lookout],36700,142,2,0,0,0,3670142,0,0,0,7,0,0,0
236700143,[Albinauric Lookout],36700,143,2,0,0,0,3670143,0,0,0,6,0,0,0
236700150,[Albinauric Lookout],36700,150,2,0,0,0,3670150,0,0,0,7,0,0,0
236700151,[Albinauric Lookout],36700,151,2,0,0,0,3670151,0,0,0,6,0,0,0
236700152,[Albinauric Lookout],36700,152,2,0,0,0,3670152,0,0,0,7,0,0,0
236700153,[Albinauric Lookout],36700,153,2,0,0,0,3670153,0,0,0,6,0,0,0
236700200,[Albinauric Lookout],36700,200,2,0,0,0,3670200,0,0,0,6,0,0,0
236700210,[Albinauric Lookout],36700,210,2,1,0,0,3670210,0,0,0,6,0,0,0
236700220,[Albinauric Lookout],36700,220,2,1,0,0,3670220,0,0,0,6,0,0,0
236700221,[Albinauric Lookout],36700,221,2,1,0,0,3670221,0,0,0,6,0,0,0
236700222,[Albinauric Lookout],36700,222,2,1,0,0,3670222,0,0,0,6,0,0,0
236700223,[Albinauric Lookout],36700,223,2,1,0,0,3670223,0,0,0,6,0,0,0
236700224,[Albinauric Lookout],36700,224,2,1,0,0,3670224,0,0,0,6,0,0,0
236700225,[Albinauric Lookout],36700,225,2,1,0,0,3670225,0,0,0,6,0,0,0
236700300,[Albinauric Lookout],36700,300,2,0,0,0,3670300,0,0,0,6,0,0,0
236700310,[Albinauric Lookout],36700,310,2,0,0,0,3670310,0,0,0,6,0,0,0
236700320,[Albinauric Lookout],36700,320,2,0,0,0,3670320,0,0,0,6,0,0,0
236700400,[Albinauric Lookout],36700,400,2,1,0,0,3670400,0,0,0,6,0,0,0
236700401,[Albinauric Lookout],36700,401,2,1,0,0,3670401,0,0,0,6,0,0,0
236700500,[Albinauric Lookout],36700,500,2,0,0,0,3670500,0,0,0,6,0,0,0
236700600,[Albinauric Lookout],36700,600,2,0,0,0,3670600,0,0,0,7,0,0,0
236700601,[Albinauric Lookout],36700,601,2,0,0,0,3670601,0,0,0,7,0,0,0
236700602,[Albinauric Lookout],36700,602,2,0,0,0,3670602,0,0,0,7,0,0,0
236700603,[Albinauric Lookout],36700,603,2,0,0,0,3670603,0,0,0,6,0,0,0
236700604,[Albinauric Lookout],36700,604,2,0,0,0,3670604,0,0,0,6,0,0,0
236700605,[Albinauric Lookout],36700,605,2,0,0,0,3670605,0,0,0,6,0,0,0
236700606,[Albinauric Lookout],36700,606,2,0,0,0,3670606,0,0,0,6,0,0,0
237000110,[Depraved Perfumer],37000,110,2,1,0,0,3700110,0,0,0,6,0,0,0
237000120,[Depraved Perfumer],37000,120,2,1,0,0,3700120,0,0,0,6,0,0,0
237000121,[Depraved Perfumer],37000,121,2,1,0,0,3700121,0,0,0,6,0,0,0
237000122,[Depraved Perfumer],37000,122,2,1,0,0,3700122,0,0,0,6,0,0,0
237000123,[Depraved Perfumer],37000,123,2,1,0,0,3700123,0,0,0,6,0,0,0
237000130,[Depraved Perfumer],37000,130,2,1,0,0,3700130,0,0,0,6,0,0,0
237000131,[Depraved Perfumer],37000,131,2,1,0,0,3700131,0,0,0,6,0,0,0
237000170,[Depraved Perfumer],37000,170,2,1,0,0,3700170,0,0,0,6,0,0,0
237000171,[Depraved Perfumer],37000,171,2,1,0,0,3700171,0,0,0,6,0,0,0
237000172,[Depraved Perfumer],37000,172,2,1,0,0,3700172,0,0,0,6,0,0,0
237000300,[Depraved Perfumer],37000,300,2,0,0,0,3700300,0,0,0,7,0,0,0
237000310,[Depraved Perfumer],37000,310,2,0,0,0,3700310,0,0,0,7,0,0,0
237000320,[Depraved Perfumer],37000,320,2,0,0,0,3700320,0,0,0,7,0,0,0
237000330,[Depraved Perfumer],37000,330,2,0,0,0,3700330,0,0,0,6,0,0,0
237000340,[Depraved Perfumer],37000,340,2,0,0,0,3700340,0,0,0,7,0,0,0
237000341,[Depraved Perfumer],37000,341,2,0,0,0,3700341,0,0,0,7,0,0,0
237000500,[Depraved Perfumer],37000,500,2,1,0,0,3700500,0,0,0,6,0,0,0
237000501,[Depraved Perfumer],37000,501,2,1,0,0,3700501,0,0,0,6,0,0,0
237000502,[Depraved Perfumer],37000,502,2,1,0,0,3700502,0,0,0,6,0,0,0
237000503,[Depraved Perfumer],37000,503,2,1,0,0,3700503,0,0,0,6,0,0,0
237000510,[Depraved Perfumer],37000,510,2,1,0,0,3700510,0,0,0,6,0,0,0
237000511,[Depraved Perfumer],37000,511,2,1,0,0,3700511,0,0,0,6,0,0,0
237000512,[Depraved Perfumer],37000,512,2,1,0,0,3700512,0,0,0,6,0,0,0
237000520,[Depraved Perfumer],37000,520,2,1,0,0,3700520,0,0,0,6,0,0,0
237000530,[Depraved Perfumer],37000,530,2,1,0,0,3700530,0,0,0,6,0,0,0
237000531,[Depraved Perfumer],37000,531,2,1,0,0,3700531,0,0,0,6,0,0,0
237000532,[Depraved Perfumer],37000,532,2,1,0,0,3700532,0,0,0,6,0,0,0
237000540,[Depraved Perfumer],37000,540,2,1,0,0,3700540,0,0,0,6,0,0,0
237000560,[Depraved Perfumer],37000,560,2,1,0,0,3700560,0,0,0,6,0,0,0
237000570,[Depraved Perfumer],37000,570,2,1,0,0,3700570,0,0,0,6,0,0,0
237000571,[Depraved Perfumer],37000,571,2,1,0,0,3700571,0,0,0,6,0,0,0
237000572,[Depraved Perfumer],37000,572,2,1,0,0,3700572,0,0,0,6,0,0,0
237000580,[Depraved Perfumer],37000,580,2,1,0,0,3700580,0,0,0,6,0,0,0
237000581,[Depraved Perfumer],37000,581,2,1,0,0,3700581,0,0,0,6,0,0,0
237000582,[Depraved Perfumer],37000,582,2,1,0,0,3700582,0,0,0,6,0,0,0
237000583,[Depraved Perfumer],37000,583,2,1,0,0,3700583,0,0,0,6,0,0,0
237000584,[Depraved Perfumer],37000,584,2,1,0,0,3700584,0,0,0,6,0,0,0
237000585,[Depraved Perfumer],37000,585,2,1,0,0,3700585,0,0,0,6,0,0,0
237000586,[Depraved Perfumer],37000,586,2,1,0,0,3700586,0,0,0,6,0,0,0
237000587,[Depraved Perfumer],37000,587,2,1,0,0,3700587,0,0,0,6,0,0,0
237000600,[Depraved Perfumer],37000,600,2,1,0,0,3700600,0,0,0,6,0,0,0
237000601,[Depraved Perfumer],37000,601,2,1,0,0,3700601,0,0,0,6,0,0,0
237000610,[Depraved Perfumer],37000,610,2,1,0,0,3700610,0,0,0,6,0,0,0
237000620,[Depraved Perfumer],37000,620,2,1,0,0,3700620,0,0,0,6,0,0,0
237000630,[Depraved Perfumer],37000,630,2,1,0,0,3700630,0,0,0,6,0,0,0
237000631,[Depraved Perfumer],37000,631,2,1,0,0,3700631,0,0,0,6,0,0,0
237000632,[Depraved Perfumer],37000,632,2,1,0,0,3700632,0,0,0,6,0,0,0
237000633,[Depraved Perfumer],37000,633,2,1,0,0,3700633,0,0,0,6,0,0,0
237000640,[Depraved Perfumer],37000,640,2,1,0,0,3700640,0,0,0,6,0,0,0
237000641,[Depraved Perfumer],37000,641,2,1,0,0,3700641,0,0,0,6,0,0,0
237000642,[Depraved Perfumer],37000,642,2,1,0,0,3700642,0,0,0,6,0,0,0
237000643,[Depraved Perfumer],37000,643,2,1,0,0,3700643,0,0,0,6,0,0,0
237000644,[Depraved Perfumer],37000,644,2,1,0,0,3700644,0,0,0,6,0,0,0
237000645,[Depraved Perfumer],37000,645,2,1,0,0,3700645,0,0,0,6,0,0,0
237000646,[Depraved Perfumer],37000,646,2,1,0,0,3700646,0,0,0,6,0,0,0
237000647,[Depraved Perfumer],37000,647,2,1,0,0,3700647,0,0,0,6,0,0,0
237000648,[Depraved Perfumer],37000,648,2,1,0,0,3700648,0,0,0,6,0,0,0
237000700,[Depraved Perfumer],37000,700,2,1,0,0,3700700,0,0,0,6,0,0,0
237000710,[Depraved Perfumer],37000,710,2,1,0,0,3700710,0,0,0,6,0,0,0
237000720,[Depraved Perfumer],37000,720,2,1,0,0,3700720,0,0,0,6,0,0,0
237000730,[Depraved Perfumer],37000,730,2,1,0,0,3700730,0,0,0,6,0,0,0
237000740,[Depraved Perfumer],37000,740,2,1,0,0,3700740,0,0,0,6,0,0,0
