Row ID;Row Name;Item ID 1;Item ID 2;Item ID 3;Item ID 4;Item ID 5;Item ID 6;Item ID 7;Item ID 8;Item Category 1;Item Category 2;Item Category 3;Item Category 4;Item Category 5;Item Category 6;Item Category 7;Item Category 8;Item Chance 1;Item Chance 2;Item Chance 3;Item Chance 4;Item Chance 5;Item Chance 6;Item Chance 7;Item Chance 8;Cumulative Chance 1;Cumulative Chance 2;Cumulative Chance 3;Cumulative Chance 4;Cumulative Chance 5;Cumulative Chance 6;Cumulative Chance 7;Cumulative Chance 8;Get Item Flag 1;Get Item Flag 2;Get Item Flag 3;Get Item Flag 4;Get Item Flag 5;Get Item Flag 6;Get Item Flag 7;Get Item Flag 8;Get Item Flag ID;Cumulative Number Flag ID;Cumulative Number Max;Rarity;Item Amount 1;Item Amount 2;Item Amount 3;Item Amount 4;Item Amount 5;Item Amount 6;Item Amount 7;Item Amount 8;Enable Luck 1;Enable Luck 2;Enable Luck 3;Enable Luck 4;Enable Luck 5;Enable Luck 6;Enable Luck 7;Enable Luck 8;Cumulative Reset 1;Cumulative Reset 2;Cumulative Reset 3;Cumulative Reset 4;Cumulative Reset 5;Cumulative Reset 6;Cumulative Reset 7;Cumulative Reset 8;Game Clear Offset;Can Friendly Phantom Pickup;Can Hostile Phantom Pickup
998320;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998330;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998340;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998350;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998360;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998370;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998380;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998390;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998400;[Material] Cave Moss, Cave Moss, Cave Moss;20840;20840;20840;0;0;0;0;0;1;1;1;0;0;0;0;0;800;170;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;3;4;5;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998410;[Material] Budding Cave Moss, Budding Cave Moss, Budding Cave Moss;20841;20841;20841;0;0;0;0;0;1;1;1;0;0;0;0;0;800;170;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;3;4;5;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998420;[Material] Crystal Cave Moss, Crystal Cave Moss, Crystal Cave Moss;20842;20842;20842;0;0;0;0;0;1;1;1;0;0;0;0;0;800;170;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;3;4;5;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998430;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998440;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998450;[Material] Yellow Ember;20845;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998460;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998470;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998480;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998490;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998500;[Material] Volcanic Stone, Volcanic Stone, Volcanic Stone;20850;20850;20850;0;0;0;0;0;1;1;1;0;0;0;0;0;600;370;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;3;4;5;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998510;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998520;[Material] Formic Rock;20852;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;3;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998530;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998540;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998550;[Material] Gravel Stone;20855;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;3;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998560;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998570;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998580;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998590;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998600;[Material Node] Smithing Stone [1];10100;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998610;[Material Node] Smithing Stone [2];10101;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998620;[Material Node] Smithing Stone [3];10102;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998630;[Material Node] Smithing Stone [4];10103;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998640;[Material Node] Smithing Stone [5];10104;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998650;[Material Node] Smithing Stone [6];10105;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998660;[Material Node] Smithing Stone [7];10106;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998670;[Material Node] Smithing Stone [8];10107;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998680;[Material Node] Ancient Dragon Smithing Stone;10140;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;False;False
998690;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998700;[Material Node] Somber Smithing Stone [1];10160;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998710;[Material Node] Somber Smithing Stone [2];10161;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998720;[Material Node] Somber Smithing Stone [3];10162;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998730;[Material Node] Somber Smithing Stone [4];10163;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998740;[Material Node] Somber Smithing Stone [5];10164;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998750;[Material Node] Somber Smithing Stone [6];10165;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998760;[Material Node] Somber Smithing Stone [7];10166;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998770;[Material Node] Somber Smithing Stone [8];10167;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998780;[Material Node] Somber Ancient Dragon Smithing Stone;10168;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;False;False
998790;[Material Node] Somber Smithing Stone [9];10200;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998800;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998810;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998820;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998830;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998840;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998850;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998860;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998870;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998880;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998890;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998900;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998910;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998920;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998930;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998940;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998950;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998960;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998970;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998980;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
998990;;17000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999200;[Material] Grave Glovewort [1];10900;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999210;[Material] Grave Glovewort [2];10901;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999220;[Material] Grave Glovewort [3];10902;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999230;[Material] Grave Glovewort [4];10903;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999240;[Material] Grave Glovewort [5];10904;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999250;[Material] Grave Glovewort [6];10905;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999260;[Material] Grave Glovewort [7];10906;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999270;[Material] Grave Glovewort [8];10907;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999280;[Material] Grave Glovewort [9];10908;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999290;[Material] Great Grave Glovewort;10909;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;False;False
999300;[Material] Ghost Glovewort [1];10910;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999310;[Material] Ghost Glovewort [2];10911;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999320;[Material] Ghost Glovewort [3];10912;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999330;[Material] Ghost Glovewort [4];10913;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999340;[Material] Ghost Glovewort [5];10914;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
999350;[Material] Ghost Glovewort [6];10915;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
