Row ID;Row Name;Get Item Flag ID
12020230;[LD - Nokron / Siofra] Smithing Stone [2];12027230
12020240;[LD - Nokron / Siofra] Dwelling Arrow;12027240
12020250;[LD - Nokron / Siofra] Gold-Pickled Fowl Foot;12027250
12020260;[LD - Nokron / Siofra] Golden Rune [4];12027260
12020270;[LD - Nokron / Siofra] Golden Rune [4];12027270
12020280;[LD - Nokron / Siofra] Furlcalling Finger Remedy;12027280
12020290;[LD - Nokron / Siofra] Golden Rune [4];12027290
12020300;[LD - Nokron / Siofra] Smithing Stone [4];12027300
12020310;[LD - Nokron / Siofra] Hefty Beast Bone;12027310
12020320;[LD - Nokron / Siofra] Golden Rune [6];12027320
12020330;[LD - Nokron / Siofra] Golden Rune [3];12027330
12020340;[LD - Nokron / Siofra] Sliver of Meat;12027340
12020350;[LD - Nokron / Siofra] Smithing Stone [3];12027350
12020360;[LD - Nokron / Siofra] Gold-Pickled Fowl Foot;12027360
12020370;[LD - Nokron / Siofra] Golden Rune [4];12027370
12020380;[LD - Nokron / Siofra] Dwelling Arrow;12027380
12020390;[LD - Nokron / Siofra] Stonesword Key;12027390
12020400;[LD - Nokron / Siofra] Golden Rune [4];12027400
12020410;[LD - Nokron / Siofra] Smithing Stone [2];12027410
12020420;[LD - Nokron / Siofra] Horn Bow;12027420
12020430;[LD - Nokron / Siofra] Golden Rune [4];12027430
12020440;[LD - Nokron / Siofra] Sliver of Meat;12027440
12020450;[LD - Nokron / Siofra] Stonesword Key;12027450
12020460;[LD - Nokron / Siofra] Rune Arc;12027460
12020470;[LD - Nokron / Siofra] Clarifying Horn Charm;12027470
12020480;[LD - Nokron / Siofra] Lump of Flesh;12027480
12020490;[LD - Nokron / Siofra] Clarifying Horn Charm +1;12027490
12020500;[LD - Nokron / Siofra] Golden Rune [4];12027500
12020510;[LD - Nokron / Siofra] Dwelling Arrow;12027510
12020520;[LD - Nokron / Siofra] Nascent Butterfly;12027520
12020530;[LD - Nokron / Siofra] Gold-Tinged Excrement;12027530
12020540;[LD - Nokron / Siofra] Fireproof Dried Liver;12027540
12020550;[LD - Nokron / Siofra] Golden Rune [4];12027550
12020560;[LD - Nokron / Siofra] Shining Horned Headband;12027560
12020570;[LD - Nokron / Siofra] Old Fang;12027570
12020580;[LD - Nokron / Siofra] Golden Rune [5];12027580
12020590;[LD - Nokron / Siofra] Kukri;12027590
12020600;[LD - Nokron / Siofra] Hefty Beast Bone;12027600
12020610;[LD - Nokron / Siofra] Smithing Stone [5];12027610
12020620;[LD - Nokron / Siofra] Mottled Necklace +1;12027620
12020630;[LD - Nokron / Siofra] Old Fang;12027630
12020640;[LD - Nokron / Siofra] Hefty Beast Bone;12027640
12020650;[LD - Nokron / Siofra] Smithing Stone [4];12027650
12020660;[LD - Nokron / Siofra] Beast Blood;12027660
12020670;[LD - Nokron / Siofra] Beast Blood;12027670
12020680;[LD - Nokron / Siofra] Somber Smithing Stone [5];12027680
12020690;[LD - Nokron / Siofra] Golden Rune [12];12027690
12020700;[LD - Nokron / Siofra] Golden Rune [1];12027700
12020710;[LD - Nokron / Siofra] Smithing Stone [5];12027710
12020720;[LD - Nokron / Siofra] Smithing Stone [2];12027720
12020730;[LD - Nokron / Siofra] Celestial Dew;12027730
12020740;[LD - Nokron / Siofra] Smithing Stone [5];12027740
12020750;[LD - Nokron / Siofra] Stonesword Key;12027750
12020760;[LD - Nokron / Siofra] Silver Tear Husk;12027760
12020770;[LD - Nokron / Siofra] Golden Rune [1];12027770
12020780;[LD - Nokron / Siofra] Golden Rune [13];12027780
12020790;[LD - Nokron / Siofra] Golden Rune [7];12027790
12020800;[LD - Nokron / Siofra] Smithing Stone [5];12027800
12020810;[LD - Nokron / Siofra] Golden Rune [6];12027810
12020820;[LD - Nokron / Siofra] Rune Arc;12027820
12020830;[LD - Nokron / Siofra] Smithing Stone [4];12027830
12020840;[LD - Nokron / Siofra] Golden Rune [1];12027840
12020850;[LD - Nokron / Siofra] Voidbane Talisman;12027850
12020860;[LD - Nokron / Siofra] Rune Arc;12027860
12020870;[LD - Nokron / Siofra] Celestial Dew;12027870
12020880;[LD - Nokron / Siofra] Mimic Tear Ashes;12027880
12020890;[LD - Nokron / Siofra] Golden Rune [7];12027890
12020900;[LD - Nokron / Siofra] Smithing Stone [3];12027900
12020910;[LD - Nokron / Siofra] Nox Flowing Hammer;12027910
12020920;[LD - Nokron / Siofra] Celestial Dew;12027920
12020930;[LD - Nokron / Siofra] Golden Rune [7];12027930
12020940;[LD - Nokron / Siofra] Soft Cotton;12027940
12020950;[LD - Nokron / Siofra] Somber Smithing Stone [5];12027950
12020960;[LD - Nokron / Siofra] Dragonwound Grease;12027960
12020970;[LD - Nokron / Siofra] Slumbering Egg;12027970
12020980;[LD - Nokron / Siofra] Golden Rune [7];12027980
12020990;[LD - Nokron / Siofra] Golden Rune [7];12027990
12020435;[LD - Nokron / Siofra] Crucible Hornshield;12027435
12020445;[LD - Nokron / Siofra] Somber Smithing Stone [6];12027445
12030000;[LD - Deeproot Depths] Map: Deeproot Depths;62064
12030010;[LD - Deeproot Depths] Stonesword Key;12037010
12030020;[LD - Deeproot Depths] Formic Rock;12037020
12030030;[LD - Deeproot Depths] Golden Rune [5];12037030
12030040;[LD - Deeproot Depths] Golden Rune [8];12037040
12030050;[LD - Deeproot Depths] Golden Arrow;12037050
12030060;[LD - Deeproot Depths] Smithing Stone [6];12037060
12030070;[LD - Deeproot Depths] Holy Grease;12037070
12030080;[LD - Deeproot Depths] [Incantation] Elden Stars;12037080
12030090;[LD - Deeproot Depths] Smithing Stone [4];12037090
12030100;[LD - Deeproot Depths] Golden Rune [5];12037100
12030110;[LD - Deeproot Depths] Golden Rune [6];12037110
12030120;[LD - Deeproot Depths] Warming Stone;12037120
12030130;[LD - Deeproot Depths] Smithing Stone [4];12037130
12030140;[LD - Deeproot Depths] Ash of War: Vacuum Slice;12037140
12030150;[LD - Deeproot Depths] Dragonwound Grease;12037150
12030160;[LD - Deeproot Depths] Hefty Beast Bone;12037160
12030170;[LD - Deeproot Depths] Golden Rune [1];12037170
12030180;[LD - Deeproot Depths] Prince of Death's Staff;12037180
12030190;[LD - Deeproot Depths] Smithing Stone [6];12037190
12030200;[LD - Deeproot Depths] Golden Rune [5];12037200
12030210;[LD - Deeproot Depths] Golden Rune [8];12037210
12030220;[LD - Deeproot Depths] Nascent Butterfly;12037220
12030230;[LD - Deeproot Depths] Somber Smithing Stone [7];12037230
12030240;[LD - Deeproot Depths] Somber Smithing Stone [7];12037240
12030250;[LD - Deeproot Depths] Somber Smithing Stone [7];12037250
12030260;[LD - Deeproot Depths] Fan Daggers;12037260
12030270;[LD - Deeproot Depths] Somber Smithing Stone [6];12037270
12030280;[LD - Deeproot Depths] Golden Rune [8];12037280
12030290;[LD - Deeproot Depths] Golden Rune [8];12037290
12030300;[LD - Deeproot Depths] Crucible Tree Helm;12037300
12030301;[LD - Deeproot Depths] Crucible Tree Armor;12037300
12030302;[LD - Deeproot Depths] Crucible Gauntlets;12037300
12030303;[LD - Deeproot Depths] Crucible Greaves;12037300
12030310;[LD - Deeproot Depths] Smithing Stone [6];12037310
12030320;[LD - Deeproot Depths] Golden Rune [8];12037320
12030330;[LD - Deeproot Depths] Somber Smithing Stone [7];12037330
12030340;[LD - Deeproot Depths] Arteria Leaf;12037340
12030350;[LD - Deeproot Depths] Smithing Stone [7];12037350
12030360;[LD - Deeproot Depths] Lightning Greatbolt;12037360
12030370;[LD - Deeproot Depths] Golden Rune [8];12037370
12030380;[LD - Deeproot Depths] Smithing Stone [6];12037380
12030390;[LD - Deeproot Depths] Golden Rune [8];12037390
12030400;[LD - Deeproot Depths] Clarifying Boluses;12037400
12030410;[LD - Deeproot Depths] Smithing Stone [4];12037410
12030420;[LD - Deeproot Depths] Human Bone Shard;12037420
12030430;[LD - Deeproot Depths] Golden Rune [8];12037430
12030440;[LD - Deeproot Depths] Golden Rune [9];12037440
12030450;[LD - Deeproot Depths] Smithing Stone [4];12037450
12030460;[LD - Deeproot Depths] Nascent Butterfly;12037460
12030470;[LD - Deeproot Depths] Golden Rune [8];12037470
12030480;[LD - Deeproot Depths] Smithing Stone [5];12037480
12030490;[LD - Deeproot Depths] Smithing Stone [5];12037490
12030500;[LD - Deeproot Depths] Smithing Stone [6];12037500
12030510;[LD - Deeproot Depths] Rune Arc;12037510
12030520;[LD - Deeproot Depths] Mausoleum Soldier Ashes;12037520
12030530;[LD - Deeproot Depths] Somber Smithing Stone [7];12037530
12030540;[LD - Deeproot Depths] Golden Rune [8];12037540
12030550;[LD - Deeproot Depths] Somber Smithing Stone [6];12037550
12030560;[LD - Deeproot Depths] Golden Rune [1];12037560
12030570;[LD - Deeproot Depths] Golden Rune [1];12037570
12030580;[LD - Deeproot Depths] Golden Rune [1];12037580
12030590;[LD - Deeproot Depths] Golden Rune [1];12037590
12030900;[LD - Deeproot Depths] Lightning Bastard Sword;12037900
12030910;[LD - Deeproot Depths] Golden Rune [1];12037910
12030950;[LD - Deeproot Depths] Siluria's Tree;12037950
12030960;[LD - Deeproot Depths] Staff of the Avatar;12037960
12030800;[LD - Deeproot Depths] Numen's Rune;12037800
12030801;[LD - Deeproot Depths] Rune Arc;12037800
12030810;[LD - Deeproot Depths] Numen's Rune;12037810
12030811;[LD - Deeproot Depths] Rune Arc;12037810
12030820;[LD - Deeproot Depths] Numen's Rune;12037820
12030821;[LD - Deeproot Depths] Rune Arc;12037820
12030830;[LD - Deeproot Depths] Numen's Rune;12037830
12030831;[LD - Deeproot Depths] Rune Arc;12037830
12030840;[LD - Deeproot Depths] Numen's Rune;12037840
12030841;[LD - Deeproot Depths] Rune Arc;12037840
12030850;[LD - Deeproot Depths] Numen's Rune;12037850
12030851;[LD - Deeproot Depths] Rune Arc;12037850
12050000;[LD - Mohgwyn] Map: Mohgwyn Palace;62062
12050010;[LD - Mohgwyn] Golden Seed;12057010
12050020;[LD - Mohgwyn] Golden Rune [11];12057020
12050030;[LD - Mohgwyn] Smithing Stone [6];12057030
12050040;[LD - Mohgwyn] Bloodrose;12057040
12050050;[LD - Mohgwyn] Nomadic Warrior's Cookbook [24];67910
12050060;[LD - Mohgwyn] Hero's Rune [4];12057060
12050070;[LD - Mohgwyn] Smithing Stone [8];12057070
12050080;[LD - Mohgwyn] Hero's Rune [3];12057080
12050090;[LD - Mohgwyn] Blood-Tainted Excrement;12057090
12050100;[LD - Mohgwyn] Somber Smithing Stone [9];12057100
12050110;[LD - Mohgwyn] [Incantation] Swarm of Flies;12057110
12050120;[LD - Mohgwyn] Drawstring Blood Grease;12057120
12050130;[LD - Mohgwyn] Blood-Tainted Excrement;12057130
12050140;[LD - Mohgwyn] Golden Rune [12];12057140
12050150;[LD - Mohgwyn] Smithing Stone [7];12057150
12050160;[LD - Mohgwyn] Golden Rune [12];12057160
12050170;[LD - Mohgwyn] Sacramental Bud;12057170
12050180;[LD - Mohgwyn] Nascent Butterfly;12057180
12050190;[LD - Mohgwyn] Rune Arc;12057190
12050200;[LD - Mohgwyn] Golden Rune [1];12057200
12050210;[LD - Mohgwyn] Golden Rune [13];12057210
12050220;[LD - Mohgwyn] Golden Rune [1];12057220
12050230;[LD - Mohgwyn] Golden Rune [1];12057230
12050240;[LD - Mohgwyn] Golden Rune [1];12057240
12050250;[LD - Mohgwyn] Golden Rune [1];12057250
12050260;[LD - Mohgwyn] Golden Rune [1];12057260
12050270;[LD - Mohgwyn] Golden Rune [1];12057270
12050280;[LD - Mohgwyn] Golden Rune [1];12057280
12050290;[LD - Mohgwyn] Bloodrose;12057290
12050300;[LD - Mohgwyn] Holy Grease;12057300
12050310;[LD - Mohgwyn] Stonesword Key;12057310
12050320;[LD - Mohgwyn] Smithing Stone [6];12057320
12050330;[LD - Mohgwyn] Arteria Leaf;12057330
12050340;[LD - Mohgwyn] Golden Rune [13];12057340
12050350;[LD - Mohgwyn] Clarifying Boluses;12057350
12050360;[LD - Mohgwyn] Rot Grease;12057360
12050370;[LD - Mohgwyn] Haligdrake Talisman +2;12057370
12050380;[LD - Mohgwyn] Golden Rune [1];12057380
12050390;[LD - Mohgwyn] Golden Rune [1];12057390
12050400;[LD - Mohgwyn] Golden Rune [1];12057400
12050410;[LD - Mohgwyn] Golden Rune [1];12057410
12050420;[LD - Mohgwyn] Golden Rune [1];12057420
12050430;[LD - Mohgwyn] Golden Rune [1];12057430
12050440;[LD - Mohgwyn] Golden Rune [1];12057440
12050450;[LD - Mohgwyn] Golden Rune [1];12057450
12050460;[LD - Mohgwyn] Golden Rune [1];12057460
12050470;[LD - Mohgwyn] Golden Rune [1];12057470
12050480;[LD - Mohgwyn] Golden Rune [1];12057480
12050490;[LD - Mohgwyn] Golden Rune [1];12057490
12050500;[LD - Mohgwyn] Golden Rune [1];12057500
12050510;[LD - Mohgwyn] Golden Rune [1];12057510
12050520;[LD - Mohgwyn] Golden Rune [1];12057520
12050530;[LD - Mohgwyn] Golden Rune [1];12057530
12050540;[LD - Mohgwyn] Golden Rune [1];12057540
12050550;[LD - Mohgwyn] Golden Rune [1];12057550
12050560;[LD - Mohgwyn] Golden Rune [1];12057560
12050570;[LD - Mohgwyn] Golden Rune [1];12057570
12050580;[LD - Mohgwyn] Golden Rune [1];12057580
12050590;[LD - Mohgwyn] Smithing Stone [7];12057590
12050600;[LD - Mohgwyn] Stanching Boluses;12057600
12050610;[LD - Mohgwyn] Stonesword Key;12057610
12050620;[LD - Mohgwyn] Bloodrose;12057620
12050630;[LD - Mohgwyn] Fire Longsword;12057630
12050640;[LD - Mohgwyn] Smithing Stone [8];12057640
12050650;[LD - Mohgwyn] Numen's Rune;12057650
12050660;[LD - Mohgwyn];12057660
12050670;[LD - Mohgwyn] Golden Rune [13];12057670
12050680;[LD - Mohgwyn] Golden Rune [11];12057680
12050690;[LD - Mohgwyn] Lord's Rune;12057690
12050700;[LD - Mohgwyn] Smithing Stone [6];12057700
12050710;[LD - Mohgwyn] Golden Rune [1];12057710
12050720;[LD - Mohgwyn] Golden Rune [1];12057720
12050730;[LD - Mohgwyn] Golden Rune [1];12057730
12050740;[LD - Mohgwyn] Golden Rune [1];12057740
12050900;[LD - Mohgwyn] Somber Ancient Dragon Smithing Stone;12057900
12050950;[LD - Mohgwyn] White Mask;12057950
12050951;[LD - Mohgwyn] War Surgeon Gown (Altered);12057950
12050952;[LD - Mohgwyn] War Surgeon Gloves;12057950
12050953;[LD - Mohgwyn] War Surgeon Trousers;12057950
12070000;[LD - Nokron / Siofra] Furlcalling Finger Remedy;12077000
12070010;[LD - Nokron / Siofra] Silver Firefly;12077010
12070020;[LD - Nokron / Siofra] Golden Rune [3];12077020
12070030;[LD - Nokron / Siofra] Golden Rune [2];12077030
12070040;[LD - Nokron / Siofra] Smithing Stone [4];12077040
12070050;[LD - Nokron / Siofra] Smithing Stone [2];12077050
12070060;[LD - Nokron / Siofra] Golden Rune [2];12077060
12070070;[LD - Nokron / Siofra] Immunizing Cured Meat;12077070
12070080;[LD - Nokron / Siofra] Golden Rune [2];12077080
12070090;[LD - Nokron / Siofra] Rainbow Stone;12077090
12070100;[LD - Nokron / Siofra] Golden Rune [4];12077100
12070110;[LD - Nokron / Siofra] Budding Horn;12077110
12070120;[LD - Nokron / Siofra] Throwing Dagger;12077120
12070130;[LD - Nokron / Siofra] Smithing Stone [3];12077130
12070140;[LD - Nokron / Siofra] Golden Rune [4];12077140
12070150;[LD - Nokron / Siofra] Smithing Stone [4];12077150
12070160;[LD - Nokron / Siofra] Soap;12077160
12070170;[LD - Nokron / Siofra] Preserving Boluses;12077170
12070180;[LD - Nokron / Siofra] Silver-Pickled Fowl Foot;12077180
12070190;[LD - Nokron / Siofra] Golden Rune [1];12077190
12070200;[LD - Nokron / Siofra] Golden Rune [1];12077200
12070210;[LD - Nokron / Siofra] Golden Rune [1];12077210
12070220;[LD - Nokron / Siofra] Golden Rune [1];12077220
12070230;[LD - Nokron / Siofra] Golden Rune [1];12077230
12070240;[LD - Nokron / Siofra] Golden Rune [1];12077240
12070250;[LD - Nokron / Siofra] Golden Rune [1];12077250
12070260;[LD - Nokron / Siofra] Golden Rune [1];12077260
12070270;[LD - Nokron / Siofra] Golden Rune [1];12077270
12070280;[LD - Nokron / Siofra] Golden Rune [1];12077280
12070290;[LD - Nokron / Siofra] Golden Rune [1];12077290
12070300;[LD - Nokron / Siofra] Golden Rune [5];12077300
12070310;[LD - Nokron / Siofra] Soporific Grease;12077310
12070320;[LD - Nokron / Siofra] Burred Bolt;12077320
12070330;[LD - Nokron / Siofra] Nascent Butterfly;12077330
12070340;[LD - Nokron / Siofra] Rune Arc;12077340
12070350;[LD - Nokron / Siofra] Golden Rune [6];12077350
12070360;[LD - Nokron / Siofra] Smithing Stone [5];12077360
12070370;[LD - Nokron / Siofra] Furlcalling Finger Remedy;12077370
12070380;[LD - Nokron / Siofra] Clarifying White Cured Meat;12077380
12070390;[LD - Nokron / Siofra] Golden Rune [6];12077390
12070400;[LD - Nokron / Siofra] Ghost-Glovewort Picker's Bell Bearing [1];12077400
12070410;[LD - Nokron / Siofra] Smithing Stone [3];12077410
12070420;[LD - Nokron / Siofra] Somber Smithing Stone [4];12077420
12070430;[LD - Nokron / Siofra] Smithing Stone [5];12077430
12070440;[LD - Nokron / Siofra] Greatshield Soldier Ashes;12077440
12070450;[LD - Nokron / Siofra] Golden Rune [7];12077450
12070460;[LD - Nokron / Siofra] Golden Rune [7];12077460
12070470;[LD - Nokron / Siofra] Rune Arc;12077470
12070480;[LD - Nokron / Siofra] Larval Tear;12077480
12070490;[LD - Nokron / Siofra] Larval Tear;12077490
12070500;[LD - Nokron / Siofra] Ghostflame Torch;12077500
12070510;[LD - Nokron / Siofra] Golden Rune [1];12077510
12070520;[LD - Nokron / Siofra] Golden Rune [1];12077520
12070530;[LD - Nokron / Siofra] Golden Rune [1];12077530
12070540;[LD - Nokron / Siofra] Golden Rune [1];12077540
13000000;[LD - Crumbling Farum Azula] Smithing Stone [8];13007000
13000010;[LD - Crumbling Farum Azula] Golden Rune [9];13007010
13000020;[LD - Crumbling Farum Azula] Old Fang;13007020
13000030;[LD - Crumbling Farum Azula] Lightningproof Dried Liver;13007030
13000040;[LD - Crumbling Farum Azula] Smithing Stone [6];13007040
13000050;[LD - Crumbling Farum Azula] Smithing Stone [8];13007050
13000060;[LD - Crumbling Farum Azula] Dragonwound Grease;13007060
13000070;[LD - Crumbling Farum Azula] Smithing Stone [8];13007070
13000080;[LD - Crumbling Farum Azula] Smithing Stone [8];13007080
13000090;[LD - Crumbling Farum Azula] Lightning Greatbolt;13007090
13000100;[LD - Crumbling Farum Azula];13007100
13000110;[LD - Crumbling Farum Azula] Golden Rune [12];13007110
13000120;[LD - Crumbling Farum Azula] Ancient Dragon Prayerbook;13007120
13000130;[LD - Crumbling Farum Azula] Hero's Rune [2];13007130
13000140;[LD - Crumbling Farum Azula] Smithing Stone [6];13007140
13000150;[LD - Crumbling Farum Azula] Somberstone Miner's Bell Bearing [4];13007150
13000160;[LD - Crumbling Farum Azula];13007160
13000170;[LD - Crumbling Farum Azula] Somber Smithing Stone [9];13007170
13000180;[LD - Crumbling Farum Azula] Fulgurbloom;13007180
13000190;[LD - Crumbling Farum Azula] Smithing Stone [8];13007190
13000200;[LD - Crumbling Farum Azula] Rejuvenating Boluses;13007200
13000210;[LD - Crumbling Farum Azula];13007210
13000220;[LD - Crumbling Farum Azula] Smithing Stone [8];13007220
13000230;[LD - Crumbling Farum Azula];13007230
13000240;[LD - Crumbling Farum Azula] Gravel Stone;13007240
13000250;[LD - Crumbling Farum Azula] Somber Smithing Stone [7];13007250
13000260;[LD - Crumbling Farum Azula] Golden Rune [9];13007260
13000270;[LD - Crumbling Farum Azula] Golden Arrow;13007270
13000280;[LD - Crumbling Farum Azula];13007280
13000290;[LD - Crumbling Farum Azula] Gravel Stone;13007290
13000300;[LD - Crumbling Farum Azula] Golden Rune [10];13007300
13000310;[LD - Crumbling Farum Azula] Golden Rune [12];13007310
13000320;[LD - Crumbling Farum Azula] Smithing Stone [6];13007320
13000330;[LD - Crumbling Farum Azula] Golden Rune [11];13007330
13000340;[LD - Crumbling Farum Azula];13007340
13000350;[LD - Crumbling Farum Azula] Stonesword Key;13007350
13000360;[LD - Crumbling Farum Azula] Golden Rune [12];13007360
13000370;[LD - Crumbling Farum Azula];13007370
13000380;[LD - Crumbling Farum Azula] Rune Arc;13007380
13000390;[LD - Crumbling Farum Azula] Somber Smithing Stone [9];13007390
13000400;[LD - Crumbling Farum Azula];13007400
13000410;[LD - Crumbling Farum Azula];13007410
13000420;[LD - Crumbling Farum Azula] Golden Rune [11];13007420
13000430;[LD - Crumbling Farum Azula] Godskin Ward;13007430
13000440;[LD - Crumbling Farum Azula] Hero's Rune [5];13007440
13000450;[LD - Crumbling Farum Azula] Smithing Stone [7];13007450
13000460;[LD - Crumbling Farum Azula] Lightning Grease;13007460
13000470;[LD - Crumbling Farum Azula] Somber Smithing Stone [9];13007470
13000480;[LD - Crumbling Farum Azula] Ancient Dragon Smithing Stone;13007480
