Row ID;Row Name;Unk22c
230608;;255
230609;;255
230610;;255
230611;;255
230612;;255
230613;;255
230614;;255
230615;;255
230616;;1
230617;;255
230618;;255
230619;;255
230620;;255
230621;;255
230622;;255
230623;;255
230624;;255
230625;;255
230626;;255
230627;;255
230628;;255
230629;;255
230630;;255
230631;;255
230632;;255
230633;;255
230634;;255
230635;;255
230636;;255
230637;;255
230638;;255
230639;;255
230640;;255
230641;;255
230642;;255
230643;;255
230644;;255
230645;;255
230646;;255
230647;;255
230648;;255
230649;;255
230650;;255
230651;;255
230652;;255
230653;;255
230654;;255
230655;;255
230656;;255
230657;;255
230658;;255
230659;;255
230660;;255
230661;;255
230662;;255
230663;;255
230664;;255
230665;;255
230666;;255
230667;;255
230668;;255
230669;;255
230670;;255
230671;;255
230672;;255
230673;;255
230674;;255
230675;;255
230676;;255
230677;;255
230678;;255
230679;;255
230680;;255
230681;;255
230682;;255
230683;;255
230684;;255
230685;;255
230686;;255
230687;;255
230688;;255
230690;;255
230691;;255
230692;;255
230693;;255
230694;;255
230695;;255
230696;;255
230698;;255
230699;;255
230700;;255
230701;;255
230702;;255
230703;;255
230704;;255
230705;;255
230706;;255
230707;;255
230708;;255
230709;;255
230710;;255
230711;;255
230712;;255
230713;;255
230714;;255
230715;;255
230716;;255
230717;;255
230718;;255
230719;;255
230720;;255
230721;;255
230722;;255
230723;;255
230724;;255
230725;;255
230726;;255
230727;;255
230728;;255
230729;;255
230730;;255
230731;;255
230732;;255
230733;;255
230734;;255
230735;;255
230736;;255
230737;;255
230738;;255
230739;;255
230740;;255
230741;;255
230742;;255
230743;;255
230744;;255
230745;;255
230746;;255
230747;;255
230748;;255
230749;;255
230750;;255
230751;;255
230752;;255
230753;;255
230754;;255
230755;;255
230756;;255
230757;;255
230758;;255
230759;;255
230760;;255
230761;;255
230762;;255
230763;;255
230764;;255
230765;;255
230766;;255
230767;;255
230768;;255
230769;;255
230770;;255
230771;;255
230772;;255
230773;;255
230774;;255
230775;;255
230776;;255
230777;;255
230778;;255
230779;;255
230780;;255
230781;;255
230782;;1
230783;;255
230784;;255
230785;;255
230786;;255
230787;;255
230788;;255
230790;;255
230791;;255
230792;;255
230793;;255
230794;;255
230795;;255
230796;;255
230797;;255
230798;;255
230799;;255
230800;;255
230801;;255
230802;;255
230803;;255
230804;;255
230810;;255
230811;;255
230812;;255
230813;;255
230814;;255
230815;;255
230816;;255
230817;;255
230818;;255
230819;;255
230820;;255
230821;;255
230822;;255
230823;;255
230824;;255
230825;;255
230826;;255
230827;;255
230828;;255
230829;;255
230830;;255
230831;;255
230832;;255
230833;;255
230834;;255
230835;;255
230836;;255
230837;;255
230838;;255
230839;;255
230840;;255
230841;;255
230842;;255
230843;;255
230844;;255
230845;;255
230846;;255
230847;;255
230848;;255
230849;;255
230850;;255
230851;;255
230852;;255
230853;;255
230854;;255
230855;;255
230856;;255
230857;;255
230860;;255
230861;;255
230868;;255
230869;;255
230870;;255
230871;;255
230872;;255
230873;;255
230874;;255
230875;;255
230876;;255
230877;;255
230878;;255
230879;;255
230880;;255
230881;;255
230882;;255
230883;;255
230884;;255
230885;;255
230886;;255
230887;;255
230888;;255
230889;;255
230890;;255
230891;;255
230892;;255
230893;;255
230894;;255
230895;;255
230896;;255
230897;;255
230900;;255
230901;;255
230902;;255
230903;;255
230904;;255
230905;;255
230906;;255
230907;;255
230908;;255
230909;;255
230910;;255
230911;;255
230913;;255
230914;;255
230915;;255
230916;;255
230917;;255
230918;;255
230919;;255
230920;;255
230921;;255
230922;;255
230923;;255
230924;;255
230925;;255
230926;;255
230927;;255
230928;;255
230930;;255
230931;;255
230932;;255
230933;;255
230934;;255
230935;;255
230936;;255
230937;;255
230938;;255
230939;;255
230940;;255
230941;;255
230942;;255
230943;;255
230944;;255
230945;;255
230946;;255
230947;;255
230948;;255
230949;;255
230950;;255
230951;;255
230952;;255
230953;;255
230954;;255
230955;;255
230956;;255
230957;;255
230958;;255
230959;;255
230960;;255
230961;;255
230962;;255
230963;;255
230964;;255
230965;;255
230966;;255
230967;;255
230968;;255
230969;;255
230970;;255
230971;;255
230972;;255
230973;;255
230974;;255
230975;;255
230976;;255
230977;;255
230978;;255
230979;;255
230980;;255
230981;;255
230982;;255
230983;;255
230984;;255
230985;;255
230986;;255
230987;;255
230988;;255
230989;;255
230990;;255
230997;;255
231009;;255
231010;;255
231011;;255
231012;;255
231013;;255
231014;;255
231015;;255
231016;;255
231017;;255
231018;;255
231019;;255
231020;;1
231021;;1
231022;;1
231023;;1
231024;;1
231025;;1
231026;;1
231027;;1
231028;;1
231029;;255
231030;;255
231031;;255
231032;;255
231033;;1
231034;;255
231035;;255
231036;;255
231037;;255
231038;;255
231039;;255
231040;;255
231041;;255
231042;;255
231043;;255
231044;;255
231045;;255
231046;;255
231047;;255
231048;;255
231049;;255
231050;;255
231051;;255
231052;;255
231053;;255
231054;;255
231055;;255
231056;;255
231057;;255
231058;;255
231060;;255
231061;;255
231062;;255
231063;;1
231064;;255
231077;;5
231078;;255
231079;;255
231080;;255
231081;;255
231082;;255
231083;;255
231084;;255
231085;;255
231086;;255
231087;;255
231090;;12
231091;;255
231092;;255
231093;;255
231094;;255
231095;;255
231096;;255
231097;;255
231098;;255
231099;;255
231100;;255
231101;;255
231102;;255
231103;;255
231104;;255
231105;;255
231106;;255
231107;;255
231108;;255
231109;;255
231110;;255
231111;;255
231122;;255
231124;;255
231125;;255
231127;;255
231131;;255
231132;;255
231133;;255
231140;;255
231141;;255
231142;;255
231143;;255
231144;;255
231145;;255
231146;;255
231147;;255
231148;;255
231149;;255
231160;;255
231161;;255
231200;;255
231201;;255
231210;;255
231211;;255
231215;;255
231216;;255
231220;;255
231225;;255
231226;;255
231227;;255
231228;;255
231229;;255
231230;;255
231231;;255
231232;;255
231235;;255
231236;;255
231237;;255
231240;;255
231250;;255
231260;;255
231270;;1
231271;;1
231272;;1
231273;;1
231274;;1
231275;;1
232000;;255
232001;;255
232002;;255
232003;;255
232004;;255
232005;;255
232006;;255
232007;;255
232008;;255
232009;;255
232010;;255
232011;;255
232012;;255
232013;;255
232014;;255
232015;;255
232017;;255
232018;;255
232019;;255
232020;;255
232021;;255
232022;;255
232023;;255
232024;;255
232025;;255
232026;;255
232027;;255
232028;;255
232029;;255
232030;;255
232031;;255
232032;;255
232033;;255
232034;;255
232035;;255
232036;;255
232037;;255
232038;;255
232040;;255
232041;;255
232042;;255
232043;;255
232044;;255
232045;;255
232046;;255
232047;;255
232048;;255
232049;;255
232050;;255
232051;;255
232052;;255
232053;;255
232054;;255
232055;;255
232056;;255
232057;;255
232058;;255
232059;;255
232060;;255
232061;;255
232062;;255
232063;;255
232064;;255
232065;;255
232066;;255
232067;;255
232068;;255
232069;;255
232070;;255
232071;;255
232072;;255
232073;;255
232074;;255
232075;;255
232076;;255
232077;;255
232078;;255
232079;;255
232080;;255
232081;;255
232082;;255
232083;;255
232084;;255
232085;;255
232086;;255
232087;;255
232088;;255
232089;;255
232090;;255
232091;;255
232092;;255
232093;;255
232094;;255
232095;;255
232096;;255
232097;;255
232098;;255
232099;;255
232100;;255
232101;;255
232102;;255
232110;;255
232111;;255
232112;;255
232113;;255
232114;;255
232117;;255
232119;;255
232120;;255
232121;;255
232122;;255
232123;;255
232124;;255
232125;;255
232126;;255
232127;;255
232128;;255
232129;;255
232130;;255
232131;;255
232132;;255
232133;;255
232134;;255
232135;;255
232136;;255
232137;;255
232138;;255
232139;;255
232140;;255
232141;;255
232142;;255
232143;;255
232144;;255
232145;;255
232146;;255
232147;;255
232148;;255
232149;;255
232150;;255
232151;;255
232250;;255
232300;;255
232301;;255
232302;;255
232303;;255
232304;;255
232305;;255
232306;;255
232307;;255
232308;;255
232309;;255
232310;;255
232311;;255
232312;;255
232313;;255
232314;;255
232315;;255
232316;;255
232317;;255
232318;;255
232319;;255
232320;;255
232321;;255
232322;;255
232323;;255
232324;;255
232325;;255
232326;;255
232327;;255
232328;;255
232330;;255
232331;;255
232332;;255
232333;;255
232334;;255
232335;;255
232336;;255
232337;;255
232338;;255
232339;;255
232340;;255
232341;;255
232342;;255
232343;;255
232344;;255
232345;;255
232346;;255
232400;;255
232401;;255
232402;;255
232403;;255
232404;;255
232405;;255
232406;;255
232407;;1
232408;;255
232409;;255
232410;;255
232411;;255
232412;;255
232413;;255
232415;;255
232416;;255
232417;;255
232418;;255
232419;;255
232420;;255
232421;;255
232422;;255
232423;;255
232424;;255
232425;;255
232426;;255
232427;;255
232428;;255
232429;;255
232430;;255
232431;;255
232432;;255
232433;;255
232434;;255
232435;;255
232436;;255
232437;;255
232438;;255
232439;;255
232440;;255
232441;;255
232442;;255
232443;;255
232444;;255
232445;;255
232446;;255
232447;;255
232448;;255
232449;;255
232450;;255
232451;;255
232452;;255
232453;;255
232454;;255
232455;;255
232456;;255
232457;;255
232458;;255
232459;;255
232460;;255
232461;;255
232462;;255
232463;;255
232464;;255
232465;;255
232466;;255
232467;;255
232468;;255
232469;;255
232470;;255
232471;;255
232472;;255
232473;;255
232474;;255
232475;;255
232476;;255
232477;;255
232478;;255
232479;;255
232480;;255
232481;;255
232482;;255
232483;;255
232484;;255
232485;;255
232486;;255
232487;;255
232488;;255
232489;;255
232490;;255
232491;;255
232492;;255
232493;;255
232494;;255
232495;;255
232496;;255
232497;;255
232498;;255
232502;;255
232503;;255
232504;;255
232505;;255
232506;;255
232507;;255
232508;;255
232509;;255
232510;;255
232511;;255
232512;;255
232513;;255
232514;;255
232515;;255
232516;;255
232517;;255
232518;;255
232519;;255
232520;;255
232521;;255
232522;;255
232523;;255
232524;;255
232525;;255
232526;;255
232527;;255
232528;;255
232529;;255
232530;;255
232531;;255
232532;;255
232533;;255
232534;;255
232535;;255
232536;;255
232537;;255
232538;;255
232539;;255
232540;;255
232541;;255
232542;;255
232543;;255
232544;;255
232545;;255
232546;;255
232547;;255
232548;;255
232549;;255
232550;;255
232551;;255
232552;;255
232553;;255
232554;;255
232555;;255
232556;;255
232557;;255
232600;;255
232601;;255
232602;;255
232603;;255
232605;;255
232606;;255
232607;;255
232608;;255
232609;;255
232610;;255
232611;;255
232612;;255
232613;;255
232614;;255
232615;;255
232616;;255
232617;;255
232618;;255
232619;;255
232620;;255
232621;;255
232622;;255
232623;;255
232624;;255
232625;;255
232626;;255
232627;;255
232628;;255
232629;;255
232630;;255
232631;;255
232632;;255
232633;;255
232634;;255
232635;;255
232636;;255
232637;;255
232638;;255
232639;;255
232640;;255
232641;;255
232642;;255
232643;;255
232644;;255
232645;;255
232646;;255
232647;;255
232648;;255
232649;;255
232650;;255
232651;;255
232652;;255
232653;;255
232654;;255
232655;;255
232656;;255
232657;;255
232658;;255
232659;;255
232660;;255
232661;;255
232662;;255
232663;;255
232664;;255
232665;;255
232666;;255
232667;;255
232668;;255
232669;;255
232670;;255
232671;;255
232672;;255
232673;;255
232674;;255
232675;;255
232676;;255
232677;;255
232678;;255
232679;;255
232680;;255
232681;;255
232682;;255
232683;;255
232684;;255
232685;;255
232686;;255
232687;;255
232688;;255
232689;;255
232690;;255
232691;;255
232692;;255
232693;;255
232694;;255
232695;;255
232696;;255
232697;;255
232698;;255
232699;;255
232700;;255
232701;;255
232702;;255
232703;;255
232704;;255
232705;;255
232710;;255
232711;;255
232712;;255
232713;;255
232714;;255
236000;;255
236001;;255
236002;;255
236003;;255
236004;;255
236005;;255
236006;;255
236007;;255
236008;;255
236009;;255
236016;;255
236017;;255
236018;;255
236019;;255
236020;;255
236021;;255
236022;;255
236023;;255
236024;;255
236025;;255
236026;;255
236027;;255
236028;;255
236029;;255
236030;;255
236101;;255
236102;;255
236103;;255
236104;;255
236105;;255
236106;;255
236107;;255
236108;;255
237000;;255
237001;;255
237002;;11
237003;;255
237004;;255
237005;;255
237006;;255
237007;;255
237008;;255
237009;;255
237010;;255
237011;;11
237012;;11
237013;;11
237014;;11
237015;;11
237016;;11
237017;;11
237018;;255
237019;;11
237020;;255
237021;;255
237022;;255
237023;;11
237024;;11
237025;;255
237026;;255
237027;;255
237028;;255
237029;;255
237030;;255
237031;;255
237032;;255
237033;;255
237034;;255
237035;;255
237036;;255
237037;;255
237038;;255
237039;;255
237040;;255
237041;;255
237042;;255
237043;;255
237044;;1
237045;;1
237046;;1
237048;;255
237049;;11
237050;;11
237051;;255
237052;;11
237053;;255
237054;;255
237055;;255
237056;;11
237057;;11
237058;;11
237060;;255
237061;;11
237062;;255
237063;;11
237065;;255
237066;;255
237067;;255
237068;;255
237069;;255
237070;;255
237071;;255
237072;;255
237073;;255
237074;;255
237075;;255
237076;;255
237077;;255
237078;;255
237079;;255
237080;;255
237081;;1
237082;;255
237083;;255
237084;;255
237085;;11
237086;;255
237100;;11
237101;;11
237102;;11
237103;;11
237104;;11
237105;;255
237106;;11
238003;;255
239000;;11
239001;;255
239002;;255
239010;;1
239011;;255
239012;;255
239013;;1
239020;;1
239021;;1
239022;;1
239023;;11
239030;;255
239040;;4
239041;;4
239042;;4
239043;;4
239044;;4
239060;;1
239100;;1
240000;;1
240001;;1
240002;;1
240003;;1
240004;;1
240005;;1
240006;;1
240007;;255
240008;;255
240009;;1
240010;;1
240011;;255
240012;;255
240014;;1
240015;;255
240016;;1
240017;;1
240018;;255
240019;;255
240020;;255
240021;;1
240022;;1
240023;;1
240024;;1
240025;;1
240026;;1
240027;;1
240028;;1
240029;;1
240030;;255
240031;;1
240032;;1
240033;;1
240034;;255
240035;;1
240036;;1
240037;;1
240038;;1
240039;;1
240040;;1
240041;;1
240042;;1
240043;;1
240044;;1
240045;;1
240046;;1
240047;;1
240048;;1
240049;;1
240050;;1
240051;;1
240052;;1
240053;;1
240054;;1
240055;;1
240056;;1
240057;;1
240058;;1
240059;;1
240060;;255
240061;;1
240062;;1
240063;;1
240064;;1
240065;;1
240066;;1
240067;;1
240068;;1
240069;;255
240070;;1
240071;;1
240072;;255
240073;;1
240074;;1
240075;;1
240076;;1
240077;;1
240078;;255
240079;;1
240080;;1
240081;;255
240082;;1
240083;;1
240084;;1
240085;;1
240086;;1
240087;;1
240088;;1
240089;;1
240090;;1
240091;;255
240092;;1
240093;;1
240094;;1
240095;;1
240096;;1
240097;;255
240098;;255
240099;;255
240100;;1
240101;;1
240102;;1
240103;;1
240104;;1
240105;;1
240106;;1
240107;;1
240108;;1
240109;;1
240110;;1
240111;;1
240112;;1
240113;;255
240114;;1
240115;;1
240116;;1
240117;;1
240118;;1
240119;;1
240120;;255
240121;;1
240122;;1
240123;;1
240124;;1
240125;;1
240126;;1
240127;;1
240128;;1
240129;;1
240130;;1
240131;;1
240132;;1
240133;;1
240134;;255
240135;;255
240136;;1
240137;;1
240138;;1
240139;;1
240140;;1
240141;;1
240142;;255
240143;;255
240144;;255
240148;;255
240149;;1
240150;;255
240151;;1
240152;;1
240153;;255
240154;;1
240155;;1
240156;;1
240157;;1
240158;;1
240159;;1
240160;;1
240161;;1
240162;;255
240163;;1
240164;;1
240165;;1
240167;;14
240168;;255
240169;;14
240170;;255
240171;;1
240172;;1
240173;;1
240174;;1
240175;;1
240176;;1
240177;;1
240178;;1
240180;;1
240181;;1
240182;;1
240183;;1
240184;;1
240185;;1
240186;;1
240187;;1
240188;;1
240189;;1
240190;;1
240191;;1
240192;;1
240193;;1
240194;;1
240195;;1
240196;;1
240197;;1
240198;;1
240199;;1
240202;;1
240203;;1
240204;;1
240205;;1
240206;;1
240207;;1
240208;;1
240209;;1
240210;;1
240211;;1
240212;;1
240213;;1
240214;;1
240215;;1
240216;;1
240217;;1
240218;;1
240219;;1
240220;;1
240221;;1
240222;;1
240223;;1
240224;;1
240225;;1
240226;;1
240227;;1
240228;;1
240229;;1
240230;;1
240231;;1
240232;;1
240233;;1
240234;;1
240235;;1
240236;;1
240237;;1
240238;;1
240239;;1
240240;;1
240241;;1
240242;;1
240243;;1
240245;;1
240246;;1
240247;;1
240248;;1
240249;;1
240250;;1
240251;;1
240252;;1
240253;;1
240254;;1
240255;;1
240256;;1
240257;;1
240258;;1
240259;;1
240260;;1
240261;;1
240262;;1
240263;;1
240264;;1
240265;;1
240266;;1
240267;;1
240268;;1
240269;;1
240270;;1
240271;;1
240272;;1
240273;;1
240274;;1
240275;;1
240276;;1
240277;;255
240278;;1
240279;;1
240280;;1
240281;;1
240282;;1
240283;;1
240284;;1
240285;;1
240286;;255
240287;;1
240288;;1
240289;;1
240290;;1
240291;;1
240292;;1
240293;;1
240294;;1
240295;;1
240296;;1
240297;;1
240298;;1
240299;;1
240300;;1
240301;;1
240302;;255
240303;;1
240304;;1
240305;;255
240306;;255
240307;;1
240308;;1
240309;;1
240310;;14
240311;;255
240312;;255
240313;;255
240314;;1
240315;;1
240316;;1
240317;;1
240318;;1
240319;;1
240320;;14
240321;;1
240322;;1
240323;;1
240324;;1
240325;;1
240326;;1
240327;;1
240328;;1
240329;;1
240330;;16
240331;;16
240332;;1
240333;;1
240334;;1
240335;;255
240336;;1
240337;;1
240340;;255
240341;;255
240342;;255
240343;;1
240344;;1
240345;;255
240346;;1
240347;;1
240348;;1
240349;;255
240351;;1
240352;;1
240353;;255
240354;;1
240355;;1
240356;;1
240360;;1
240361;;1
240362;;1
240370;;1
240371;;1
240372;;1
240373;;1
240374;;1
240375;;1
240376;;1
240380;;1
240381;;1
240382;;1
240383;;1
240384;;1
240390;;1
240391;;1
240392;;1
240393;;1
240400;;1
240401;;1
240402;;1
240403;;1
240405;;1
240408;;1
240409;;1
240410;;1
240411;;1
240412;;1
240413;;1
240414;;1
240415;;1
240416;;1
240417;;1
240418;;1
240419;;1
240420;;1
240421;;1
240422;;1
240423;;1
240424;;1
240425;;1
240426;;1
240427;;1
240428;;1
240429;;1
240430;;1
240431;;1
240432;;1
240433;;1
240434;;1
240435;;1
240436;;1
240437;;1
240440;;1
240441;;1
240442;;1
240443;;1
240444;;1
240445;;1
240446;;1
240450;;1
240451;;1
240452;;1
240460;;1
240461;;1
240462;;1
240463;;1
240464;;1
240465;;1
240466;;1
240467;;1
240468;;1
240469;;1
240470;;1
240471;;1
240472;;1
240473;;1
240474;;1
240480;;255
240481;;255
240482;;255
240490;;255
240491;;255
240492;;255
240493;;255
240494;;255
240495;;255
240496;;255
240497;;255
240498;;255
240499;;255
240500;;1
240501;;29
240502;;29
240550;;1
240551;;1
240552;;1
240553;;1
240554;;1
240555;;255
240556;;255
240557;;255
240559;;1
240560;;255
240561;;255
240562;;255
240563;;255
240564;;255
240565;;255
240566;;255
240567;;255
240568;;1
240570;;1
240575;;1
240576;;1
240577;;1
240580;;1
240581;;1
240582;;1
240583;;1
240584;;1
240600;;255
240601;;1
240602;;255
240603;;255
240604;;255
240605;;255
240606;;112
240610;;145
240611;;145
240612;;145
240613;;1
240614;;1
240615;;1
240616;;1
240617;;255
240618;;255
240620;;1
240621;;17
240622;;17
240623;;17
240625;;1
240630;;1
240631;;1
240632;;1
240633;;255
240635;;255
240636;;255
240640;;1
240641;;1
240650;;255
240651;;255
240652;;255
240653;;255
240654;;255
240660;;255
240661;;255
240662;;255
240663;;255
240700;;255
240701;;255
240702;;255
240703;;255
240704;;255
240705;;255
240706;;255
240710;;255
240715;;17
240721;;255
240722;;255
240725;;255
240726;;255
240727;;255
240740;;255
240741;;255
240750;;255
240751;;255
240753;;255
240800;;255
240801;;255
246001;;255
247000;;4
247001;;4
247002;;1
247003;;1
247004;;1
247005;;1
247006;;4
247007;;4
247008;;4
247009;;4
247010;;4
247011;;4
247012;;1
247013;;1
247014;;1
247015;;1
247016;;1
247017;;1
247018;;1
247019;;1
247020;;1
247021;;1
247022;;11
247023;;255
247024;;255
247025;;255
247026;;255
247027;;11
247028;;1
247029;;1
247030;;1
247031;;1
247032;;255
247033;;255
247034;;1
247035;;255
247036;;1
247037;;1
247038;;1
247039;;255
247040;;1
247041;;255
247042;;1
247043;;255
247044;;255
247045;;1
247046;;255
247047;;255
247048;;255
247049;;255
247050;;255
247051;;255
247060;;14
247061;;14
248001;;29
248002;;29
250000;;255
250001;;255
250002;;255
250003;;255
250004;;255
250005;;255
250006;;255
250007;;255
250008;;255
250009;;255
250010;;1
250011;;1
250012;;255
250013;;255
250014;;1
250015;;1
250016;;1
250017;;255
250018;;1
250019;;255
250021;;255
250022;;255
250023;;255
250024;;255
250025;;255
250026;;255
250027;;255
250028;;255
250029;;255
250030;;255
250031;;255
250032;;255
250033;;255
250034;;255
250035;;255
250036;;255
250037;;255
250038;;255
250039;;255
250040;;255
250041;;255
250042;;255
250043;;255
250044;;255
250045;;1
250046;;255
250047;;1
250048;;255
250049;;255
250050;;255
250051;;255
250052;;255
250053;;255
250054;;255
250055;;255
250056;;255
250057;;255
250058;;255
250059;;1
250060;;1
250061;;1
250062;;1
250063;;255
250064;;1
250065;;1
250066;;1
250067;;1
250068;;1
250069;;255
250070;;1
250071;;1
250072;;1
250073;;1
250074;;1
250075;;1
250076;;1
250077;;1
250078;;1
250079;;1
250080;;1
250081;;1
250082;;1
250083;;1
250084;;1
250085;;1
250086;;1
250087;;1
250088;;1
250089;;1
250090;;1
250091;;1
250092;;1
250093;;1
250094;;1
250095;;1
250096;;1
250097;;255
250098;;255
250099;;255
250100;;255
250101;;1
250102;;255
250103;;255
250104;;255
250105;;255
250106;;255
250107;;255
250108;;255
250109;;255
250110;;255
250111;;255
250112;;255
250113;;255
250114;;255
250115;;255
250116;;255
250117;;255
250118;;255
250119;;255
250120;;255
250121;;255
250122;;255
250123;;255
250124;;255
250125;;255
250126;;255
250127;;255
250128;;1
250129;;255
250130;;255
250131;;255
250132;;255
250133;;255
250134;;255
250135;;255
250136;;255
250137;;255
250138;;255
250139;;255
250140;;255
250141;;255
250142;;255
250143;;255
250144;;255
250145;;255
250146;;255
250147;;255
250148;;255
250149;;255
250150;;255
250151;;1
250152;;255
250153;;255
250154;;255
250155;;255
250156;;255
250157;;255
250158;;255
250159;;255
250160;;255
250161;;255
250162;;255
250163;;1
250164;;1
250165;;255
250166;;255
250167;;1
250168;;1
250169;;255
250170;;255
250171;;255
250172;;255
250173;;255
250174;;255
250175;;255
250176;;255
250177;;255
250178;;255
250179;;255
250180;;255
250181;;255
250185;;255
250186;;255
250190;;255
250191;;255
250192;;1
250193;;255
250194;;1
250195;;255
250196;;255
250197;;255
250198;;255
250199;;255
250207;;255
250208;;255
250209;;255
250210;;255
250211;;1
250212;;255
250213;;255
250217;;255
250218;;255
250219;;255
250220;;255
250221;;255
250222;;255
250223;;255
250224;;255
250225;;255
250226;;255
250227;;255
250228;;255
250229;;255
250230;;255
250231;;255
250232;;255
250233;;255
250234;;255
250235;;255
250236;;255
250237;;255
250238;;255
250239;;255
250240;;255
250241;;255
250242;;255
250243;;255
250244;;255
250245;;255
250246;;255
250247;;255
250248;;255
250249;;255
250250;;255
250251;;255
250252;;255
250253;;255
250254;;255
250255;;255
250256;;255
250257;;255
250260;;255
250261;;255
250262;;255
250263;;255
250264;;255
250265;;255
250266;;255
250267;;255
250268;;255
250269;;255
250270;;255
250271;;255
250272;;255
250273;;255
250275;;1
250276;;255
250277;;255
250278;;255
250279;;255
250280;;255
250281;;255
250282;;255
250283;;255
250284;;255
250285;;255
250286;;255
250287;;255
250390;;255
250400;;255
250401;;255
250402;;255
250403;;255
250404;;255
250405;;255
250406;;255
250407;;255
250408;;255
250409;;255
250410;;255
250411;;255
250412;;255
250413;;255
250414;;255
250415;;255
250416;;255
250417;;255
250418;;255
250419;;255
250420;;255
250421;;255
250422;;255
250423;;255
250424;;255
250425;;255
250426;;255
250427;;255
250428;;255
250429;;255
250430;;255
250431;;255
250432;;255
250433;;255
250434;;255
250435;;255
250436;;255
250438;;255
250439;;255
250440;;255
250441;;255
250442;;255
250443;;255
250444;;255
250445;;255
250446;;255
250447;;255
250448;;255
250449;;255
250450;;255
250451;;255
250452;;255
250453;;4
250454;;4
250455;;255
250456;;255
250457;;4
250458;;255
250459;;255
250460;;255
250461;;255
250462;;255
250463;;255
250464;;255
250465;;255
250466;;255
250467;;255
250468;;255
250469;;255
250470;;255
250471;;255
250472;;255
250473;;255
250474;;255
250475;;255
250476;;255
250477;;255
250478;;255
250479;;255
250480;;255
250481;;255
250482;;255
250483;;255
250484;;255
250485;;255
250486;;255
250487;;255
250488;;255
250489;;255
250490;;255
250491;;255
250492;;255
250493;;255
250494;;255
250495;;255
250497;;255
250498;;255
250499;;255
250500;;255
250501;;255
250502;;255
250503;;255
250504;;255
250505;;255
250506;;255
250507;;255
250508;;255
250509;;255
250510;;255
250511;;255
250512;;255
250513;;255
250514;;255
250515;;255
250516;;255
250517;;255
250518;;255
250519;;255
250520;;255
250521;;255
250522;;255
250523;;255
250524;;255
250525;;255
250526;;255
250527;;255
250528;;255
250529;;255
250530;;255
250531;;255
250532;;255
250533;;255
250534;;255
250535;;255
250536;;255
250537;;255
250538;;255
250539;;255
250540;;255
250541;;255
250542;;255
250543;;255
250544;;255
250545;;255
250550;;255
250551;;255
250552;;255
250554;;255
250555;;255
250556;;255
250557;;255
250558;;255
250559;;255
250560;;255
250561;;255
250562;;255
250563;;255
250564;;255
250565;;255
250568;;255
250569;;255
250570;;255
250571;;255
250572;;255
250573;;255
250580;;16
250581;;16
250582;;16
250583;;16
250584;;16
250590;;255
250591;;255
250592;;255
250593;;255
250594;;255
250595;;255
250596;;255
250597;;255
250598;;255
250599;;255
250600;;255
250601;;255
250602;;255
250603;;255
250604;;255
250605;;255
250606;;255
250607;;255
250608;;255
250609;;255
250610;;255
250611;;255
250612;;255
250613;;255
250614;;255
250615;;255
250616;;255
250617;;255
250618;;255
250619;;255
250620;;255
250621;;255
250622;;255
250623;;255
250624;;255
250626;;255
250627;;255
250628;;255
250629;;255
250630;;255
250631;;255
250632;;255
250633;;255
250635;;255
250636;;255
250637;;255
250638;;255
250639;;255
250640;;255
250645;;255
250646;;255
250650;;255
250651;;255
250652;;255
250660;;255
250661;;255
250662;;255
250670;;255
250671;;255
250672;;255
250680;;1
250683;;255
250684;;255
250685;;255
250686;;255
250687;;255
250688;;255
250689;;255
250690;;255
250691;;255
250692;;255
250693;;255
250694;;255
250695;;255
250696;;255
250697;;255
250698;;255
250699;;255
250700;;255
250701;;255
250702;;255
250710;;16
250711;;16
250712;;16
250713;;16
250990;;255
250995;;255
256010;;255
256011;;255
256012;;255
256013;;255
256014;;255
256015;;255
256016;;255
256017;;255
256018;;255
256019;;255
256020;;255
256021;;255
256022;;255
256102;;255
256952;;255
256953;;255
256954;;255
256955;;255
256956;;255
256957;;255
256958;;255
256959;;255
256960;;255
256985;;255
256986;;255
256987;;255
256988;;255
256989;;255
256990;;255
256994;;255
256995;;255
256996;;255
256997;;255
256998;;255
256999;;255
257001;;4
257002;;11
257003;;11
257004;;11
257005;;11
257006;;11
257007;;11
257008;;11
257009;;255
257010;;255
257011;;255
257012;;255
257013;;255
257014;;255
257015;;4
257016;;11
257017;;11
257018;;255
257019;;255
257020;;255
257022;;255
257023;;255
257030;;255
257031;;255
257032;;255
257033;;255
257034;;255
257035;;255
257036;;255
257037;;11
257038;;255
257039;;255
258000;;255
258001;;255
258002;;255
258003;;255
258100;;255
258101;;255
258102;;255
258103;;255
258104;;255
258105;;255
258106;;255
258107;;255
258108;;255
258109;;255
258110;;255
258111;;255
258112;;255
258113;;255
258114;;255
258115;;255
258116;;255
258117;;255
258118;;255
258119;;255
258120;;255
258121;;255
258122;;255
258123;;255
258124;;255
258125;;255
258126;;255
258127;;255
258128;;255
258129;;255
258130;;255
258131;;255
258132;;255
258133;;255
258134;;255
258135;;255
258136;;255
258137;;255
258138;;255
258139;;255
258140;;255
258141;;255
258143;;255
258144;;255
258145;;255
258146;;255
258147;;255
258148;;255
258149;;255
258150;;255
258151;;255
258152;;255
258153;;255
258154;;255
258155;;255
258157;;255
258158;;255
