Row ID;Row Name;Equip ID;Value;Material ID;On Purchase - Event Flag ID;Visibility - Event Flag ID;Sell Quantity;Equip Type;Currency Type;Purchase Quantity;Price Addition;Price Multiplier;Icon ID;Name - Message ID;Menu Title - Message ID;Menu Icon ID
31359;Dragon Cult Prayerbook;8864;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31360;Ancient Dragon Prayerbook;8865;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31361;Academy Scroll;8866;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31362;Pidia's Bell Bearing;8910;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31363;Seluvis's Bell Bearing;8911;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31364;Patches' Bell Bearing;8912;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31365;Sellen's Bell Bearing;8913;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31366;D's Bell Bearing;8915;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31367;Bernahl's Bell Bearing;8916;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31368;Miriel's Bell Bearing;8917;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31369;Gostoc's Bell Bearing;8918;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31370;Thops's Bell Bearing;8919;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31371;Kale's Bell Bearing;8920;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31372;Nomadic Merchant's Bell Bearing [1];8921;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31373;Nomadic Merchant's Bell Bearing [2];8922;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31374;Nomadic Merchant's Bell Bearing [3];8923;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31375;Nomadic Merchant's Bell Bearing [4];8924;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31376;Nomadic Merchant's Bell Bearing [5];8925;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31377;Isolated Merchant's Bell Bearing [1];8926;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31378;Isolated Merchant's Bell Bearing [2];8927;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31379;Nomadic Merchant's Bell Bearing [6];8928;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31380;Hermit Merchant's Bell Bearing [1];8929;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31381;Nomadic Merchant's Bell Bearing [7];8930;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31382;Nomadic Merchant's Bell Bearing [8];8931;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31383;Nomadic Merchant's Bell Bearing [9];8932;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31384;Nomadic Merchant's Bell Bearing [10];8933;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31385;Nomadic Merchant's Bell Bearing [11];8934;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31386;Isolated Merchant's Bell Bearing [3];8935;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31387;Hermit Merchant's Bell Bearing [2];8936;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31388;Abandoned Merchant's Bell Bearing;8937;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31389;Hermit Merchant's Bell Bearing [3];8938;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31390;Imprisoned Merchant's Bell Bearing;8939;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31391;Iji's Bell Bearing;8940;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31392;Rogier's Bell Bearing;8941;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31393;Blackguard's Bell Bearing;8942;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31394;Corhyn's Bell Bearing;8943;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31395;Gowry's Bell Bearing;8944;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31396;Bone Peddler's Bell Bearing;8945;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31397;Meat Peddler's Bell Bearing;8946;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31398;Medicine Peddler's Bell Bearing;8947;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31399;Gravity Stone Peddler's Bell Bearing;8948;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31400;Smithing-Stone Miner's Bell Bearing [1];8951;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31401;Smithing-Stone Miner's Bell Bearing [2];8952;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31402;Smithing-Stone Miner's Bell Bearing [3];8953;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31403;Smithing-Stone Miner's Bell Bearing [4];8954;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31404;Somberstone Miner's Bell Bearing [1];8955;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31405;Somberstone Miner's Bell Bearing [2];8956;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31406;Somberstone Miner's Bell Bearing [3];8957;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31407;Somberstone Miner's Bell Bearing [4];8958;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31408;Somberstone Miner's Bell Bearing [5];8959;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31409;Glovewort Picker's Bell Bearing [1];8960;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31410;Glovewort Picker's Bell Bearing [2];8961;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31411;Glovewort Picker's Bell Bearing [3];8962;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31412;Ghost-Glovewort Picker's Bell Bearing [1];8963;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31413;Ghost-Glovewort Picker's Bell Bearing [2];8964;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31414;Ghost-Glovewort Picker's Bell Bearing [3];8965;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31415;Iron Whetblade;8970;0;-1;65610;0;-1;3;0;1;0;1;-1;-1;-1;-1
31416;Red-Hot Whetblade;8971;0;-1;65640;0;-1;3;0;1;0;1;-1;-1;-1;-1
31417;Sanctified Whetblade;8972;0;-1;65660;0;-1;3;0;1;0;1;-1;-1;-1;-1
31418;Glintstone Whetblade;8973;0;-1;65680;0;-1;3;0;1;0;1;-1;-1;-1;-1
31419;Black Whetblade;8974;0;-1;65720;0;-1;3;0;1;0;1;-1;-1;-1;-1
31420;Unalloyed Gold Needle;8975;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31421;Unalloyed Gold Needle;8976;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31422;Valkyrie's Prosthesis;8977;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31423;Sellia's Secret;8978;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31424;Beast Eye;8979;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31425;Weathered Dagger;8980;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31426;Nomadic Warrior's Cookbook [1];9300;0;-1;67000;0;-1;3;0;1;0;1;-1;-1;-1;-1
31427;Nomadic Warrior's Cookbook [3];9301;0;-1;67010;0;-1;3;0;1;0;1;-1;-1;-1;-1
31428;Nomadic Warrior's Cookbook [6];9302;0;-1;67020;0;-1;3;0;1;0;1;-1;-1;-1;-1
31429;Nomadic Warrior's Cookbook [10];9303;0;-1;67030;0;-1;3;0;1;0;1;-1;-1;-1;-1
31430;Nomadic Warrior's Cookbook [7];9305;0;-1;67050;0;-1;3;0;1;0;1;-1;-1;-1;-1
31431;Nomadic Warrior's Cookbook [12];9306;0;-1;67060;0;-1;3;0;1;0;1;-1;-1;-1;-1
31432;Nomadic Warrior's Cookbook [19];9307;0;-1;67070;0;-1;3;0;1;0;1;-1;-1;-1;-1
31433;Nomadic Warrior's Cookbook [13];9308;0;-1;67080;0;-1;3;0;1;0;1;-1;-1;-1;-1
31434;Nomadic Warrior's Cookbook [23];9309;0;-1;67090;0;-1;3;0;1;0;1;-1;-1;-1;-1
31435;Nomadic Warrior's Cookbook [17];9310;0;-1;67100;0;-1;3;0;1;0;1;-1;-1;-1;-1
31436;Nomadic Warrior's Cookbook [2];9311;0;-1;67110;0;-1;3;0;1;0;1;-1;-1;-1;-1
31437;Nomadic Warrior's Cookbook [21];9312;0;-1;67120;0;-1;3;0;1;0;1;-1;-1;-1;-1
31438;Missionary's Cookbook [6];9313;0;-1;67130;0;-1;3;0;1;0;1;-1;-1;-1;-1
31439;Armorer's Cookbook [1];9320;0;-1;67200;0;-1;3;0;1;0;1;-1;-1;-1;-1
31440;Armorer's Cookbook [2];9321;0;-1;67210;0;-1;3;0;1;0;1;-1;-1;-1;-1
31441;Nomadic Warrior's Cookbook [11];9322;0;-1;67220;0;-1;3;0;1;0;1;-1;-1;-1;-1
31442;Nomadic Warrior's Cookbook [20];9323;0;-1;67230;0;-1;3;0;1;0;1;-1;-1;-1;-1
31443;Armorer's Cookbook [7];9325;0;-1;67250;0;-1;3;0;1;0;1;-1;-1;-1;-1
31444;Armorer's Cookbook [4];9326;0;-1;67260;0;-1;3;0;1;0;1;-1;-1;-1;-1
31445;Nomadic Warrior's Cookbook [18];9327;0;-1;67270;0;-1;3;0;1;0;1;-1;-1;-1;-1
31446;Armorer's Cookbook [3];9328;0;-1;67280;0;-1;3;0;1;0;1;-1;-1;-1;-1
31447;Nomadic Warrior's Cookbook [16];9329;0;-1;67290;0;-1;3;0;1;0;1;-1;-1;-1;-1
31448;Armorer's Cookbook [6];9330;0;-1;67300;0;-1;3;0;1;0;1;-1;-1;-1;-1
31449;Armorer's Cookbook [5];9331;0;-1;67310;0;-1;3;0;1;0;1;-1;-1;-1;-1
31450;Glintstone Craftsman's Cookbook [4];9340;0;-1;67400;0;-1;3;0;1;0;1;-1;-1;-1;-1
31451;Glintstone Craftsman's Cookbook [1];9341;0;-1;67410;0;-1;3;0;1;0;1;-1;-1;-1;-1
31452;Glintstone Craftsman's Cookbook [5];9342;0;-1;67420;0;-1;3;0;1;0;1;-1;-1;-1;-1
31453;Nomadic Warrior's Cookbook [9];9343;0;-1;67430;0;-1;3;0;1;0;1;-1;-1;-1;-1
31454;Glintstone Craftsman's Cookbook [8];9344;0;-1;67440;0;-1;3;0;1;0;1;-1;-1;-1;-1
31455;Glintstone Craftsman's Cookbook [2];9345;0;-1;67450;0;-1;3;0;1;0;1;-1;-1;-1;-1
31456;Glintstone Craftsman's Cookbook [6];9346;0;-1;67460;0;-1;3;0;1;0;1;-1;-1;-1;-1
31457;Glintstone Craftsman's Cookbook [7];9347;0;-1;67470;0;-1;3;0;1;0;1;-1;-1;-1;-1
31458;Glintstone Craftsman's Cookbook [3];9348;0;-1;67480;0;-1;3;0;1;0;1;-1;-1;-1;-1
31459;Missionary's Cookbook [2];9360;0;-1;67600;0;-1;3;0;1;0;1;-1;-1;-1;-1
31460;Missionary's Cookbook [1];9361;0;-1;67610;0;-1;3;0;1;0;1;-1;-1;-1;-1
31461;Missionary's Cookbook [5];9363;0;-1;67630;0;-1;3;0;1;0;1;-1;-1;-1;-1
31462;Missionary's Cookbook [4];9364;0;-1;67640;0;-1;3;0;1;0;1;-1;-1;-1;-1
31463;Missionary's Cookbook [3];9365;0;-1;67650;0;-1;3;0;1;0;1;-1;-1;-1;-1
31464;Nomadic Warrior's Cookbook [4];9380;0;-1;67800;0;-1;3;0;1;0;1;-1;-1;-1;-1
31465;Nomadic Warrior's Cookbook [5];9383;0;-1;67830;0;-1;3;0;1;0;1;-1;-1;-1;-1
31466;Perfumer's Cookbook [1];9384;0;-1;67840;0;-1;3;0;1;0;1;-1;-1;-1;-1
31467;Perfumer's Cookbook [2];9385;0;-1;67850;0;-1;3;0;1;0;1;-1;-1;-1;-1
31468;Perfumer's Cookbook [3];9386;0;-1;67860;0;-1;3;0;1;0;1;-1;-1;-1;-1
31469;Nomadic Warrior's Cookbook [14];9387;0;-1;67870;0;-1;3;0;1;0;1;-1;-1;-1;-1
31470;Nomadic Warrior's Cookbook [8];9388;0;-1;67880;0;-1;3;0;1;0;1;-1;-1;-1;-1
31471;Nomadic Warrior's Cookbook [22];9389;0;-1;67890;0;-1;3;0;1;0;1;-1;-1;-1;-1
31472;Nomadic Warrior's Cookbook [15];9390;0;-1;67900;0;-1;3;0;1;0;1;-1;-1;-1;-1
31473;Nomadic Warrior's Cookbook [24];9391;0;-1;67910;0;-1;3;0;1;0;1;-1;-1;-1;-1
31474;Perfumer's Cookbook [4];9392;0;-1;67920;0;-1;3;0;1;0;1;-1;-1;-1;-1
31475;Ancient Dragon Apostle's Cookbook [1];9400;0;-1;68000;0;-1;3;0;1;0;1;-1;-1;-1;-1
31476;Ancient Dragon Apostle's Cookbook [2];9401;0;-1;68010;0;-1;3;0;1;0;1;-1;-1;-1;-1
31477;Ancient Dragon Apostle's Cookbook [4];9402;0;-1;68020;0;-1;3;0;1;0;1;-1;-1;-1;-1
31478;Ancient Dragon Apostle's Cookbook [3];9403;0;-1;68030;0;-1;3;0;1;0;1;-1;-1;-1;-1
31479;Fevor's Cookbook [1];9420;0;-1;68200;0;-1;3;0;1;0;1;-1;-1;-1;-1
31480;Fevor's Cookbook [3];9421;0;-1;68210;0;-1;3;0;1;0;1;-1;-1;-1;-1
31481;Fevor's Cookbook [2];9422;0;-1;68220;0;-1;3;0;1;0;1;-1;-1;-1;-1
31482;Missionary's Cookbook [7];9423;0;-1;68230;0;-1;3;0;1;0;1;-1;-1;-1;-1
31483;Frenzied's Cookbook [1];9440;0;-1;68400;0;-1;3;0;1;0;1;-1;-1;-1;-1
31484;Frenzied's Cookbook [2];9441;0;-1;68410;0;-1;3;0;1;0;1;-1;-1;-1;-1
31485;Cracked Pot 1;9500;0;-1;66000;0;-1;3;0;1;0;1;-1;-1;-1;-1
31505;Ritual Pot 1;9501;0;-1;66400;0;-1;3;0;1;0;1;-1;-1;-1;-1
31515;Perfume Bottle 1;9510;0;-1;66700;0;-1;3;0;1;0;1;-1;-1;-1;-1
31525;Glass Shard;10000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31526;Golden Seed;10010;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31527;Sacred Tear;10020;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31528;Memory Stone;10030;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31529;Talisman Pouch;10040;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31530;Dragon Heart;10060;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31531;Lost Ashes of War;10070;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31532;Great Rune of the Unborn;10080;0;-1;197;0;-1;3;0;1;0;1;-1;-1;-1;-1
31533;Smithing Stone [1];10100;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31534;Smithing Stone [2];10101;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31535;Smithing Stone [3];10102;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31536;Smithing Stone [4];10103;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31537;Smithing Stone [5];10104;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31538;Smithing Stone [6];10105;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31539;Smithing Stone [7];10106;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31540;Smithing Stone [8];10107;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31541;Ancient Dragon Smithing Stone;10140;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31542;Somber Smithing Stone [1];10160;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31543;Somber Smithing Stone [2];10161;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31544;Somber Smithing Stone [3];10162;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31545;Somber Smithing Stone [4];10163;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31546;Somber Smithing Stone [5];10164;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31547;Somber Smithing Stone [6];10165;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31548;Somber Smithing Stone [7];10166;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31549;Somber Smithing Stone [8];10167;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31550;Somber Ancient Dragon Smithing Stone;10168;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31551;Somber Smithing Stone [9];10200;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31552;Grave Glovewort [1];10900;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31553;Grave Glovewort [2];10901;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31554;Grave Glovewort [3];10902;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31555;Grave Glovewort [4];10903;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31556;Grave Glovewort [5];10904;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31557;Grave Glovewort [6];10905;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31558;Grave Glovewort [7];10906;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31559;Grave Glovewort [8];10907;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31560;Grave Glovewort [9];10908;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31561;Great Grave Glovewort;10909;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31562;Ghost Glovewort [1];10910;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31563;Ghost Glovewort [2];10911;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31564;Ghost Glovewort [3];10912;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31565;Ghost Glovewort [4];10913;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31566;Ghost Glovewort [5];10914;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31567;Ghost Glovewort [6];10915;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31568;Ghost Glovewort [7];10916;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31569;Ghost Glovewort [8];10917;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31570;Ghost Glovewort [9];10918;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31571;Great Ghost Glovewort;10919;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31572;Crimsonspill Crystal Tear;11000;0;-1;65000;0;-1;3;0;1;0;1;-1;-1;-1;-1
31573;Greenspill Crystal Tear;11001;0;-1;65010;0;-1;3;0;1;0;1;-1;-1;-1;-1
31574;Crimson Crystal Tear;11002;0;-1;65020;0;-1;3;0;1;0;1;-1;-1;-1;-1
31575;Crimson Crystal Tear;11003;0;-1;65030;0;-1;3;0;1;0;1;-1;-1;-1;-1
31576;Cerulean Crystal Tear;11004;0;-1;65040;0;-1;3;0;1;0;1;-1;-1;-1;-1
31577;Cerulean Crystal Tear;11005;0;-1;65050;0;-1;3;0;1;0;1;-1;-1;-1;-1
31578;Speckled Hardtear;11006;0;-1;65060;0;-1;3;0;1;0;1;-1;-1;-1;-1
31579;Crimson Bubbletear;11007;0;-1;65070;0;-1;3;0;1;0;1;-1;-1;-1;-1
31580;Opaline Bubbletear;11008;0;-1;65080;0;-1;3;0;1;0;1;-1;-1;-1;-1
31581;Crimsonburst Crystal Tear;11009;0;-1;65090;0;-1;3;0;1;0;1;-1;-1;-1;-1
31582;Greenburst Crystal Tear;11010;0;-1;65100;0;-1;3;0;1;0;1;-1;-1;-1;-1
31583;Opaline Hardtear;11011;0;-1;65110;0;-1;3;0;1;0;1;-1;-1;-1;-1
31584;Winged Crystal Tear;11012;0;-1;65120;0;-1;3;0;1;0;1;-1;-1;-1;-1
31585;Thorny Cracked Tear;11013;0;-1;65130;0;-1;3;0;1;0;1;-1;-1;-1;-1
31586;Spiked Cracked Tear;11014;0;-1;65140;0;-1;3;0;1;0;1;-1;-1;-1;-1
31587;Windy Crystal Tear;11015;0;-1;65150;0;-1;3;0;1;0;1;-1;-1;-1;-1
31588;Ruptured Crystal Tear;11016;0;-1;65160;0;-1;3;0;1;0;1;-1;-1;-1;-1
31589;Ruptured Crystal Tear;11017;0;-1;65170;0;-1;3;0;1;0;1;-1;-1;-1;-1
31590;Leaden Hardtear;11018;0;-1;65180;0;-1;3;0;1;0;1;-1;-1;-1;-1
31591;Twiggy Cracked Tear;11019;0;-1;65190;0;-1;3;0;1;0;1;-1;-1;-1;-1
31592;Crimsonwhorl Bubbletear;11020;0;-1;65200;0;-1;3;0;1;0;1;-1;-1;-1;-1
31593;Strength-knot Crystal Tear;11021;0;-1;65210;0;-1;3;0;1;0;1;-1;-1;-1;-1
31594;Dexterity-knot Crystal Tear;11022;0;-1;65220;0;-1;3;0;1;0;1;-1;-1;-1;-1
31595;Intelligence-knot Crystal Tear;11023;0;-1;65230;0;-1;3;0;1;0;1;-1;-1;-1;-1
31596;Faith-knot Crystal Tear;11024;0;-1;65240;0;-1;3;0;1;0;1;-1;-1;-1;-1
31597;Cerulean Hidden Tear;11025;0;-1;65250;0;-1;3;0;1;0;1;-1;-1;-1;-1
31598;Stonebarb Cracked Tear;11026;0;-1;65260;0;-1;3;0;1;0;1;-1;-1;-1;-1
31599;Purifying Crystal Tear;11027;0;-1;65270;0;-1;3;0;1;0;1;-1;-1;-1;-1
31600;Flame-Shrouding Cracked Tear;11028;0;-1;65280;0;-1;3;0;1;0;1;-1;-1;-1;-1
31601;Magic-Shrouding Cracked Tear;11029;0;-1;65290;0;-1;3;0;1;0;1;-1;-1;-1;-1
31602;Lightning-Shrouding Cracked Tear;11030;0;-1;65300;0;-1;3;0;1;0;1;-1;-1;-1;-1
31603;Holy-Shrouding Cracked Tear;11031;0;-1;65310;0;-1;3;0;1;0;1;-1;-1;-1;-1
31604;Sliver of Meat;15000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31605;Beast Liver;15010;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31606;Lump of Flesh;15020;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31607;Beast Blood;15030;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31608;Old Fang;15040;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31609;Budding Horn;15050;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31610;Flight Pinion;15060;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31611;Four-Toed Fowl Foot;15080;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31612;Turtle Neck Meat;15090;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31613;Human Bone Shard;15100;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31614;Great Dragonfly Head;15110;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31615;Slumbering Egg;15120;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31616;Crab Eggs;15130;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31617;Land Octopus Ovary;15140;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31618;Miranda Powder;15150;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31619;Strip of White Flesh;15160;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31620;Thin Beast Bones;15340;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31621;Hefty Beast Bone;15341;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31622;String;15400;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31623;Living Jar Shard;15410;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31624;Albinauric Bloodclot;15420;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31625;Stormhawk Feather;15430;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31626;Poisonbloom;20650;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31627;Trina's Lily;20651;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31628;Fulgurbloom;20652;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31629;Miquella's Lily;20653;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31630;Grave Violet;20654;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31631;Faded Erdleaf Flower;20660;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31632;Erdleaf Flower;20680;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31633;Altus Bloom;20681;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31634;Fire Blossom;20682;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31635;Golden Sunflower;20683;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31636;Tarnished Golden Sunflower;20685;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31637;Herba;20690;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31638;Arteria Leaf;20691;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31639;Dewkissed Herba;20710;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31640;Rowa Fruit;20720;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31641;Golden Rowa;20721;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31642;Rimed Rowa;20722;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31643;Bloodrose;20723;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31644;Eye of Yelough;20740;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31645;Crystal Bud;20750;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31646;Rimed Crystal Bud;20751;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31647;Sacramental Bud;20753;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31648;Mushroom;20760;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31649;Melted Mushroom;20761;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31650;Toxic Mushroom;20770;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31651;Root Resin;20775;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
