Row ID,Row Name,Is Charge Attack 3
1402410,Ripple Blade - Warped Axe,False
1402420,Ripple Blade - Warped Axe,False
1402430,Ripple Blade - Warped Axe,False
1402440,Ripple Blade - Warped Axe,False
1406000,Iron Cleaver - Celebrant's Cleaver,False
1406010,Iron Cleaver - Celebrant's Cleaver,False
1406020,Iron Cleaver - Celebrant's Cleaver,False
1406030,Iron Cleaver - Celebrant's Cleaver,False
1406040,Iron Cleaver - Celebrant's Cleaver,False
1406100,Iron Cleaver - Celebrant's Cleaver,False
1406105,Iron Cleaver - Celebrant's Cleaver,False
1406110,Iron Cleaver - Celebrant's Cleaver,False
1406115,Iron Cleaver - Celebrant's Cleaver,False
1406140,Iron Cleaver - Celebrant's Cleaver,False
1406200,Iron Cleaver - Celebrant's Cleaver,False
1406210,Iron Cleaver - Celebrant's Cleaver,False
1406220,Iron Cleaver - Celebrant's Cleaver,False
1406230,Iron Cleaver - Celebrant's Cleaver,False
1406240,Iron Cleaver - Celebrant's Cleaver,False
1406300,Iron Cleaver - Celebrant's Cleaver,False
1406305,Iron Cleaver - Celebrant's Cleaver,False
1406310,Iron Cleaver - Celebrant's Cleaver,False
1406315,Iron Cleaver - Celebrant's Cleaver,False
1406400,Iron Cleaver - Celebrant's Cleaver,False
1406410,Iron Cleaver - Celebrant's Cleaver,False
1406420,Iron Cleaver - Celebrant's Cleaver,False
1406430,Iron Cleaver - Celebrant's Cleaver,False
1406440,Iron Cleaver - Celebrant's Cleaver,False
1500000,Default - Greataxe,True
1500002,Default - Greataxe,True
1500010,Default - Greataxe,True
1500020,Default - Greataxe,True
1500030,Default - Greataxe,True
1500100,Default - Greataxe,True
1500101,Default - Greataxe,True
1500105,Default - Greataxe,True
1500110,Default - Greataxe,True
1500115,Default - Greataxe,True
1500120,Default - Greataxe,True
1500125,Default - Greataxe,True
1500130,Default - Greataxe,True
1500140,Default - Greataxe,True
1500150,Default - Greataxe,True
1500155,Default - Greataxe,True
1500160,Default - Greataxe,True
1500165,Default - Greataxe,True
1500180,Default - Greataxe,True
1500200,Default - Greataxe,True
1500210,Default - Greataxe,True
1500220,Default - Greataxe,True
1500230,Default - Greataxe,True
1500300,Default - Greataxe,True
1500301,Default - Greataxe,True
1500305,Default - Greataxe,True
1500310,Default - Greataxe,True
1500315,Default - Greataxe,True
1500320,Default - Greataxe,True
1500325,Default - Greataxe,True
1500330,Default - Greataxe,True
1500340,Default - Greataxe,True
1500350,Default - Greataxe,True
1500355,Default - Greataxe,True
1500360,Default - Greataxe,True
1500365,Default - Greataxe,True
1500380,Default - Greataxe,True
1500400,Default - Greataxe,True
1500410,Default - Greataxe,True
1500420,Default - Greataxe,True
1500430,Default - Greataxe,True
1500460,Default - Greataxe,True
1500470,Default - Greataxe,True
1500480,Default - Greataxe,True
1500500,Default - Greataxe,True
1500501,Default - Greataxe,True
1500505,Default - Greataxe,True
1500506,Default - Greataxe,True
1500509,Default - Greataxe,True
1500510,Default - Greataxe,True
1500511,Default - Greataxe,True
1500515,Default - Greataxe,True
1500516,Default - Greataxe,True
1500517,Default - Greataxe,True
1500520,Default - Greataxe,True
1500530,Default - Greataxe,True
1500531,Default - Greataxe,True
1500540,Default - Greataxe,True
1500550,Default - Greataxe,True
1500560,Default - Greataxe,True
1500561,Default - Greataxe,True
1500590,Default - Greataxe,True
1500591,Default - Greataxe,True
1500600,Default - Greataxe,True
1500605,Default - Greataxe,True
1500610,Default - Greataxe,True
1500630,Default - Greataxe,True
1500632,Default - Greataxe,True
1500635,Default - Greataxe,True
1500640,Default - Greataxe,True
1500642,Default - Greataxe,True
1500645,Default - Greataxe,True
1500650,Default - Greataxe,True
1500660,Default - Greataxe,True
1500665,Default - Greataxe,True
1500700,Default - Greataxe,True
1500705,Default - Greataxe,True
1500710,Default - Greataxe,True
1500730,Default - Greataxe,True
1500732,Default - Greataxe,True
1500735,Default - Greataxe,True
1500740,Default - Greataxe,True
1500742,Default - Greataxe,True
1500745,Default - Greataxe,True
1500750,Default - Greataxe,True
1500760,Default - Greataxe,True
1500765,Default - Greataxe,True
1500800,Default - Greataxe,True
1500805,Default - Greataxe,True
1500810,Default - Greataxe,True
1500815,Default - Greataxe,True
1500820,Default - Greataxe,True
1500825,Default - Greataxe,True
1500860,Default - Greataxe,True
1500865,Default - Greataxe,True
1500870,Default - Greataxe,True
1500875,Default - Greataxe,True
1500880,Default - Greataxe,True
1500885,Default - Greataxe,True
1500890,Default - Greataxe,True
1500895,Default - Greataxe,True
1501300,Butchering Knife,True
1501305,Butchering Knife,True
1501310,Butchering Knife,True
1501315,Butchering Knife,True
1501360,Butchering Knife,True
1503100,Axe of Godrick,True
1503105,Axe of Godrick,True
1503110,Axe of Godrick,True
1503115,Axe of Godrick,True
1503300,Axe of Godrick,True
1503305,Axe of Godrick,True
1503310,Axe of Godrick,True
1503315,Axe of Godrick,True
1504000,,True
1504002,,True
1504010,,True
1504020,,True
1504030,,True
1504100,,True
1504101,,True
1504105,,True
1504110,,True
1504115,,True
1504120,,True
1504125,,True
1504130,,True
1504140,,True
1504150,,True
1504155,,True
1504160,,True
1504165,,True
1504180,,True
1504200,,True
1504210,,True
1504220,,True
1504230,,True
1504300,,True
1504301,,True
1504305,,True
1504310,,True
1504315,,True
1504320,,True
1504325,,True
1504330,,True
1504340,,True
1504350,,True
1504355,,True
1504360,,True
1504365,,True
1504380,,True
1504400,,True
1504410,,True
1504420,,True
1504430,,True
1504460,,True
1504470,,True
1504480,,True
1504500,,True
1504501,,True
1504505,,True
1504506,,True
1504509,,True
1504510,,True
1504511,,True
1504515,,True
1504516,,True
1504517,,True
1504520,,True
1504530,,True
1504531,,True
1504540,,True
1504550,,True
1504560,,True
1504561,,True
1504590,,True
1504591,,True
1504600,,True
1504605,,True
1504610,,True
1504630,,True
1504632,,True
1504635,,True
1504640,,True
1504642,,True
1504645,,True
1504650,,True
1504660,,True
1504665,,True
1504700,,True
1504705,,True
1504710,,True
1504730,,True
1504732,,True
1504735,,True
1504740,,True
1504742,,True
1504745,,True
1504750,,True
1504760,,True
1504765,,True
1504800,,True
1504805,,True
1504810,,True
1504815,,True
1504820,,True
1504825,,True
1504860,,True
1504865,,True
1504870,,True
1504875,,True
1504880,,True
1504885,,True
1504890,,True
1504895,,True
1600000,Default - Spear,False
1600010,Default - Spear,False
1600020,Default - Spear,False
1600030,Default - Spear,False
1600100,Default - Spear,False
1600105,Default - Spear,False
1600110,Default - Spear,False
1600115,Default - Spear,False
1600120,Default - Spear,False
1600125,Default - Spear,False
1600130,Default - Spear,False
1600140,Default - Spear,False
1600150,Default - Spear,False
1600155,Default - Spear,False
1600160,Default - Spear,False
1600165,Default - Spear,False
1600170,Default - Spear,False
1600180,Default - Spear,False
1600200,Default - Spear,False
1600210,Default - Spear,False
1600220,Default - Spear,False
1600230,Default - Spear,False
1600300,Default - Spear,False
1600305,Default - Spear,False
1600310,Default - Spear,False
1600315,Default - Spear,False
1600320,Default - Spear,False
1600325,Default - Spear,False
1600330,Default - Spear,False
1600340,Default - Spear,False
1600350,Default - Spear,False
1600355,Default - Spear,False
1600360,Default - Spear,False
1600365,Default - Spear,False
1600380,Default - Spear,False
1600400,Default - Spear,False
1600410,Default - Spear,False
1600420,Default - Spear,False
1600430,Default - Spear,False
1600460,Default - Spear,True
1600470,Default - Spear,True
1600480,Default - Spear,True
1600500,Default - Spear,True
1600505,Default - Spear,True
1600509,Default - Spear,True
1600510,Default - Spear,True
1600515,Default - Spear,True
1600516,Default - Spear,True
1600520,Default - Spear,True
1600530,Default - Spear,True
1600540,Default - Spear,True
1600550,Default - Spear,True
1600560,Default - Spear,True
1600561,Default - Spear,True
1600590,Default - Spear,True
1600591,Default - Spear,True
1600600,Default - Spear,False
1600605,Default - Spear,False
1600610,Default - Spear,False
1600630,Default - Spear,False
1600632,Default - Spear,False
1600635,Default - Spear,False
1600640,Default - Spear,False
1600642,Default - Spear,False
1600645,Default - Spear,False
1600650,Default - Spear,False
1600660,Default - Spear,False
1600665,Default - Spear,False
1600700,Default - Spear,False
1600705,Default - Spear,False
1600710,Default - Spear,False
1600730,Default - Spear,False
1600732,Default - Spear,False
1600735,Default - Spear,False
1600740,Default - Spear,False
1600742,Default - Spear,False
1600745,Default - Spear,False
1600750,Default - Spear,False
1600760,Default - Spear,False
1600765,Default - Spear,False
1600800,Default - Spear,False
1600805,Default - Spear,False
1600810,Default - Spear,False
1600815,Default - Spear,False
1600820,Default - Spear,False
1600825,Default - Spear,False
1600860,Default - Spear,False
1600865,Default - Spear,False
1600870,Default - Spear,False
1600875,Default - Spear,False
1600880,Default - Spear,False
1600881,Default - Spear,False
1600885,Default - Spear,False
1600890,Default - Spear,False
1600895,Default - Spear,False
1601100,Cleanrot Spear,False
1601101,Cleanrot Spear,False
1601105,Cleanrot Spear,False
1601106,Cleanrot Spear,False
1601110,Cleanrot Spear,False
1601111,Cleanrot Spear,False
1601115,Cleanrot Spear,False
1601116,Cleanrot Spear,False
1601117,Cleanrot Spear,False
1601300,Cleanrot Spear,False
1601301,Cleanrot Spear,False
1601305,Cleanrot Spear,False
1601306,Cleanrot Spear,False
1601310,Cleanrot Spear,False
1601311,Cleanrot Spear,False
1601315,Cleanrot Spear,False
1601316,Cleanrot Spear,False
1601317,Cleanrot Spear,False
1605100,Partisan - Spiked Spear,False
1605105,Partisan - Spiked Spear,False
1605110,Partisan - Spiked Spear,False
1605115,Partisan - Spiked Spear,False
1605300,Partisan - Spiked Spear,False
1605305,Partisan - Spiked Spear,False
1605310,Partisan - Spiked Spear,False
1605315,Partisan - Spiked Spear,False
1606100,Pike,False
1606105,Pike,False
1606110,Pike,False
1606115,Pike,False
1606300,Pike,False
1606305,Pike,False
1606310,Pike,False
1606315,Pike,False
1611000,Cross-Naginata,False
1611010,Cross-Naginata,False
1611020,Cross-Naginata,False
1611030,Cross-Naginata,False
1611200,Cross-Naginata,False
1611210,Cross-Naginata,False
1611220,Cross-Naginata,False
1611230,Cross-Naginata,False
1611400,Cross-Naginata,False
1611410,Cross-Naginata,False
1611420,Cross-Naginata,False
1611430,Cross-Naginata,False
1612000,,False
1700000,Serpent-Hunter,False
1700001,Serpent-Hunter,True
1700010,Serpent-Hunter,False
1700020,Serpent-Hunter,False
1700100,Default - Lance,False
1700105,Default - Lance,False
1700110,Default - Lance,False
1700115,Default - Lance,False
1700120,Serpent-Hunter,False
1700125,Serpent-Hunter,False
1700126,Serpent-Hunter,False
1700127,Serpent-Hunter,False
1700128,Serpent-Hunter,False
1700129,Serpent-Hunter,False
1700130,Serpent-Hunter,False
1700140,Serpent-Hunter,False
1700150,Serpent-Hunter,False
1700155,Serpent-Hunter,False
1700160,Serpent-Hunter,False
1700165,Serpent-Hunter,False
1700170,Serpent-Hunter,False
1700180,Serpent-Hunter,False
1700200,Serpent-Hunter,False
1700210,Serpent-Hunter,False
1700220,Serpent-Hunter,False
1700300,Default - Lance,False
1700305,Default - Lance,False
1700310,Default - Lance,False
1700315,Default - Lance,False
1700320,Serpent-Hunter,False
1700325,Serpent-Hunter,False
1700326,Serpent-Hunter,False
1700327,Serpent-Hunter,False
1700328,Serpent-Hunter,False
1700329,Serpent-Hunter,False
1700330,Serpent-Hunter,False
1700340,Serpent-Hunter,False
1700350,Serpent-Hunter,False
1700355,Serpent-Hunter,False
1700360,Serpent-Hunter,False
1700365,Serpent-Hunter,False
1700380,Serpent-Hunter,False
1700400,Serpent-Hunter,False
1700410,Serpent-Hunter,False
1700420,Serpent-Hunter,False
1700460,Serpent-Hunter,True
1700470,Serpent-Hunter,True
1700480,Serpent-Hunter,True
1700500,Serpent-Hunter,True
1700505,Serpent-Hunter,True
1700509,Serpent-Hunter,True
1700510,Serpent-Hunter,True
1700515,Serpent-Hunter,True
1700516,Serpent-Hunter,True
1700520,Serpent-Hunter,True
1700530,Serpent-Hunter,True
1700540,Serpent-Hunter,True
1700550,Serpent-Hunter,True
1700560,Serpent-Hunter,True
1700561,Serpent-Hunter,True
1700590,Serpent-Hunter,True
1700591,Serpent-Hunter,True
1700600,Serpent-Hunter,False
1700605,Serpent-Hunter,False
1700610,Serpent-Hunter,False
1700630,Serpent-Hunter,False
1700631,Default - Lance,False
1700632,Serpent-Hunter,False
1700635,Serpent-Hunter,False
1700640,Serpent-Hunter,False
1700642,Serpent-Hunter,False
1700645,Serpent-Hunter,False
1700650,Serpent-Hunter,False
1700660,Serpent-Hunter,False
1700665,Serpent-Hunter,False
1700700,Serpent-Hunter,False
1700705,Serpent-Hunter,False
1700710,Serpent-Hunter,False
1700730,Serpent-Hunter,False
1700731,Default - Lance,False
1700732,Serpent-Hunter,False
1700735,Serpent-Hunter,False
1700740,Serpent-Hunter,False
1700742,Serpent-Hunter,False
1700745,Serpent-Hunter,False
1700750,Serpent-Hunter,False
1700760,Serpent-Hunter,False
1700765,Serpent-Hunter,False
1700800,Serpent-Hunter,False
1700805,Serpent-Hunter,False
1700810,Serpent-Hunter,False
1700815,Serpent-Hunter,False
1700820,Serpent-Hunter,False
1700825,Serpent-Hunter,False
1700860,Serpent-Hunter,False
1700861,Serpent-Hunter,False
1700862,Serpent-Hunter,False
1700863,Serpent-Hunter,False
1700864,Serpent-Hunter,False
1700865,Serpent-Hunter,False
1700866,Serpent-Hunter,False
1700867,Serpent-Hunter,False
1700868,Serpent-Hunter,False
1700869,Serpent-Hunter,False
1700870,Serpent-Hunter,False
1700875,Serpent-Hunter,False
1700880,Serpent-Hunter,False
1700885,Serpent-Hunter,False
1700890,Serpent-Hunter,False
1700895,Serpent-Hunter,False
1702100,Golem's Halberd,False
1702105,Golem's Halberd,False
1702110,Golem's Halberd,False
1702115,Golem's Halberd,False
1702300,Golem's Halberd,False
1702305,Golem's Halberd,False
1702310,Golem's Halberd,False
1702315,Golem's Halberd,False
1703001,,False
1703002,,False
1703003,,False
1703004,,False
1703005,,False
1703006,,False
1703007,,False
1703008,,False
1703009,,False
1703100,Serpent-Hunter,False
1703105,Serpent-Hunter,False
1703110,Serpent-Hunter,False
1703115,Serpent-Hunter,False
1703300,Serpent-Hunter,False
1703305,Serpent-Hunter,False
1703310,Serpent-Hunter,False
1703315,Serpent-Hunter,False
1707100,Treespear,False
1707105,Treespear,False
1707106,Treespear,False
1707110,Treespear,False
1707115,Treespear,False
1707116,Treespear,False
1707300,Treespear,False
1707305,Treespear,False
1707306,Treespear,False
1707310,Treespear,False
1707315,Treespear,False
1707316,Treespear,False
1800000,Default - Halberd,True
1800010,Default - Halberd,True
1800020,Default - Halberd,True
1800030,Default - Halberd,True
1800100,Default - Halberd,True
1800105,Default - Halberd,True
1800110,Default - Halberd,True
1800115,Default - Halberd,True
1800120,Default - Halberd,True
1800121,Default - Halberd,True
1800125,Default - Halberd,True
1800130,Default - Halberd,True
1800140,Default - Halberd,True
1800141,Default - Halberd,True
1800150,Default - Halberd,True
1800155,Default - Halberd,True
1800160,Default - Halberd,True
1800165,Default - Halberd,True
1800180,Default - Halberd,True
1800200,Default - Halberd,True
