Row ID;Row Name;equipId;value;mtrlId;eventFlag_forStock;eventFlag_forRelease;sellQuantity;equipType;costType;setNum;value_Add;value_Magnification;iconId;nameMsgId;menuTitleMsgId;menuIconId
31040;[Grand Merchant - Ammunition] Flaming Bolt;52190000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31041;[Grand Merchant - Ammunition] Ballista Bolt;53000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31042;[Grand Merchant - Ammunition] Lightning Greatbolt;53010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31043;[Grand Merchant - Ammunition] Explosive Greatbolt;53020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31044;[Grand Merchant - Ammunition] Bone Ballista Bolt;53030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31045;[Grand Merchant - Ammunition] Stormwing Bone Arrow;50190000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
31046;[Grand Merchant - Ash of War] Ash of War: Lion's Claw;10000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31047;[Grand Merchant - Ash of War] Ash of War: Impaling Thrust;10100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31048;[Grand Merchant - Ash of War] Ash of War: Piercing Fang;10200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31049;[Grand Merchant - Ash of War] Ash of War: Spinning Slash;10300;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31050;[Grand Merchant - Ash of War] Ash of War: Charge Forth;10500;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31051;[Grand Merchant - Ash of War] Ash of War: Stamp (Upward Cut);10600;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31052;[Grand Merchant - Ash of War] Ash of War: Stamp (Sweep);10700;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31053;[Grand Merchant - Ash of War] Ash of War: Blood Tax;10800;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31054;[Grand Merchant - Ash of War] Ash of War: Repeating Thrust;10900;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31055;[Grand Merchant - Ash of War] Ash of War: Wild Strikes;11000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31056;[Grand Merchant - Ash of War] Ash of War: Spinning Strikes;11100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31057;[Grand Merchant - Ash of War] Ash of War: Double Slash;11200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31058;[Grand Merchant - Ash of War] Ash of War: Prelate's Charge;11300;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31059;[Grand Merchant - Ash of War] Ash of War: Unsheathe;11400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31060;[Grand Merchant - Ash of War] Ash of War: Square Off;11500;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31061;[Grand Merchant - Ash of War] Ash of War: Giant Hunt;11600;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31062;[Grand Merchant - Ash of War] Ash of War: Loretta's Slash;11800;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31063;[Grand Merchant - Ash of War] Ash of War: Poison Moth Flight;11900;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31064;[Grand Merchant - Ash of War] Ash of War: Spinning Weapon;12000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31065;[Grand Merchant - Ash of War] Ash of War: Storm Assault;12200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31066;[Grand Merchant - Ash of War] Ash of War: Stormcaller;12300;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31067;[Grand Merchant - Ash of War] Ash of War: Sword Dance;12400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31068;[Grand Merchant - Ash of War] Ash of War: Glintblade Phalanx;20000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31069;[Grand Merchant - Ash of War] Ash of War: Sacred Blade;20100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31070;[Grand Merchant - Ash of War] Ash of War: Ice Spear;20200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31071;[Grand Merchant - Ash of War] Ash of War: Glintstone Pebble;20300;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31072;[Grand Merchant - Ash of War] Ash of War: Bloody Slash;20400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31073;[Grand Merchant - Ash of War] Ash of War: Lifesteal Fist;20500;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31074;[Grand Merchant - Ash of War] Ash of War: Eruption;20700;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31075;[Grand Merchant - Ash of War] Ash of War: Prayerful Strike;20800;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31076;[Grand Merchant - Ash of War] Ash of War: Gravitas;20900;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31077;[Grand Merchant - Ash of War] Ash of War: Storm Blade;21000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31078;[Grand Merchant - Ash of War] Ash of War: Earthshaker;21200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31079;[Grand Merchant - Ash of War] Ash of War: Golden Land;21300;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31080;[Grand Merchant - Ash of War] Ash of War: Flaming Strike;21400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31081;[Grand Merchant - Ash of War] Ash of War: Thunderbolt;21600;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31082;[Grand Merchant - Ash of War] Ash of War: Lightning Slash;21700;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31083;[Grand Merchant - Ash of War] Ash of War: Carian Grandeur;21800;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31084;[Grand Merchant - Ash of War] Ash of War: Carian Greatsword;21900;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31085;[Grand Merchant - Ash of War] Ash of War: Vacuum Slice;22000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31086;[Grand Merchant - Ash of War] Ash of War: Black Flame Tornado;22100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31087;[Grand Merchant - Ash of War] Ash of War: Sacred Ring of Light;22200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31088;[Grand Merchant - Ash of War] Ash of War: Blood Blade;22400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31089;[Grand Merchant - Ash of War] Ash of War: Phantom Slash;22500;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31090;[Grand Merchant - Ash of War] Ash of War: Spectral Lance;22600;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31091;[Grand Merchant - Ash of War] Ash of War: Chilling Mist;22700;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31092;[Grand Merchant - Ash of War] Ash of War: Poisonous Mist;22800;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31093;[Grand Merchant - Ash of War] Ash of War: Shield Bash;30000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31094;[Grand Merchant - Ash of War] Ash of War: Barricade Shield;30100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31095;[Grand Merchant - Ash of War] Ash of War: Parry;30200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31096;[Grand Merchant - Ash of War] Ash of War: Carian Retaliation;30500;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31097;[Grand Merchant - Ash of War] Ash of War: Storm Wall;30600;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31098;[Grand Merchant - Ash of War] Ash of War: Golden Parry;30700;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31099;[Grand Merchant - Ash of War] Ash of War: Shield Crash;30800;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31100;[Grand Merchant - Ash of War] Ash of War: No Skill;30900;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31101;[Grand Merchant - Ash of War] Ash of War: Thops's Barrier;31000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31102;[Grand Merchant - Ash of War] Ash of War: Through and Through;40000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31103;[Grand Merchant - Ash of War] Ash of War: Barrage;40100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31104;[Grand Merchant - Ash of War] Ash of War: Mighty Shot;40200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31105;[Grand Merchant - Ash of War] Ash of War: Enchanted Shot;40400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31106;[Grand Merchant - Ash of War] Ash of War: Sky Shot;40500;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31107;[Grand Merchant - Ash of War] Ash of War: Rain of Arrows;40600;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31108;[Grand Merchant - Ash of War] Ash of War: Hoarfrost Stomp;50100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31109;[Grand Merchant - Ash of War] Ash of War: Storm Stomp;50200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31110;[Grand Merchant - Ash of War] Ash of War: Kick;50300;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31111;[Grand Merchant - Ash of War] Ash of War: Lightning Ram;50400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31112;[Grand Merchant - Ash of War] Ash of War: Flame of the Redmanes;50500;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31113;[Grand Merchant - Ash of War] Ash of War: Ground Slam;50600;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31114;[Grand Merchant - Ash of War] Ash of War: Golden Slam;50700;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31115;[Grand Merchant - Ash of War] Ash of War: Waves of Darkness;50800;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31116;[Grand Merchant - Ash of War] Ash of War: Hoarah Loux's Earthshaker;50900;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31117;[Grand Merchant - Ash of War] Ash of War: Determination;60000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31118;[Grand Merchant - Ash of War] Ash of War: Royal Knight's Resolve;60100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31119;[Grand Merchant - Ash of War] Ash of War: Assassin's Gambit;60200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31120;[Grand Merchant - Ash of War] Ash of War: Golden Vow;60300;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31121;[Grand Merchant - Ash of War] Ash of War: Sacred Order;60400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31122;[Grand Merchant - Ash of War] Ash of War: Shared Order;60500;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31123;[Grand Merchant - Ash of War] Ash of War: Seppuku;60600;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31124;[Grand Merchant - Ash of War] Ash of War: Cragblade;60700;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31125;[Grand Merchant - Ash of War] Ash of War: Barbaric Roar;65000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31126;[Grand Merchant - Ash of War] Ash of War: War Cry;65100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31127;[Grand Merchant - Ash of War] Ash of War: Beast's Roar;65200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31128;[Grand Merchant - Ash of War] Ash of War: Troll's Roar;65300;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31129;[Grand Merchant - Ash of War] Ash of War: Braggart's Roar;65400;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31130;[Grand Merchant - Ash of War] Ash of War: Endure;70000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31131;[Grand Merchant - Ash of War] Ash of War: Vow of the Indomitable;70100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31132;[Grand Merchant - Ash of War] Ash of War: Holy Ground;70200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31133;[Grand Merchant - Ash of War] Ash of War: Quickstep;80000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31134;[Grand Merchant - Ash of War] Ash of War: Bloodhound's Step;80100;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31135;[Grand Merchant - Ash of War] Ash of War: Raptor of the Mists;80200;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31136;[Grand Merchant - Ash of War] Ash of War: White Shadow's Lure;85000;0;-1;0;0;-1;4;0;1;1;-1;-1;-1;-1;-1;
31137;[Grand Merchant - Spirit Summons] Black Knife Tiche;200000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31138;[Grand Merchant - Spirit Summons] Banished Knight Oleg;201000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31139;[Grand Merchant - Spirit Summons] Banished Knight Engvall;202000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31140;[Grand Merchant - Spirit Summons] Fanged Imp Ashes;203000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31141;[Grand Merchant - Spirit Summons] Latenna the Albinauric;204000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31142;[Grand Merchant - Spirit Summons] Nomad Ashes;205000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31143;[Grand Merchant - Spirit Summons] Nightmaiden & Swordstress Puppets;206000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31144;[Grand Merchant - Spirit Summons] Mimic Tear Ashes;207000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31145;[Grand Merchant - Spirit Summons] Crystalian Ashes;208000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31146;[Grand Merchant - Spirit Summons] Ancestral Follower Ashes;209000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31147;[Grand Merchant - Spirit Summons] Winged Misbegotten Ashes;210000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31148;[Grand Merchant - Spirit Summons] Albinauric Ashes;211000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31149;[Grand Merchant - Spirit Summons] Skeletal Militiaman Ashes;212000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31150;[Grand Merchant - Spirit Summons] Skeletal Bandit Ashes;213000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31151;[Grand Merchant - Spirit Summons] Oracle Envoy Ashes;214000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31152;[Grand Merchant - Spirit Summons] Putrid Corpse Ashes;215000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31153;[Grand Merchant - Spirit Summons] Depraved Perfumer Carmaan;216000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31154;[Grand Merchant - Spirit Summons] Perfumer Tricia;217000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31155;[Grand Merchant - Spirit Summons] Glintstone Sorcerer Ashes;218000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31156;[Grand Merchant - Spirit Summons] Twinsage Sorcerer Ashes;219000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31157;[Grand Merchant - Spirit Summons] Page Ashes;220000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31158;[Grand Merchant - Spirit Summons] Battlemage Hugues;221000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31159;[Grand Merchant - Spirit Summons] Clayman Ashes;222000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31160;[Grand Merchant - Spirit Summons] Cleanrot Knight Finlay;223000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31161;[Grand Merchant - Spirit Summons] Kindred of Rot Ashes;224000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31162;[Grand Merchant - Spirit Summons] Marionette Soldier Ashes;225000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31163;[Grand Merchant - Spirit Summons] Avionette Soldier Ashes;226000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31164;[Grand Merchant - Spirit Summons] Fire Monk Ashes;227000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31165;[Grand Merchant - Spirit Summons] Blackflame Monk Amon;228000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31166;[Grand Merchant - Spirit Summons] Man-Serpent Ashes;229000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31167;[Grand Merchant - Spirit Summons] Azula Beastman Ashes;230000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31168;[Grand Merchant - Spirit Summons] Kaiden Sellsword Ashes;231000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31169;[Grand Merchant - Spirit Summons] Lone Wolf Ashes;232000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31170;[Grand Merchant - Spirit Summons] Giant Rat Ashes;233000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31171;[Grand Merchant - Spirit Summons] Demi-Human Ashes;234000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31172;[Grand Merchant - Spirit Summons] Rotten Stray Ashes;235000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31173;[Grand Merchant - Spirit Summons] Spirit Jellyfish Ashes;236000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31174;[Grand Merchant - Spirit Summons] Warhawk Ashes;237000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31175;[Grand Merchant - Spirit Summons] Stormhawk Deenh;238000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31176;[Grand Merchant - Spirit Summons] Bloodhound Knight Floh;239000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31177;[Grand Merchant - Spirit Summons] Wandering Noble Ashes;240000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31178;[Grand Merchant - Spirit Summons] Noble Sorcerer Ashes;241000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31179;[Grand Merchant - Spirit Summons] Vulgar Militia Ashes;242000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31180;[Grand Merchant - Spirit Summons] Mad Pumpkin Head Ashes;243000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31181;[Grand Merchant - Spirit Summons] Land Squirt Ashes;244000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31182;[Grand Merchant - Spirit Summons] Miranda Sprout Ashes;245000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31183;[Grand Merchant - Spirit Summons] Soldjars of Fortune Ashes;246000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31184;[Grand Merchant - Spirit Summons] Omenkiller Rollo;247000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31185;[Grand Merchant - Spirit Summons] Greatshield Soldier Ashes;248000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31186;[Grand Merchant - Spirit Summons] Archer Ashes;249000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31187;[Grand Merchant - Spirit Summons] Godrick Soldier Ashes;250000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31188;[Grand Merchant - Spirit Summons] Raya Lucaria Soldier Ashes;251000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31189;[Grand Merchant - Spirit Summons] Leyndell Soldier Ashes;252000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31190;[Grand Merchant - Spirit Summons] Radahn Soldier Ashes;253000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31191;[Grand Merchant - Spirit Summons] Mausoleum Soldier Ashes;254000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31192;[Grand Merchant - Spirit Summons] Haligtree Soldier Ashes;255000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31193;[Grand Merchant - Spirit Summons] Ancient Dragon Knight Kristoff;256000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31194;[Grand Merchant - Spirit Summons] Redmane Knight Ogha;257000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31195;[Grand Merchant - Spirit Summons] Lhutel the Headless;258000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31196;[Grand Merchant - Spirit Summons] Nepheli Loux Puppet;259000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31197;[Grand Merchant - Spirit Summons] Dung Eater Puppet;260000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31198;[Grand Merchant - Spirit Summons] Finger Maiden Therolina Puppet;261000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31199;[Grand Merchant - Spirit Summons] Dolores the Sleeping Arrow Puppet;262000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31200;[Grand Merchant - Spirit Summons] Jarwight Puppet;263000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31201;[Grand Merchant - Consumables] Rune Arc;190;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31202;[Grand Merchant - Consumables] Fire Pot;300;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31203;[Grand Merchant - Consumables] Redmane Fire Pot;301;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31204;[Grand Merchant - Consumables] Giantsflame Fire Pot;302;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31205;[Grand Merchant - Consumables] Lightning Pot;320;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31206;[Grand Merchant - Consumables] Ancient Dragonbolt Pot;321;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31207;[Grand Merchant - Consumables] Fetid Pot;330;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31208;[Grand Merchant - Consumables] Swarm Pot;340;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31209;[Grand Merchant - Consumables] Holy Water Pot;350;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31210;[Grand Merchant - Consumables] Sacred Order Pot;351;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31211;[Grand Merchant - Consumables] Freezing Pot;360;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31212;[Grand Merchant - Consumables] Poison Pot;370;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31213;[Grand Merchant - Consumables] Oil Pot;380;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31214;[Grand Merchant - Consumables] Alluring Pot;390;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31215;[Grand Merchant - Consumables] Beastlure Pot;391;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31216;[Grand Merchant - Consumables] Roped Fire Pot;400;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31217;[Grand Merchant - Consumables] Roped Lightning Pot;420;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31218;[Grand Merchant - Consumables] Roped Fetid Pot;430;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31219;[Grand Merchant - Consumables] Roped Poison Pot;440;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31220;[Grand Merchant - Consumables] Roped Oil Pot;450;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31221;[Grand Merchant - Consumables] Roped Magic Pot;460;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31222;[Grand Merchant - Consumables] Roped Fly Pot;470;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31223;[Grand Merchant - Consumables] Roped Volcano Pot;490;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31224;[Grand Merchant - Consumables] Roped Holy Water Pot;510;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31225;[Grand Merchant - Consumables] Volcano Pot;600;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31226;[Grand Merchant - Consumables] Albinauric Pot;610;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31227;[Grand Merchant - Consumables] Cursed-Blood Pot;630;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31228;[Grand Merchant - Consumables] Sleep Pot;640;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31229;[Grand Merchant - Consumables] Rancor Pot;650;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31230;[Grand Merchant - Consumables] Magic Pot;660;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31231;[Grand Merchant - Consumables] Academy Magic Pot;661;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31232;[Grand Merchant - Consumables] Rot Pot;670;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31233;[Grand Merchant - Consumables] Rowa Raisin;810;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31234;[Grand Merchant - Consumables] Sweet Raisin;811;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31235;[Grand Merchant - Consumables] Frozen Raisin;812;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31236;[Grand Merchant - Consumables] Boiled Crab;820;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31237;[Grand Merchant - Consumables] Boiled Prawn;830;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
