Row ID,Row Name,Unknown,Play Region ID,Allow Summon Signs,Limitation Time,Event Flag ID 1,Event Flag ID 2,Dissolved Event Flag ID,Is Lord of Cinder,Is Enable Event,Unk,Unk,Unk,Unk,Unk,Unk,Unk,Bonfire Object ID 0,Bonfire Object ID 1,Bonfire Object ID 2,Bonfire Object ID 3,Bonfire Object ID 4,Bonfire Object ID 5,Bonfire Object ID 6,Bonfire Object ID 7,Bonfire Object ID 8,Bonfire Object ID 9,Unk,Unk,Unk,Unk,Unk,Unk,Unk,Unk,Unk0,Unk1,Unk2,Unk3,Unk4,Unk5,Unk6,Unk7,Unk8,Unk9,Unk10,Unk11,Unk12,Unk13,Unk14,Unk15,Unk16,Unk17,Unk18,Unk19,Unk20,Unk21,Unk22,Unk23,Unk24,Unk25,Unk26,Unk27,Unk28,Unk29,Unk30,Unk31,Unk32,Unk33,Unk34,Unk35,Unk36,Unk37,Unk38,Unk39,Unk40,Unk41,Unk42
6200001,,1,2000,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76200,0,0,0,0,0,0,0,0
6200002,,1,2000,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76219,0,0,0,0,0,0,0,0
6200003,,1,2000,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76210,0,0,0,0,0,0,0,0
6200004,,1,2000,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76225,0,0,0,0,0,0,0,0
6200005,,1,2000,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76212,0,0,0,0,0,0,0,0
6200006,,1,2000,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76242,0,0,0,0,0,0,0,0
6200007,,1,2000,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76214,0,0,0,0,0,0,0,0
6200008,,1,2000,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76238,0,0,0,0,0,0,0,0
6200010,,1,2000,0,10,1035500800,6200000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6200020,,1,2000,0,10,1034480800,6200000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6200090,,1,2000,0,10,6001,0,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6201000,,1,2100,0,10,6001,6200000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1038480800,1034450800,1035420800,1033430800,1035500800,1034480800,1039440800,0,0,0,0,0,0,0,0,0,76207,0,0,0,0,0,0,0,0
6202000,,1,2200,0,10,6001,6202000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1034420800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76250,0,0,0,0,0,0,0,0
6300000,,1,3000,0,10,6001,6300000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037510800,1041500800,1041510800,1041530800,1042550800,1038520340,1041520800,1040520800,1040530800,1038510800,1039540800,0,0,0,0,0,76300,0,0,0,0,0,0,0,0
6300001,,1,3000,0,10,6001,6300000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037510800,1041500800,1041510800,1041530800,1042550800,1038520340,1041520800,1040520800,1040530800,1038510800,1039540800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6300002,,1,3000,0,10,6001,6300000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037510800,1041500800,1041510800,1041530800,1042550800,1038520340,1041520800,1040520800,1040530800,1038510800,1039540800,0,0,0,0,0,76302,0,0,0,0,0,0,0,0
6300003,,1,3000,0,10,6001,6300000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037510800,1041500800,1041510800,1041530800,1042550800,1038520340,1041520800,1040520800,1040530800,1038510800,1039540800,0,0,0,0,0,76304,0,0,0,0,0,0,0,0
6300004,,1,3000,0,10,6001,6300000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037510800,1041500800,1041510800,1041530800,1042550800,1038520340,1041520800,1040520800,1040530800,1038510800,1039540800,0,0,0,0,0,76308,0,0,0,0,0,0,0,0
6300005,,1,3000,0,10,6001,6300000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037510800,1041500800,1041510800,1041530800,1042550800,1038520340,1041520800,1040520800,1040530800,1038510800,1039540800,0,0,0,0,0,76305,0,0,0,0,0,0,0,0
6300010,,1,3000,0,10,1040530800,6300000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6300020,,1,3000,0,10,1038510800,6300000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6300030,,1,3000,0,10,1039540800,6300000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6300040,,1,3000,0,10,6001,6300000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6301000,,1,3300,0,10,6001,6301000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1045520800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76309,0,0,0,0,0,0,0,0
6301090,,1,3300,0,10,6001,0,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6302000,,1,3200,0,10,6001,6302000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037540810,1035530800,1037530800,1036540800,0,0,0,0,0,0,0,0,0,0,0,0,76350,0,0,0,0,0,0,0,0
6302001,,1,3200,0,10,6001,6302000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037540810,1035530800,1037530800,1036540800,0,0,0,0,0,0,0,0,0,0,0,0,76353,0,0,0,0,0,0,0,0
6302002,,1,3200,0,10,6001,6302000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1037540810,1035530800,1037530800,1036540800,0,0,0,0,0,0,0,0,0,0,0,0,76354,0,0,0,0,0,0,0,0
6400000,,1,4000,0,10,6001,6400000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1047400800,1048370800,1049390800,1252380800,1048400800,1051360800,1049380800,0,0,0,0,0,0,0,0,0,76401,0,0,0,0,0,0,0,0
6400001,,1,4000,0,10,6001,6400000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1047400800,1048370800,1049390800,1252380800,1048400800,1051360800,1049380800,0,0,0,0,0,0,0,0,0,76407,0,0,0,0,0,0,0,0
6400002,,1,4000,0,10,6001,6400000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1047400800,1048370800,1049390800,1252380800,1048400800,1051360800,1049380800,0,0,0,0,0,0,0,0,0,76417,0,0,0,0,0,0,0,0
6400003,,1,4000,0,10,6001,6400000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1047400800,1048370800,1049390800,1252380800,1048400800,1051360800,1049380800,0,0,0,0,0,0,0,0,0,76420,0,0,0,0,0,0,0,0
6400010,,1,4000,0,10,1051360800,6400000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400020,,1,4000,0,10,1049390800,6400000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400030,,1,4000,0,10,1048400800,6400000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400040,,1,4000,0,10,1252380800,6400000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400090,,1,4000,0,10,6001,0,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401000,,1,4000,0,10,6001,6400000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1049380800,1047400800,1048370800,1049390800,1252380800,1048400800,1051360800,0,0,0,0,0,0,0,0,0,76406,0,0,0,0,0,0,0,0
6402000,,1,4200,0,10,6001,6402000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1051400800,1052410800,1051430800,0,0,0,0,0,0,0,0,0,0,0,0,0,76450,0,0,0,0,0,0,0,0
6402001,,1,4200,0,10,6001,6402000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1051400800,1052410800,1051430800,0,0,0,0,0,0,0,0,0,0,0,0,0,76454,0,0,0,0,0,0,0,0
6500000,,1,5000,0,10,6001,6500000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1049520800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76500,0,0,0,0,0,0,0,0
6500001,,1,5000,0,10,6001,0,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,34130800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049520800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500010,,1,5000,0,10,34140850,0,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,34130800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049520800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500090,,1,5000,0,10,6001,0,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501000,,1,5000,0,10,6001,6501000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1050570800,1052560800,1054560800,1051570800,0,0,0,0,0,0,0,0,0,0,0,0,76501,0,0,0,0,0,0,0,0
6501001,,1,5000,0,10,6001,6501000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1050570800,1052560800,1054560800,1051570800,0,0,0,0,0,0,0,0,0,0,0,0,76504,0,0,0,0,0,0,0,0
6501002,,1,5000,0,10,6001,6501000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1050570800,1052560800,1054560800,1051570800,0,0,0,0,0,0,0,0,0,0,0,0,76521,0,0,0,0,0,0,0,0
6501003,,1,5000,0,10,6001,6501000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1050570800,1052560800,1054560800,1051570800,0,0,0,0,0,0,0,0,0,0,0,0,76522,0,0,0,0,0,0,0,0
6501010,,1,5000,0,10,1051570800,6501000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050570800,1052560800,1054560800,1051570800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502000,,1,5000,0,10,6001,6502000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1052520800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76506,0,0,0,0,0,0,0,0
6502010,,1,5000,0,10,1252520800,6502000,-1,0,False,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052520800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6503000,,1,5200,0,10,6001,6503000,-1,0,False,False,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,True,True,True,True,False,True,True,True,6000,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,1050560800,1050570850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76550,0,0,0,0,0,0,0,0
