Row ID;Row Name;Equip ID;Value;Material ID;Event Flag;QWC ID;Quantity Available;Shop Type;Equip Type;Value (SAN);Quantity Produced;Unk2;Unk3;Price Rate;Unk4;Shop Description Item;Unk5;Unk6;Unk7;Unk8;Unk9
31117;Drawstring Soporific Grease;1550;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31118;Drawstring Poison Grease;1560;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31119;Drawstring Freezing Grease;1570;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31120;Drawstring Rot Grease;1590;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31121;Shield Grease;1690;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31122;Throwing Dagger;1700;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31123;Bone Dart;1710;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31124;Poisonbone Dart;1720;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31125;Kukri;1730;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31126;Crystal Dart;1740;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31127;Fan Daggers;1750;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31128;Ruin Fragment;1760;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31129;Explosive Stone;1830;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31130;Explosive Stone Clump;1831;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31131;Poisoned Stone;1840;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31132;Poisoned Stone Clump;1841;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31133;Rainbow Stone;2020;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31134;Glowstone;2030;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31135;Telescope;2040;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31136;Grace Mimic;2050;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31137;Lantern;2070;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31138;Blasphemous Claw;2080;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31139;Deathroot;2090;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31140;Soft Cotton;2100;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31141;Soap;2120;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31142;Celestial Dew;2130;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31143;Margit's Shackle;2140;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31144;Mohg's Shackle;2150;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31145;Pureblood Knight's Medal;2160;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31146;Miquella's Needle;2190;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31147;Prattling Pate "Hello";2200;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31148;Prattling Pate "Thank you";2201;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31149;Prattling Pate "Apologies";2202;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31150;Prattling Pate "Wonderful";2203;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31151;Prattling Pate "Please help";2204;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31152;Prattling Pate "My beloved";2205;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31153;Prattling Pate "Let's get to it";2206;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31154;Prattling Pate "You're beautiful";2207;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31155;Golden Rune [1];2900;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31156;Golden Rune [2];2901;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31157;Golden Rune [3];2902;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31158;Golden Rune [4];2903;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31159;Golden Rune [5];2904;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31160;Golden Rune [6];2905;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31161;Golden Rune [7];2906;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31162;Golden Rune [8];2907;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31163;Golden Rune [9];2908;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31164;Golden Rune [10];2909;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31165;Golden Rune [11];2910;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31166;Golden Rune [12];2911;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31167;Golden Rune [13];2912;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31168;Numen's Rune;2913;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31169;Hero's Rune [1];2914;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31170;Hero's Rune [2];2915;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31171;Hero's Rune [3];2916;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31172;Hero's Rune [4];2917;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31173;Hero's Rune [5];2918;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31174;Lord's Rune;2919;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31175;Remembrance of the Grafted;2950;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31176;Remembrance of the Starscourge;2951;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31177;Remembrance of the Omen King;2952;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31178;Remembrance of the Blasphemous;2953;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31179;Remembrance of the Rot Goddess;2954;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31180;Remembrance of the Blood Lord;2955;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31181;Remembrance of the Black Blade;2956;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31182;Remembrance of Hoarah Loux;2957;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31183;Remembrance of the Dragonlord;2958;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31184;Remembrance of the Full Moon Queen;2959;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31185;Remembrance of the Lichdragon;2960;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31186;Remembrance of the Fire Giant;2961;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31187;Remembrance of the Regal Ancestor;2962;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31188;Elden Remembrance;2963;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31189;Remembrance of the Naturalborn;2964;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31190;Lands Between Rune;2990;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31191;Ancestral Infant's Head;3000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31192;Omen Bairn;3010;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31193;Regal Omen Bairn;3011;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31194;Miranda's Prayer;3020;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31195;Cuckoo Glintstone;3030;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31196;Mimic's Veil;3040;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31197;Glintstone Scrap;3050;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31198;Large Glintstone Scrap;3051;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31199;Gravity Stone Fan;3060;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31200;Gravity Stone Chunk;3070;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31201;Wraith Calling Bell;3080;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31202;Holy Water Grease;3300;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31203;Warming Stone;3310;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31204;Frenzyflame Stone;3311;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31205;Scriptstone;3320;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31206;Bewitching Branch;3350;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31207;Baldachin's Blessing;3360;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31208;Radiant Baldachin's Blessing;3361;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31209;Uplifting Aromatic;3500;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31210;Spark Aromatic;3510;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31211;Ironjar Aromatic;3520;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31212;Bloodboil Aromatic;3550;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31213;Poison Spraymist;3580;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31214;Acid Spraymist;3610;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31215;Stonesword Key;8000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31216;Rusty Key;8010;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31217;Lucent Baldachin's Blessing;8102;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31218;Dectus Medallion (Left);8105;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31219;Dectus Medallion (Right);8106;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31220;Rold Medallion;8107;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31221;Academy Glintstone Key;8109;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31222;Carian Inverted Statue;8111;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31223;Dark Moon Ring;8121;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31224;Fingerprint Grape;8126;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31225;Letter from Volcano Manor;8127;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31226;Tonic of Forgetfulness;8128;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31227;Serpent's Amnion;8129;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31228;Rya's Necklace;8130;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31229;Irina's Letter;8131;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31230;Letter from Volcano Manor;8132;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31231;Red Letter;8133;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31232;Drawing-Room Key;8134;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31233;Rya's Necklace;8136;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31234;Volcano Manor Invitation;8137;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31235;Amber Starlight;8142;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31236;Seluvis's Introduction;8143;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31237;Sellen's Primal Glintstone;8144;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31238;Miniature Ranni;8146;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31239;Asimi;8147;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31240;Godrick's Great Rune;8148;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31241;Radahn's Great Rune;8149;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31242;Morgott's Great Rune;8150;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31243;Rykard's Great Rune;8151;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31244;Mohg's Great Rune;8152;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31245;Malenia's Great Rune;8153;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31246;Lord of Blood's Favor;8154;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31247;Lord of Blood's Favor;8155;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31248;Burial Crow's Letter;8156;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31249;Spirit Calling Bell;8158;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31250;Fingerslayer Blade;8159;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31251;Sewing Needle;8161;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31252;Gold Sewing Needle;8162;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31253;Tailoring Tools;8163;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31254;Seluvis's Potion;8164;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31255;Amber Draught;8166;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31256;Letter to Patches;8167;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31257;Dancer's Castanets;8168;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31258;Sellian Sealbreaker;8169;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31259;Chrysalids' Memento;8171;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31260;Black Knifeprint;8172;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31261;Letter to Bernahl;8173;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31262;Academy Glintstone Key;8174;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31263;Haligtree Secret Medallion (Left);8175;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31264;Haligtree Secret Medallion (Right);8176;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31265;Burial Crow's Letter;8181;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31266;Mending Rune of Perfect Order;8182;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31267;Mending Rune of the Death-Prince;8183;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31268;Mending Rune of the Fell Curse;8184;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31269;Larval Tear;8185;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31270;Imbued Sword Key;8186;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31271;Miniature Ranni;8187;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31272;Golden Tailoring Tools;8188;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31273;Iji's Confession;8189;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31274;Knifeprint Clue;8190;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31275;Cursemark of Death;8191;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31276;Asimi's Husk;8192;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31277;Seedbed Curse;8193;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31278;The Stormhawk King;8194;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31279;Asimi;8195;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31280;Unalloyed Gold Needle;8196;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31281;Sewer-Gaol Key;8197;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31282;Meeting Place Map;8198;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31283;Discarded Palace Key;8199;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31284;"Homing Instinct" Painting;8200;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31285;"Resurrection" Painting;8201;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31286;"Champion's Song" Painting;8202;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31287;"Sorcerer" Painting;8203;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31288;"Prophecy" Painting;8204;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31289;"Flightless Bird" Painting;8205;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31290;"Redmane" Painting;8206;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31291;Zorayas's Letter;8221;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31292;Alexander's Innards;8222;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31293;Rogier's Letter;8223;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31294;Crafting Kit;8500;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31295;Whetstone Knife;8590;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31296;Map: Limgrave;8600;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31297;Map: Weeping Peninsula;8601;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31298;Map: Limgrave;8602;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31299;Map: Liurnia;8603;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31300;Map: Liurnia;8604;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31301;Map: Liurnia;8605;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31302;Map: Altus Plateau;8606;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31303;Map: Leyndell;8607;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31304;Map: Mt. Gelmir;8608;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31305;Map: Caelid;8609;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31306;Map: Dragonbarrow;8610;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31307;Map: Mountaintops of the Giants;8611;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31308;Map: Mountaintops of the Giants;8612;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31309;Map: Ainsel River;8613;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31310;Map: Lake of Rot;8614;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31311;Map: Siofra River;8615;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31312;Map: Mohgwyn Palace;8616;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31313;Map: Deeproot Depths;8617;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31314;Map: Consecrated Snowfield;8618;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31315;Mirage Riddle;8660;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31316;Note: Hidden Cave;8700;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31317;Note: Imp Shades;8701;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31318;Note: Flask of Wondrous Physick;8702;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31319;Note: Stonedigger Trolls;8703;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31320;Note: Walking Mausoleum;8704;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31321;Note: Unseen Assassins;8705;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31322;Note: Great Coffins;8706;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31323;Note: Flame Chariots;8707;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31324;Note: Demi-human Mobs;8708;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31325;Note: Land Squirts;8709;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31326;Note: Gravity's Advantage;8710;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31327;Note: Revenants;8711;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31328;Note: Waypoint Ruins;8712;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31329;Note: Gateway;8713;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31330;Note: Miquella's Needle;8714;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31331;Note: Frenzied Flame Village;8715;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31332;Note: The Lord of Frenzied Flame;8716;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31333;Note: Hidden Cave;8750;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31334;Note: Imp Shades;8751;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31335;Note: Flask of Wondrous Physick;8752;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31336;Note: Stonedigger Trolls;8753;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31337;Note: Walking Mausoleum;8754;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31338;Note: Unseen Assassins;8755;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31339;Note: Great Coffins;8756;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31340;Note: Flame Chariots;8757;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31341;Note: Demi-human Mobs;8758;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
