Row ID;Row Name;equipId;value;mtrlId;eventFlag_forStock;eventFlag_forRelease;sellQuantity;equipType;costType;setNum;value_Add;value_Magnification;iconId;nameMsgId;menuTitleMsgId;menuIconId
1600104;Mace;11000000;800;-1;220530;99019775;1;0;0;1;0;1;-1;-1;-1;-1;
1600105;Longbow;41000000;800;-1;220540;99019775;1;0;0;1;0;1;-1;-1;-1;-1;
1600106;Falchion;7000000;800;-1;220550;99019775;1;0;0;1;0;1;-1;-1;-1;-1;
1600107;Hand Axe;14020000;800;-1;220560;99019775;1;0;0;1;0;1;-1;-1;-1;-1;
1600108;Buckler;30000000;1000;-1;220570;99019775;1;0;0;1;0;1;-1;-1;-1;-1;
1600109;Round Shield;31070000;1000;-1;220580;99019775;1;0;0;1;0;1;-1;-1;-1;-1;
1600110;Blue Cloth Cowl;670000;1200;-1;220590;99019775;1;1;0;1;0;1;-1;-1;-1;-1;
1600111;Blue Cloth Vest;670100;1600;-1;220600;99019775;1;1;0;1;0;1;-1;-1;-1;-1;
1600112;Warrior Gauntlets;670200;1200;-1;220610;99019775;1;1;0;1;0;1;-1;-1;-1;-1;
1600113;Warrior Greaves;670300;1200;-1;220620;99019775;1;1;0;1;0;1;-1;-1;-1;-1;
1600114;;2529;500;-1;220630;99019775;1;3;0;1;0;1;-1;-1;-1;-1;
1600115;Cracked Pot;9500;300;-1;220640;99019775;3;3;0;1;0;1;-1;-1;-1;-1;
1600116;;8550;500;-1;220650;99019775;1;3;0;1;0;1;-1;-1;-1;-1;
1600117;Arrow;50000000;20;-1;220660;99019775;-1;0;0;1;0;1;-1;-1;-1;-1;
1600118;String;15400;50;-1;220670;99019775;-1;3;0;1;0;1;-1;-1;-1;-1;
1600119;Note: Imp Shades;8701;300;-1;220680;99019775;1;3;0;1;0;1;-1;8751;-1;-1;
1600120;Note: Flask of Wondrous Physick;8702;300;-1;220690;99019775;1;3;0;1;0;1;-1;8752;-1;-1;
1600121;;15390;100;-1;220700;99019775;-1;3;0;1;0;1;-1;-1;-1;-1;
1600122;Miranda Powder;15150;150;-1;220710;99019775;-1;3;0;1;0;1;-1;-1;-1;-1;
1600123;;15210;150;-1;220720;99019775;-1;3;0;1;0;1;-1;-1;-1;-1;
1600401;Glintstone Staff;33000000;1000;-1;230000;99019780;1;0;0;1;0;1;-1;-1;-1;-1;
1600402;Finger Seal;34000000;1500;-1;230010;99019780;1;0;0;1;0;1;-1;-1;-1;-1;
1600403;Clawmark Seal;34040000;1500;-1;230020;99019780;1;0;0;1;0;1;-1;-1;-1;-1;
1600404;[Sorcery] Glintstone Pebble;4000;800;-1;230030;99019780;1;3;0;1;0;1;-1;-1;-1;-1;
1600405;[Sorcery] Stars of Ruin;4220;1200;-1;230040;99019780;1;3;0;1;0;1;-1;-1;-1;-1;
1600406;;5510;600;-1;230050;99019780;1;3;0;1;0;1;-1;-1;-1;-1;
1600407;[Incantation] Flame;6020;1000;-1;230060;99019780;1;3;0;1;0;1;-1;-1;-1;-1;
1600408;[Incantation] Frenzied Burst;7320;1000;-1;230070;99019780;1;3;0;1;0;1;-1;-1;-1;-1;
1600409;Carian Knight Helm;980000;1600;-1;230080;99019780;1;1;0;1;0;1;-1;-1;-1;-1;
1600410;Carian Knight Armor (Altered);981100;2000;-1;230090;99019780;1;1;0;1;0;1;-1;-1;-1;-1;
1600411;Carian Knight Gauntlets;980200;1600;-1;230100;99019780;1;1;0;1;0;1;-1;-1;-1;-1;
1600412;Carian Knight Greaves;980300;1600;-1;230110;99019780;1;1;0;1;0;1;-1;-1;-1;-1;
1600413;Champion Headband;730000;1600;-1;230120;99019780;1;1;0;1;0;1;-1;-1;-1;-1;
1600414;Champion Pauldron;730100;2000;-1;230130;99019780;1;1;0;1;0;1;-1;-1;-1;-1;
1600415;Champion Bracers;730200;1600;-1;230140;99019780;1;1;0;1;0;1;-1;-1;-1;-1;
1600416;Champion Gaiters;730300;1600;-1;230150;99019780;1;1;0;1;0;1;-1;-1;-1;-1;
1600417;Crimson Amber Medallion;1000;800;-1;230160;99019780;1;2;0;1;0;1;-1;-1;-1;-1;
1600418;Axe Talisman;2130;1000;-1;230170;99019780;1;2;0;1;0;1;-1;-1;-1;-1;
1600419;Fire Arrow;50010000;100;-1;230180;99019780;-1;0;0;1;0;1;-1;-1;-1;-1;
1600420;Note: Stonedigger Trolls;8703;500;-1;230190;99019780;1;3;0;1;0;1;-1;8753;-1;-1;
9000000;Forked Greatsword;3010000;0;900000;400000;0;1;0;0;1;0;1;-1;-1;-1;-1;
9000001;Iron Greatsword;3020000;0;900001;400010;0;1;0;0;1;0;1;-1;-1;-1;-1;
9000002;Lordsworn's Greatsword;3030000;0;900002;400020;0;1;0;0;1;0;1;-1;-1;-1;-1;
9000003;Knight's Greatsword;3040000;0;900003;400030;0;1;0;0;1;0;1;-1;-1;-1;-1;
9000004;Ordovis's Greatsword;3060000;0;900004;400040;0;1;0;0;1;0;1;-1;-1;-1;-1;
9001000;Omen Helm;970000;0;901000;400000;0;1;1;0;1;0;1;-1;-1;-1;-1;
9001001;Omen Armor;970100;0;901001;400010;0;1;1;0;1;0;1;-1;-1;-1;-1;
9001002;Omen Gauntlets;970200;0;901002;400020;0;1;1;0;1;0;1;-1;-1;-1;-1;
9001003;Omen Greaves;970300;0;901003;400030;0;1;1;0;1;0;1;-1;-1;-1;-1;
9001004;;970400;0;901004;400040;0;1;1;0;1;0;1;-1;-1;-1;-1;
9100000;[Grand Merchant - Weapons] Dagger;1000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100001;[Grand Merchant - Weapons] Black Knife;1010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100002;[Grand Merchant - Weapons] Parrying Dagger;1020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100003;[Grand Merchant - Weapons] Misericorde;1030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100004;[Grand Merchant - Weapons] Reduvia;1040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100005;[Grand Merchant - Weapons] Crystal Knife;1050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100006;[Grand Merchant - Weapons] Celebrant's Sickle;1060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100007;[Grand Merchant - Weapons] Glintstone Kris;1070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100008;[Grand Merchant - Weapons] Scorpion's Stinger;1080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100009;[Grand Merchant - Weapons] Great Knife;1090000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100010;[Grand Merchant - Weapons] Wakizashi;1100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100011;[Grand Merchant - Weapons] Cinquedea;1110000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100012;[Grand Merchant - Weapons] Ivory Sickle;1130000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100013;[Grand Merchant - Weapons] Bloodstained Dagger;1140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100014;[Grand Merchant - Weapons] Erdsteel Dagger;1150000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100015;[Grand Merchant - Weapons] Blade of Calling;1160000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100016;[Grand Merchant - Weapons] Longsword;2000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100017;[Grand Merchant - Weapons] Short Sword;2010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100018;[Grand Merchant - Weapons] Broadsword;2020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100019;[Grand Merchant - Weapons] Lordsworn's Straight Sword;2040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100020;[Grand Merchant - Weapons] Weathered Straight Sword;2050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100021;[Grand Merchant - Weapons] Ornamental Straight Sword;2060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100022;[Grand Merchant - Weapons] Golden Epitaph;2070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100023;[Grand Merchant - Weapons] Nox Flowing Sword;2080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100024;[Grand Merchant - Weapons] Inseparable Sword;2090000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100025;[Grand Merchant - Weapons] Coded Sword;2110000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100026;[Grand Merchant - Weapons] Sword of Night and Flame;2140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100027;[Grand Merchant - Weapons] Crystal Sword;2150000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100028;[Grand Merchant - Weapons] Carian Knight's Sword;2180000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100029;[Grand Merchant - Weapons] Sword of St. Trina;2190000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100030;[Grand Merchant - Weapons] Miquellan Knight's Sword;2200000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100031;[Grand Merchant - Weapons] Cane Sword;2210000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100032;[Grand Merchant - Weapons] Regalia of Eochaid;2220000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100033;[Grand Merchant - Weapons] Noble's Slender Sword;2230000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100034;[Grand Merchant - Weapons] Warhawk's Talon;2240000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100035;[Grand Merchant - Weapons] Lazuli Glintstone Sword;2250000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100036;[Grand Merchant - Weapons] Rotten Crystal Sword;2260000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100037;[Grand Merchant - Weapons] Bastard Sword;3000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100038;[Grand Merchant - Weapons] Forked Greatsword;3010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100039;[Grand Merchant - Weapons] Iron Greatsword;3020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100040;[Grand Merchant - Weapons] Lordsworn's Greatsword;3030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100041;[Grand Merchant - Weapons] Knight's Greatsword;3040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100042;[Grand Merchant - Weapons] Flamberge;3050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100043;[Grand Merchant - Weapons] Ordovis's Greatsword;3060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100044;[Grand Merchant - Weapons] Alabaster Lord's Sword;3070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100045;[Grand Merchant - Weapons] Banished Knight's Greatsword;3080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100046;[Grand Merchant - Weapons] Dark Moon Greatsword;3090000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100047;[Grand Merchant - Weapons] Sacred Relic Sword;3100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100048;[Grand Merchant - Weapons] Helphen's Steeple;3130000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100049;[Grand Merchant - Weapons] Blasphemous Blade;3140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100050;[Grand Merchant - Weapons] Marais Executioner's Sword;3150000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100051;[Grand Merchant - Weapons] Sword of Milos;3160000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100052;[Grand Merchant - Weapons] Golden Order Greatsword;3170000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100053;[Grand Merchant - Weapons] Claymore;3180000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100054;[Grand Merchant - Weapons] Gargoyle's Greatsword;3190000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100055;[Grand Merchant - Weapons] Death's Poker;3200000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100056;[Grand Merchant - Weapons] Gargoyle's Blackblade;3210000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100057;[Grand Merchant - Weapons] Greatsword;4000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100058;[Grand Merchant - Weapons] Watchdog's Greatsword;4010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100059;[Grand Merchant - Weapons] Maliketh's Black Blade;4020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100060;[Grand Merchant - Weapons] Troll's Golden Sword;4030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100061;[Grand Merchant - Weapons] Zweihander;4040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100062;[Grand Merchant - Weapons] Starscourge Greatsword;4050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100063;[Grand Merchant - Weapons] Royal Greatsword;4060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100064;[Grand Merchant - Weapons] Godslayer's Greatsword;4070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100065;[Grand Merchant - Weapons] Ruins Greatsword;4080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100066;[Grand Merchant - Weapons] Grafted Blade Greatsword;4100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100067;[Grand Merchant - Weapons] Troll Knight's Sword;4110000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100068;[Grand Merchant - Weapons] Estoc;5000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100069;[Grand Merchant - Weapons] Cleanrot Knight's Sword;5010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100070;[Grand Merchant - Weapons] Rapier;5020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100071;[Grand Merchant - Weapons] Rogier's Rapier;5030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100072;[Grand Merchant - Weapons] Antspur Rapier;5040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100073;[Grand Merchant - Weapons] Frozen Needle;5050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100074;[Grand Merchant - Weapons] Noble's Estoc;5060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100075;[Grand Merchant - Weapons] Bloody Helice;6000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100076;[Grand Merchant - Weapons] Godskin Stitcher;6010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100077;[Grand Merchant - Weapons] Great epee;6020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100078;[Grand Merchant - Weapons] Dragon King's Cragblade;6040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100079;[Grand Merchant - Weapons] Falchion;7000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100080;[Grand Merchant - Weapons] Beastman's Curved Sword;7010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100081;[Grand Merchant - Weapons] Shotel;7020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100082;[Grand Merchant - Weapons] Shamshir;7030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100083;[Grand Merchant - Weapons] Bandit's Curved Sword;7040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100084;[Grand Merchant - Weapons] Magma Blade;7050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100085;[Grand Merchant - Weapons] Flowing Curved Sword;7060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100086;[Grand Merchant - Weapons] Wing of Astel;7070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100087;[Grand Merchant - Weapons] Scavenger's Curved Sword;7080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100088;[Grand Merchant - Weapons] Eclipse Shotel;7100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100089;[Grand Merchant - Weapons] Serpent-God's Curved Sword;7110000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100090;[Grand Merchant - Weapons] Mantis Blade;7120000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100091;[Grand Merchant - Weapons] Scimitar;7140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100092;[Grand Merchant - Weapons] Grossmesser;7150000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100093;[Grand Merchant - Weapons] Onyx Lord's Greatsword;8010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100094;[Grand Merchant - Weapons] Dismounter;8020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100095;[Grand Merchant - Weapons] Bloodhound's Fang;8030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100096;[Grand Merchant - Weapons] Magma Wyrm's Scalesword;8040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100097;[Grand Merchant - Weapons] Zamor Curved Sword;8050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100098;[Grand Merchant - Weapons] Omen Cleaver;8060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100099;[Grand Merchant - Weapons] Monk's Flameblade;8070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100100;[Grand Merchant - Weapons] Beastman's Cleaver;8080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100101;[Grand Merchant - Weapons] Morgott's Cursed Sword;8100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100102;[Grand Merchant - Weapons] Uchigatana;9000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100103;[Grand Merchant - Weapons] Nagakiba;9010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100104;[Grand Merchant - Weapons] Hand of Malenia;9020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100105;[Grand Merchant - Weapons] Meteoric Ore Blade;9030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100106;[Grand Merchant - Weapons] Rivers of Blood;9040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100107;[Grand Merchant - Weapons] Moonveil;9060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100108;[Grand Merchant - Weapons] Dragonscale Blade;9070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100109;[Grand Merchant - Weapons] Serpentbone Blade;9080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100110;[Grand Merchant - Weapons] Twinblade;10000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100111;[Grand Merchant - Weapons] Godskin Peeler;10010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100112;[Grand Merchant - Weapons] Twinned Knight Swords;10030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100113;[Grand Merchant - Weapons] Eleonora's Poleblade;10050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100114;[Grand Merchant - Weapons] Gargoyle's Twinblade;10080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100115;[Grand Merchant - Weapons] Gargoyle's Black Blades;10090000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100116;[Grand Merchant - Weapons] Mace;11000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100117;[Grand Merchant - Weapons] Club;11010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100118;[Grand Merchant - Weapons] Curved Club;11030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100119;[Grand Merchant - Weapons] Warpick;11040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100120;[Grand Merchant - Weapons] Morning Star;11050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100121;[Grand Merchant - Weapons] Varre's Bouquet;11060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100122;[Grand Merchant - Weapons] Spiked Club;11070000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100123;[Grand Merchant - Weapons] Hammer;11080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100124;[Grand Merchant - Weapons] Monk's Flamemace;11090000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100125;[Grand Merchant - Weapons] Envoy's Horn;11100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100126;[Grand Merchant - Weapons] Scepter of the All-Knowing;11110000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100127;[Grand Merchant - Weapons] Nox Flowing Hammer;11120000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100128;[Grand Merchant - Weapons] Ringed Finger;11130000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100129;[Grand Merchant - Weapons] Stone Club;11140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100130;[Grand Merchant - Weapons] Marika's Hammer;11150000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100131;[Grand Merchant - Weapons] Large Club;12000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100132;[Grand Merchant - Weapons] Greathorn Hammer;12010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100133;[Grand Merchant - Weapons] Battle Hammer;12020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100134;[Grand Merchant - Weapons] Great Mace;12060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100135;[Grand Merchant - Weapons] Curved Great Club;12080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100136;[Grand Merchant - Weapons] Celebrant's Skull;12130000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100137;[Grand Merchant - Weapons] Pickaxe;12140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100138;[Grand Merchant - Weapons] Beastclaw Greathammer;12150000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100139;[Grand Merchant - Weapons] Envoy's Long Horn;12160000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100140;[Grand Merchant - Weapons] Cranial Vessel Candlestand;12170000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100141;[Grand Merchant - Weapons] Great Stars;12180000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100142;[Grand Merchant - Weapons] Brick Hammer;12190000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100143;[Grand Merchant - Weapons] Devourer's Scepter;12200000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100144;[Grand Merchant - Weapons] Rotten Battle Hammer;12210000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100145;[Grand Merchant - Weapons] Nightrider Flail;13000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100146;[Grand Merchant - Weapons] Flail;13010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100147;[Grand Merchant - Weapons] Family Heads;13020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100148;[Grand Merchant - Weapons] Bastard's Stars;13030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100149;[Grand Merchant - Weapons] Chainlink Flail;13040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100150;[Grand Merchant - Weapons] Battle Axe;14000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100151;[Grand Merchant - Weapons] Forked Hatchet;14010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100152;[Grand Merchant - Weapons] Hand Axe;14020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100153;[Grand Merchant - Weapons] Jawbone Axe;14030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100154;[Grand Merchant - Weapons] Iron Cleaver;14040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100155;[Grand Merchant - Weapons] Ripple Blade;14050000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100156;[Grand Merchant - Weapons] Celebrant's Cleaver;14060000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100157;[Grand Merchant - Weapons] Icerind Hatchet;14080000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100158;[Grand Merchant - Weapons] Highland Axe;14100000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100159;[Grand Merchant - Weapons] Sacrificial Axe;14110000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100160;[Grand Merchant - Weapons] Rosus' Axe;14120000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100161;[Grand Merchant - Weapons] Stormhawk Axe;14140000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100162;[Grand Merchant - Weapons] Greataxe;15000000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100163;[Grand Merchant - Weapons] Warped Axe;15010000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100164;[Grand Merchant - Weapons] Great Omenkiller Cleaver;15020000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100165;[Grand Merchant - Weapons] Crescent Moon Axe;15030000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
9100166;[Grand Merchant - Weapons] Axe of Godrick;15040000;0;-1;0;0;-1;0;0;1;1;-1;-1;-1;-1;-1;
